Id,Reputation
"582227","1377"
"602733","1377"
"603830","1377"
"603916","1377"
"605427","1377"
"606133","1377"
"606371","1377"
"606237","1377"
"610457","1377"
"610095","8366"
"609465","8366"
"603331","8366"
"629169","8366"
"581361","8366"
"585232","8366"
"590052","8366"
"581018","8366"
"577916","8366"
"577867","8366"
"627997","4271"
"688448","12351"
"586449","88"
"1562366","24594"
"6365265","24594"
"31111306","24594"
"1433970","595"
"583320","5072"
"616486","5072"
"584684","31"
"585515","61"
"593825","4308"
"600206","4308"
"624282","9939"
"598759","25182"
"636949","1161"
"597178","797"
"628906","8834"
"603972","203"
"604651","203"
"604766","203"
"601246","203"
"589282","203"
"590271","949"
"7011482","949"
"946397","17508"
"626667","64776"
"609067","64776"
"598975","441"
"593013","31"
"621357","1842"
"597840","3797"
"598322","57719"
"600201","57719"
"604816","57719"
"604633","57719"
"603233","57719"
"603966","57719"
"610204","57719"
"610893","57719"
"606574","57719"
"607508","57719"
"607803","57719"
"616361","57719"
"616476","57719"
"615129","57719"
"617451","57719"
"624119","57719"
"620540","57719"
"620494","57719"
"619025","57719"
"626722","57719"
"626814","57719"
"626180","57719"
"627441","57719"
"627622","57719"
"603321","157"
"600635","17850"
"598780","17850"
"622514","17850"
"7347168","17850"
"19896549","23318"
"601243","31"
"2159263","8023"
"602453","48956"
"603892","480"
"604264","480"
"2985939","480"
"613477","2865"
"664455","5152"
"7661089","5152"
"603701","595"
"603736","61"
"603778","340"
"624933","5696"
"613258","234517"
"607585","510"
"609731","8861"
"614295","8861"
"614551","8861"
"628130","8861"
"628178","8861"
"629569","8861"
"946497","8861"
"629604","5624"
"629691","5624"
"621804","5624"
"607034","5624"
"627862","1337"
"608955","1766"
"625097","30254"
"610922","7916"
"610272","31"
"1299541","3604"
"613189","54280"
"613134","54280"
"617316","54280"
"1582702","9947"
"612955","2985"
"613565","3759"
"628979","13740"
"618043","81"
"618051","81"
"636842","1837"
"628660","42000"
"2119076","1162"
"621358","1702"
"621332","1702"
"622150","106"
"621254","106"
"621602","122"
"12494556","25414"
"22675825","25414"
"624939","204659"
"624865","204659"
"627901","109"
"625174","1775"
"625130","1148"
"625191","1148"
"625096","1148"
"3838805","498"
"626649","1036"
"626917","7246"
"727024","241"
"1386926","9142"
"628907","9142"
"660315","544"
"631502","1091"
"16429027","2203"
"636913","510"
"638973","161"
"830892","2747"
"711167","2165"
"4577724","5370"
"25176504","5370"
"781210","50029"
"858343","50029"
"660070","1180"
"649506","4592"
"6196350","82570"
"1245146","3516"
"657757","461"
"5293422","6620"
"658765","403"
"666407","403"
"806902","98"
"5493892","2888"
"660658","2418"
"699021","2628"
"1082830","8982"
"1209169","1968"
"668345","582"
"831096","12096"
"1385542","12096"
"1212394","6954"
"1411769","6954"
"704118","8185"
"694187","8185"
"676517","1940"
"1866984","1645"
"682400","41"
"41836217","7845"
"725867","4127"
"8617653","871"
"699132","329"
"1079154","3187"
"948593","1107"
"732376","1038"
"740529","9194"
"5891868","34618"
"2746060","43579"
"4034430","43579"
"11866695","10168"
"1300107","871"
"709942","3110"
"714637","668"
"4750190","3628"
"2051148","12578"
"653629","12578"
"653944","12578"
"1086330","12578"
"479950","12578"
"13963800","18441"
"2644432","898"
"2061011","6129"
"14285114","185"
"788935","6296"
"5020567","9942"
"2448906","6320"
"1084546","2318"
"1223038","7151"
"1223045","7151"
"6418380","111372"
"764479","8151"
"805967","98251"
"4547728","72710"
"1157826","21779"
"3240985","2562"
"749860","13797"
"759084","65"
"762079","1156"
"815963","1683"
"955323","1410"
"5889904","5147"
"946443","4070"
"5293388","1095"
"7945123","908"
"1075441","146"
"1996085","598"
"4859776","5228"
"967713","337"
"1278055","4637"
"10861736","4637"
"2308693","1185"
"784476","6243"
"7947400","25111"
"10888310","25111"
"12915952","25111"
"4439944","165"
"895583","309"
"1977010","2617"
"897843","101"
"816571","6027"
"890789","33235"
"4328519","33235"
"21187085","10002"
"6231079","14129"
"5763198","33571"
"5487453","33571"
"6245617","33571"
"6098238","61323"
"3423392","61323"
"3132402","61323"
"2350046","1936"
"6616266","6166"
"2397542","896"
"7620767","599042"
"18570395","599042"
"28766502","599042"
"35891060","599042"
"988053","131"
"32676972","2937"
"847629","2326"
"844443","7691"
"4002309","7691"
"884375","431"
"35890675","625"
"19105479","117"
"833823","51"
"7069049","856"
"9620478","856"
"3039820","2032"
"848867","919"
"2090276","11363"
"13293540","11363"
"3842185","7865"
"845140","1379"
"7915395","2462"
"2477830","2679"
"1718676","11588"
"4232118","11588"
"31442939","645"
"4653418","154"
"858276","3843"
"864898","46557"
"942214","46557"
"1407331","46557"
"2575616","4137"
"1163651","45119"
"7099412","6996"
"1184104","6486"
"1151620","41"
"881457","480"
"9634208","7035"
"7912153","684"
"36228241","8453"
"1399741","19305"
"929765","676"
"7418949","300"
"942426","2448"
"918508","1798"
"918381","1798"
"2198921","6970"
"1552606","1725"
"1818372","1725"
"915114","5836"
"915134","5836"
"915184","5836"
"11588095","8209"
"10201405","8209"
"4873454","4442"
"923034","607"
"4998073","12914"
"4676071","12914"
"7060342","12914"
"1380012","4085"
"2103804","462"
"2841525","1962"
"4957708","1962"
"2908321","22685"
"1623489","22685"
"949801","22685"
"4116384","5043"
"4684418","5624"
"3870431","17917"
"5227519","673"
"958995","673"
"965834","323"
"981474","4827"
"3698634","5331"
"5138775","3749"
"5026270","261"
"32245657","8300"
"6472848","2843"
"23964880","812"
"1359196","1516"
"993264","19987"
"1000676","3480"
"1000702","3480"
"4105859","18508"
"1380233","302"
"6738885","832"
"1390270","8162"
"22399608","9714"
"5199346","9714"
"1020013","8406"
"3292240","8406"
"4578214","89985"
"4578221","89985"
"7552287","89985"
"7552280","89985"
"4576305","32312"
"1038910","1456"
"31097387","5811"
"1027710","519"
"5750194","2649"
"1040157","10784"
"3785811","10784"
"3543831","3487"
"1042036","40863"
"1037956","40863"
"2106180","20067"
"5543655","6210"
"1042218","6210"
"4747067","1487"
"5539791","14220"
"6345495","560"
"1062307","124"
"3793496","3715"
"3793504","3715"
"2044825","6410"
"31282266","6410"
"39008521","6410"
"23948187","2193"
"483435","2315"
"1178208","195"
"1310195","336"
"7017248","4427"
"2111801","251"
"25011704","12112"
"1664516","19743"
"4395489","5344"
"5132879","1667"
"1131751","15371"
"27322256","491"
"16204433","2746"
"16915734","14212"
"2803587","14212"
"5390326","850"
"14000967","2874"
"6988354","2037"
"1318520","2037"
"3997250","600"
"1159813","3358"
"1167542","21"
"4019389","1250"
"1437939","49871"
"5546778","1188"
"1249895","3583"
"13936916","16179"
"22150908","2499"
"27295541","17044"
"1235385","1326"
"5718665","19372"
"9441191","3354"
"6517768","1851"
"34659754","1280"
"2061089","33168"
"1949972","33168"
"2527623","1643"
"45342003","1610"
"8584325","48078"
"1872235","1521"
"3040905","2614"
"1735782","1816"
"8930959","9602"
"866227","89"
"1237635","281"
"3240857","3438"
"2296249","630"
"5412949","3129"
"1262098","21"
"2661381","2856"
"1544983","1518"
"2512480","33620"
"1331003","1102"
"21453970","14611"
"10941940","2157"
"2366759","77"
"1310912","1511"
"4665661","731"
"4438518","17059"
"4033007","17059"
"4873570","17059"
"495247","17059"
"11416894","1794"
"4660124","17112"
"4182126","694"
"1341544","34641"
"1949983","3703"
"1976231","66"
"2218371","12433"
"46760056","12433"
"5643233","997"
"5006339","40904"
"1391392","40904"
"5203090","40904"
"3841632","8615"
"4514033","1849"
"35039165","1184"
"15135898","9029"
"1551226","329"
"6655894","2015"
"9557837","9267"
"20959654","3145"
"35702414","2735"
"8548994","551"
"4842841","8051"
"4270949","8051"
"1449566","895"
"20095416","615"
"4672737","1701"
"5672593","179316"
"5414116","89"
"2211983","11076"
"4533995","1797"
"15182629","2387"
"35565039","4341"
"4290492","9069"
"2560837","36"
"3197505","161"
"17815252","5422"
"4573629","629"
"5803510","722"
"43891979","4344"
"1679702","488"
"8659737","21184"
"4269642","2944"
"6836357","5479"
"13688397","5479"
"6008305","7142"
"2436991","5173"
"6312798","4165"
"3100217","4564"
"32449439","6510"
"3766344","436"
"41083602","532"
"1526460","301"
"5761711","256"
"1530632","1791"
"1689701","191"
"25107219","48224"
"19871661","4194"
"12965151","28"
"1949809","3836"
"39452138","1418"
"3304468","11"
"1855891","8264"
"7268456","8264"
"6513401","2229"
"1614385","26171"
"1615775","26171"
"39292817","432"
"1567663","21"
"1719512","107"
"1572854","39"
"1592386","328"
"2847591","365"
"10685789","9298"
"1702927","329"
"17051876","171"
"2310098","4724"
"1595078","11"
"8186132","5648"
"3374030","1907"
"7641372","4886"
"4464661","2305"
"2799222","2609"
"13297878","11076"
"1827272","1124"
"1626201","17"
"37058004","14484"
"1628641","12446"
"15647557","9137"
"27641636","54119"
"3816536","2027"
"1653548","11"
"16970117","5332"
"8717955","1140"
"2832479","952"
"16511403","919"
"20821663","5546"
"8497532","9711"
"6397877","20569"
"10190682","416"
"1701376","1"
"2740163","254"
"34502078","30484"
"1912876","1688"
"2146410","1747"
"38943793","1361"
"1844647","6053"
"4505094","1855"
"2465744","538"
"2664479","5182"
"5601710","35996"
"1750124","48"
"1750986","492"
"12270415","2101"
"34322647","2101"
"2831204","1031"
"1759654","455"
"3120410","111"
"2006607","1140"
"35833199","3470"
"26650785","10713"
"12981278","9360"
"18435585","3648"
"7123271","18788"
"16925938","11056"
"25670684","11056"
"5914987","11056"
"1784441","1"
"1786644","747"
"5256822","4786"
"46312559","3711"
"39951087","16545"
"35167439","1631"
"7608953","553"
"7704123","553"
"17991527","9309"
"42352702","14716"
"3507405","1893"
"2304004","1195"
"9254474","12515"
"18604658","1613"
"10201546","37153"
"3277816","37153"
"2148784","271"
"6416114","1602"
"1835036","448"
"1836524","195"
"1837505","1166"
"2118943","2043"
"1848828","21"
"7140786","476"
"1807373","480"
"5557751","957"
"8260999","1651"
"3177911","16670"
"34094235","737"
"4523531","611"
"19703560","12760"
"4338551","5991"
"2751177","17562"
"1900255","1"
"2578481","7174"
"1906438","1"
"1906601","2189"
"5717194","7191"
"33517774","4333"
"14286839","533"
"1923258","1"
"3177025","10473"
"13641398","7698"
"3628988","8664"
"1934207","392"
"33728822","339"
"2617831","998"
"5819110","685"
"33100538","6823"
"10746045","6823"
"9462099","13124"
"2164138","6338"
"2291791","4824"
"6389813","9452"
"5484303","9452"
"13340655","9452"
"20618387","9452"
"19071788","9452"
"39329641","9452"
"3781328","4980"
"1985466","5865"
"6130825","2037"
"7880363","735"
"1992389","660"
"16256473","1327"
"9872341","3760"
"4465539","4180"
"8028466","1171"
"12384223","2712"
"2036126","5889"
"2578509","19642"
"4764439","19642"
"38712809","29453"
"8385620","7453"
"2053304","4300"
"19171859","72374"
"4394267","31"
"2075926","1"
"4854784","1132"
"6481753","1132"
"2082709","1077"
"2463496","32583"
"2100075","1"
"2106212","59"
"38512198","6069"
"4114923","2356"
"4573897","2540"
"24173567","17818"
"593708","11989"
"2135169","336"
"29286574","849"
"2973380","1783"
"19715067","2621"
"3049307","589"
"11179404","4216"
"12360518","1250"
"6644608","476"
"525552","480"
"3748284","572"
"2160512","1"
"2257128","23672"
"4234284","13175"
"20042475","2196"
"36214653","16719"
"6959997","64"
"24435471","164"
"4208936","105"
"42060153","3866"
"6064096","236"
"4545851","41"
"2977812","366"
"8528185","13729"
"2216517","2660"
"2250977","1323"
"7173919","2359"
"3373511","4377"
"2537560","415"
"2258273","5057"
"4643720","461"
"18139611","1705"
"2964594","694"
"42677465","628"
"18998350","3914"
"4149491","16598"
"32882948","1104"
"4285882","278860"
"4285788","278860"
"25699674","12017"
"42079145","12017"
"7396173","1067"
"8048529","1699"
"11949943","67912"
"21126480","67912"
"4543887","40"
"3097473","149"
"2377554","41"
"4034535","10371"
"7083909","9197"
"5589821","360"
"7848324","1743"
"8851191","1557"
"2401025","41"
"2404496","11"
"4524074","1326"
"5320530","10387"
"5320785","10387"
"3042520","10387"
"2987538","10387"
"9337733","10387"
"8202674","1446"
"9926389","413"
"5737783","300"
"5999414","451"
"4027726","1830"
"22582659","1349"
"2445812","9"
"41470260","4105"
"17221027","1305"
"3360593","2547"
"5124744","1966"
"9662635","313"
"2477448","152"
"4382828","1341"
"17082291","2304"
"2483939","11"
"23192800","1296"
"14162785","2871"
"10820994","5872"
"2516750","1"
"2517273","1"
"7693928","2318"
"6465039","1171"
"2526209","339"
"42749433","2012"
"2537691","9154"
"39479473","5440"
"2539707","1"
"3936968","59"
"2554482","19"
"2566129","461"
"2672444","2837"
"44230319","1630"
"11278750","11845"
"4285813","1931"
"2727585","51"
"23160495","589"
"5369197","28378"
"2989623","3485"
"4721682","2768"
"27134619","446"
"2634933","1779"
"20698959","41491"
"7422797","481"
"5326994","481"
"2631681","11"
"18638652","3689"
"2654928","19"
"22554594","3570"
"2659877","1339"
"13876446","416"
"2673733","754"
"2674199","1"
"3164163","4522"
"2675401","196"
"4229975","1111"
"2680060","540"
"29733692","8860"
"16412986","23467"
"2683321","1155"
"2685607","11"
"3921625","3"
"7314722","83"
"2739117","1"
"19099711","2254"
"39226132","1390"
"2765628","170"
"6402964","20"
"6192134","105"
"2807939","11"
"4888160","111"
"2905435","805"
"2827323","1104"
"17156299","1136"
"2849077","472"
"14661921","1797"
"5711313","466"
"7262716","692"
"6457685","100"
"39901522","12417"
"7722107","223"
"10859264","1733"
"3324983","1751"
"8028743","28084"
"34951075","1077"
"2905486","9"
"2906723","1"
"2909184","1"
"6297838","3139"
"41586849","217"
"16718559","606"
"2936026","11"
"6195993","8850"
"3917856","53344"
"5313035","9"
"3089496","1150"
"7917798","6636"
"27295927","717"
"3010495","451"
"42719261","7206"
"3684238","259"
"36225223","39234"
"27233961","1527"
"3051350","3398"
"3093526","31"
"11989130","3463"
"42423081","25487"
"18218465","11937"
"3111764","51"
"3120257","21"
"2241047","6542"
"4229753","6542"
"4229778","6542"
"6940314","6542"
"6265475","6542"
"4789963","41847"
"3135835","92"
"12533735","2676"
"15522094","8532"
"3163927","1"
"31141556","1770"
"3167276","71"
"3194343","477"
"6662057","706"
"19865575","634"
"14429701","679"
"11573384","2606"
"14803823","4302"
"3235787","1077"
"15768465","526"
"3696792","685"
"4869624","41480"
"13003378","1306"
"3247524","1544"
"3281136","6619"
"38750738","26021"
"35488764","715"
"3429034","498"
"4507228","587"
"11420955","6350"
"3451369","1652"
"5113719","11502"
"16146048","417"
"13722080","2533"
"3343885","159"
"15279448","1042"
"603666","1274"
"4689073","902"
"46985239","2500"
"19008675","195"
"16267054","51"
"15211581","557"
"3413337","77"
"7057480","276"
"11362426","475"
"4923260","475"
"8356511","959"
"3427062","1"
"603637","1769"
"603620","1769"
"612898","1769"
"4406260","6017"
"600551","4349"
"25398201","3627"
"3463303","91"
"4724815","564"
"3476644","7702"
"31310228","6353"
"4224203","1011"
"3508127","1680"
"3930584","70"
"40879178","833"
"16875839","390"
"32447458","8723"
"5657672","142"
"37895226","9879"
"29009933","4093"
"432241","12686"
"20313297","4469"
"8180818","9247"
"35052424","9247"
"24923596","391"
"22138685","11532"
"18970810","11532"
"5455705","23100"
"3645922","7183"
"3610097","41"
"1462099","661"
"5196623","2041"
"5954712","1117"
"11273187","160"
"5089930","1862"
"5119040","1159"
"27388998","3070"
"9547169","1729"
"32869248","11163"
"4815145","3268"
"5557802","925"
"8247987","1710"
"20929983","65783"
"3645846","736"
"7416655","106"
"617394","8083"
"610373","8083"
"588891","8083"
"585780","8083"
"13848683","1862"
"21145127","295"
"3710136","414"
"27783657","667"
"3723223","21"
"4203897","2868"
"10311785","1"
"10011736","4292"
"5988660","552"
"602111","8785"
"5403666","1115"
"7008048","678"
"16826913","3338"
"12343826","15294"
"464689","1918"
"24073700","1229"
"6205303","2645"
"4800541","151"
"4229750","430"
"30121460","1173"
"3815180","85"
"11859533","747"
"13296807","747"
"3821619","418"
"4907563","151"
"5936822","9600"
"18793562","8807"
"6511097","4189"
"3858221","11"
"4354058","2381"
"5340901","1714"
"45394501","735"
"22721532","154"
"11626867","1593"
"31151217","789"
"8502908","2429"
"4859738","1572"
"9333556","9066"
"3915048","367"
"29948976","5237"
"5615845","4450"
"457769","483"
"3951901","11"
"14554322","1722"
"9027830","186"
"13496753","1441"
"4275651","97"
"5120296","5634"
"7595951","76"
"19556353","1251"
"20797090","151"
"7620095","987"
"4599442","331"
"22724125","886"
"14015085","1625"
"7924128","14673"
"4572994","27051"
"35995169","1134"
"4071647","13"
"9611564","16691"
"7914309","4134"
"10159363","3082"
"28834214","686"
"5440831","2158"
"29301200","116"
"4889232","53"
"6169597","954"
"34179010","1465"
"8201491","1317"
"4130571","321"
"28444315","2357"
"11315793","2696"
"7642536","2696"
"4140155","41"
"4153223","31"
"4155740","17"
"4538034","11622"
"14937534","873"
"31923407","613"
"19633299","76"
"28937424","381"
"4215710","2681"
"4223420","739"
"4852316","562"
"4272671","775"
"5757092","420"
"32852066","946"
"9015743","145"
"4347158","21"
"37008598","620"
"6740746","160"
"40826931","1229"
"4321838","11"
"14195441","1524"
"8792493","111"
"4520448","601"
"36034315","178"
"4337301","766"
"4348063","3548"
"6521588","6696"
"4933153","149"
"44261531","2385"
"4397291","928"
"6045148","87"
"4403680","151"
"4836121","395"
"6978940","1893"
"6978968","1893"
"5643283","190"
"12373205","2001"
"4431672","149"
"33737067","105864"
"33765206","105864"
"33469090","105864"
"31439126","105864"
"31487813","105864"
"31588754","105864"
"30880440","105864"
"31042491","105864"
"28864111","105864"
"28356216","105864"
"28100717","105864"
"28100757","105864"
"28119966","105864"
"21767522","105864"
"44509302","105864"
"44730691","105864"
"35467658","105864"
"37221971","105864"
"10458710","7692"
"36284017","8700"
"36284043","8700"
"817378","873"
"4453751","31"
"7016104","7546"
"11974716","634"
"7129548","309"
"4485624","31"
"15203487","1526"
"27581360","14793"
"7761860","14793"
"7071358","1286"
"6602286","1286"
"26009465","165"
"7612815","1297"
"9022835","18365"
"34287453","1403"
"7469287","1402"
"4534996","61"
"8413753","83"
"4540110","597"
"4806333","95"
"10313703","850"
"4836113","308"
"4902830","193"
"5870770","904"
"9468081","391"
"4642620","89"
"23959790","8091"
"4595071","1560"
"7252783","1709"
"7051259","58"
"5104787","23234"
"24408798","96"
"27448666","71"
"26336546","2839"
"22080953","6227"
"4665424","11"
"12905382","7592"
"4667831","1324"
"10314837","8512"
"4673778","11"
"21950573","4490"
"22045226","75345"
"4729334","2011"
"16732057","354"
"8483184","695"
"4744590","1"
"9200298","132"
"4756748","551"
"8004435","1940"
"12103969","1940"
"4766333","51"
"42824275","1408"
"6733983","2198"
"36152458","335"
"43478599","1169"
"4817989","111"
"4833192","739"
"5071123","6850"
"4835703","111"
"15665310","306"
"34103997","2248"
"34084933","2248"
"12350892","2467"
"4875773","11"
"5566672","17451"
"7440332","2311"
"4909282","49"
"11279439","2072"
"10891256","2072"
"7839185","794"
"4946813","39"
"42528796","31176"
"42987661","2185"
"20007672","705"
"6301467","2031"
"4068769","175"
"35443255","811"
"5027416","1123"
"44004477","6939"
"5100965","329"
"40309367","7847"
"25319974","5296"
"5171815","546"
"5053648","11"
"28429789","7023"
"35256685","7023"
"9255750","8245"
"10610768","8245"
"15559616","8245"
"5103508","51"
"6805307","4256"
"6055744","2926"
"32806728","2926"
"30799616","2926"
"5332436","150"
"6326248","7499"
"5131666","145"
"44274183","4836"
"5151255","21"
"27914651","6830"
"43987831","374"
"29723536","803"
"5160778","803"
"9224700","196"
"5563503","822"
"5171915","33504"
"5503404","33504"
"8478666","3483"
"5873259","4725"
"5196315","1"
"5199330","11"
"5221953","156"
"35489235","10702"
"5220447","86"
"9507807","2042"
"33914011","72459"
"6606829","576"
"44865342","343"
"5254091","11"
"5257054","11"
"5258719","21"
"5385014","536"
"5263021","21"
"37964180","6559"
"31116274","2403"
"4796653","41"
"5320613","1965"
"14104160","1514"
"5335087","21"
"6511788","684"
"10123520","1523"
"6937631","111"
"26901254","326"
"16689816","3430"
"5399982","74"
"5402113","11"
"5403203","580"
"27446011","1112"
"8444119","8411"
"14397619","8411"
"7287891","843"
"23142556","5141"
"36220775","4184"
"9510585","111782"
"47155992","2969"
"12563022","20026"
"7058179","5499"
"17433852","26"
"14010929","1105"
"5489623","11"
"5740458","708"
"37972081","1299"
"5533598","938"
"5809809","933"
"10266829","2144"
"47007272","4932"
"30043094","790"
"15490754","9204"
"7658823","3510"
"17841165","1185"
"7817348","426"
"5898031","5935"
"13971038","5555"
"5753606","957"
"18712314","2380"
"6351029","45"
"35268792","15160"
"6400990","50356"
"5711993","50356"
"6542458","50356"
"5690387","11"
"14349742","1067"
"34743241","3119"
"7669965","431"
"7913523","28"
"7088472","1748"
"5747259","111"
"5749687","39"
"12904258","15771"
"5764202","947"
"5781231","11"
"12064457","421"
"5817436","297"
"28640028","173"
"6587210","118"
"5835497","1"
"5953790","174"
"6714575","5910"
"31548800","1400"
"5851875","299"
"14906199","623"
"6325009","1926"
"5872632","75"
"5900836","21"
"14352314","2316"
"6994543","568"
"6996766","568"
"5955784","21"
"16542145","1358"
"5963196","11"
"13240341","181414"
"22726482","2427"
"34503728","2427"
"5988122","61"
"26601247","517"
"18621253","18926"
"6006909","1514"
"46590727","2507"
"36632980","4650"
"9932664","775"
"6025832","41"
"31698551","6168"
"10159893","154"
"6063403","21"
"6068702","11"
"6580735","9679"
"16370057","215"
"6101558","11"
"16786600","3272"
"6123390","21"
"6147959","31"
"22493362","447"
"25112096","273299"
"6887352","3389"
"6385389","1075"
"6160255","11"
"37418460","360"
"33000776","9713"
"6362647","3716"
"6194807","2635"
"6198910","31"
"25662884","21"
"29618411","1296"
"6577965","51"
"14029061","426"
"6251949","21"
"6278082","164"
"6263440","11"
"16847935","2028"
"38808859","5570"
"6339905","21"
"38453402","150"
"32026467","38526"
"6364663","241"
"6378366","860"
"14645298","3025"
"10578346","426"
"6734087","2006"
"6498725","37"
"20066760","6183"
"24386708","6183"
"12572784","579"
"7305758","311"
"7931715","5371"
"7715596","5371"
"26786351","171"
"7520383","7"
"6550596","341"
"6564670","291"
"24144992","1204"
"15016759","13585"
"14364249","13585"
"7781667","1732"
"7842942","1732"
"6989226","5459"
"11543585","561"
"6654047","21"
"46543549","3531"
"45866054","3531"
"6676746","21"
"43246520","6955"
"39286285","141"
"27494105","3858"
"26626194","94"
"9439237","1239"
"6710660","37"
"7237524","10347"
"19987924","21"
"9827070","4848"
"39005305","336"
"39913942","71"
"6769260","1"
"15667564","495"
"17250080","1045"
"6936316","11"
"7546741","236"
"6880221","11"
"10650566","432"
"7284763","526"
"17340205","117"
"6957437","161"
"13163390","4008"
"6985535","103"
"8429876","163"
"15003681","12182"
"7020175","21"
"7140454","400"
"7140776","400"
"7044487","45"
"7218986","757"
"12049551","332"
"33815832","91713"
"7265491","1211"
"29690078","1371"
"34984200","10733"
"15257786","1098"
"7146057","33"
"7158170","11"
"7326319","7535"
"25808207","136"
"26642476","190252"
"15236292","190252"
"13888157","190252"
"12154601","2573"
"7202805","1985"
"7206730","11"
"11281948","66"
"7214844","11"
"34023168","610"
"7223557","1871"
"24895751","6413"
"23471004","62244"
"28997083","62244"
"19538362","1496"
"7258093","103"
"7752174","7397"
"17092776","407"
"17093146","407"
"41007154","407"
"4867000","506"
"19531239","3752"
"18923126","5456"
"20714270","727"
"15733103","277264"
"30712826","7872"
"13756402","825"
"7410938","41"
"7605072","2384"
"7605445","2384"
"29077663","550"
"17532913","4212"
"13885542","821"
"18520782","51"
"9037651","566"
"20658095","3"
"7548584","11"
"7554457","589"
"24353228","874"
"7579200","21"
"7588720","165"
"7592937","59"
"15325426","40133"
"13633210","454"
"7675304","2227"
"20106816","6216"
"7719562","99"
"8593583","33"
"7734737","448"
"7736473","71"
"25010192","2552"
"7740009","80"
"7838845","960"
"7762362","21"
"8192918","504"
"44800566","3814"
"7784017","21"
"10045680","329"
"26635939","107061"
"7843281","56"
"27031096","5036"
"9842626","1443"
"28186309","906"
"7872648","9"
"7873872","21"
"16315158","1877"
"7895823","120"
"21505430","1704"
"7935612","461"
"7938144","1"
"7947321","51"
"7974540","11"
"27094448","69"
"7995762","481"
"23247362","1675"
"688267","10968"
"8032341","715"
"8056397","61"
"23113690","3937"
"27804208","41"
"8100573","132"
"17443716","796"
"13659790","547"
"40289905","629"
"1523359","96"
"2856092","4179"
"26343928","919"
"44959796","132"
"15690900","2085"
"8336051","11"
"1962593","482"
"8327143","79"
"38283685","10741"
"21560637","1427"
"20704301","1275"
"26605963","5010"
"8367288","21"
"13579703","3226"
"12045242","1079"
"6207762","19"
"24045070","5165"
"35804583","5165"
"24987486","4308"
"34443116","2234"
"13611980","26"
"16447106","1346"
"18547150","6584"
"11753186","1177"
"10861989","685"
"8445401","21"
"23164267","78970"
"8471288","129"
"8490148","11"
"10555553","553"
"34334644","74"
"12611523","5872"
"405571","26924"
"29044406","21"
"11906634","119"
"43731647","1522"
"40064255","66"
"8678916","11"
"11810177","192"
"28264979","144"
"25907027","6179"
"10696392","423"
"10599406","4760"
"8726587","1229"
"8774709","1229"
"33017514","111"
"10762002","549"
"16510635","11511"
"16750190","11511"
"16514203","11511"
"16527062","11511"
"20371910","11511"
"17113322","8594"
"32477964","1636"
"21242117","381"
"24418093","2389"
"10782565","3351"
"25650543","1036"
"509104","11653"
"12482331","2137"
"12718182","948"
"19351174","2580"
"46889357","1645"
"41047005","5040"
"9164238","161"
"21868438","195"
"26695185","823"
"9253469","365"
"24618186","877"
"9305240","206"
"11576768","660"
"15940903","67698"
"16004505","67698"
"9357137","41"
"9357720","41"
"46533598","660"
"43454601","141"
"10700667","690"
"23903662","2527"
"37894054","2527"
"9390576","381"
"10593293","852"
"26553870","586"
"18527861","1849"
"9460070","161"
"16028076","672"
"44054997","717"
"9578544","11"
"28473909","1618"
"26383574","572"
"40998513","46"
"24342598","27"
"33180285","1916"
"11420803","334"
"15323370","320"
"10617432","99141"
"9840898","549"
"579595","1750"
"575268","1750"
"575124","1750"
"40072598","480"
"11275700","148"
"28832504","786"
"9735884","1430"
"16743970","537"
"9759993","111"
"12060876","2243"
"40512422","23879"
"23428922","1528"
"25940451","1"
"29942164","1807"
"30776037","7017"
"36515591","2847"
"21112061","606"
"27471458","20202"
"11080546","20202"
"38816725","814"
"10231610","51"
"37414162","1621"
"37088611","695"
"10070104","391"
"10701278","5672"
"43224356","2230"
"41384524","421"
"10180739","477"
"25199209","26991"
"11350835","371"
"10125837","31"
"13514318","1841"
"10789890","500"
"13711218","306"
"16695056","761"
"20776958","1656"
"25453133","540"
"12080042","480"
"25088999","507"
"13323946","131"
"37722571","543"
"25344804","182"
"27475830","2666"
"17064509","406"
"10390802","11"
"38481043","93"
"26754421","83"
"15173302","693"
"29980020","1181"
"25538871","6183"
"433423","37383"
"440687","37383"
"440559","37383"
"32869639","2785"
"37757298","763"
"25299501","15411"
"25299619","15411"
"10631596","111"
"36098304","710"
"25920729","660"
"40889052","7747"
"40917562","1289"
"20093702","399"
"11620531","1468"
"24944096","1210"
"45063704","1210"
"18365578","7154"
"16935535","1845"
"11193790","247"
"36823796","91"
"11059350","1833"
"10930656","21"
"30010270","81"
"849870","4372"
"11237925","96"
"27595191","3227"
"13252668","344"
"19264525","169"
"16212385","1545"
"42154067","161"
"447994","928"
"11588038","1867"
"17910193","326"
"32357552","2244"
"14230576","1224"
"42141888","501"
"43311856","501"
"14743532","1613"
"16799238","662"
"11319157","175"
"28843066","798"
"26829047","9"
"39024751","29"
"619919","1838"
"34615173","219"
"41526819","2388"
"18383452","2388"
"32023069","334"
"23568748","1353"
"19707477","850"
"37191167","7016"
"14404292","1492"
"26783166","330"
"16616472","212"
"23531068","349"
"37970797","822"
"26387688","4036"
"13267654","4036"
"33121569","2038"
"28651480","47"
"13081921","525"
"16514440","101"
"27887083","26"
"33510840","577"
"28076666","2070"
"13316747","216"
