Id,Reputation
"1423808","501719"
"1423261","501719"
"1422669","501719"
"1501074","501719"
"1506114","501719"
"1509499","501719"
"1497941","501719"
"1490777","501719"
"1485643","501719"
"1485321","501719"
"1484071","501719"
"1484733","501719"
"1481703","501719"
"1480562","501719"
"1479830","501719"
"1470290","501719"
"1474667","501719"
"1469593","501719"
"1462485","501719"
"1467050","501719"
"1460118","501719"
"1461730","501719"
"1446346","501719"
"1441105","501719"
"1451657","501719"
"1482289","501719"
"1454330","501719"
"1454071","501719"
"1449301","501719"
"1489985","501719"
"1533467","501719"
"1542070","501719"
"1540945","501719"
"1563401","501719"
"1564613","501719"
"1557434","501719"
"1557473","501719"
"1558187","501719"
"1552536","501719"
"1551068","501719"
"1551855","501719"
"1513924","501719"
"1516658","501719"
"1515276","501719"
"1543784","501719"
"1589239","501719"
"1591492","501719"
"1583082","501719"
"1585114","501719"
"1586715","501719"
"1568056","501719"
"1583206","501719"
"1586581","501719"
"1621973","501719"
"1619683","501719"
"1616986","501719"
"1580491","501719"
"1576580","501719"
"1598429","501719"
"1569474","501719"
"1568086","501719"
"1576385","501719"
"1576408","501719"
"1670918","501719"
"1655748","501719"
"1656254","501719"
"1674459","501719"
"1668224","501719"
"1681908","501719"
"1671501","501719"
"1669860","501719"
"1664585","501719"
"1664539","501719"
"1664496","501719"
"1627653","501719"
"1623100","501719"
"1626621","501719"
"1635225","501719"
"1635559","501719"
"1635544","501719"
"1632889","501719"
"1646105","501719"
"1646901","501719"
"1647991","501719"
"1647905","501719"
"1641091","501719"
"1644898","501719"
"1644720","501719"
"1640754","501719"
"1640254","501719"
"1639225","501719"
"1639138","501719"
"1656039","501719"
"1654448","501719"
"1654421","501719"
"1650251","501719"
"1678663","501719"
"1694289","501719"
"1694193","501719"
"1697410","501719"
"1570960","19372"
"1572033","121233"
"1576660","121233"
"1572603","121233"
"1588347","121233"
"1612482","121233"
"1601482","121233"
"1649007","121233"
"1625184","121233"
"1524332","121233"
"1519282","121233"
"1518755","121233"
"1530663","121233"
"1558814","121233"
"1565676","121233"
"1565693","121233"
"1531148","121233"
"1460011","121233"
"1453842","121233"
"1425805","121233"
"1404920","121233"
"1378569","121233"
"1668160","5460"
"1538962","32524"
"1542764","32524"
"1550697","71615"
"1560177","90647"
"1588009","90647"
"1420557","32480"
"1494811","22690"
"1565032","47248"
"1468511","1747"
"1434390","1747"
"1399075","44284"
"1393474","44284"
"1410551","44284"
"1410346","44284"
"1485761","44284"
"1438396","44284"
"1608718","44284"
"1570777","44284"
"1635839","44284"
"1649621","44284"
"1643269","44284"
"1700320","44284"
"1676629","44284"
"1686068","44284"
"1654087","21150"
"1695861","21150"
"1697455","21150"
"1642490","21150"
"1641963","21150"
"1654152","21150"
"1645840","21150"
"1645697","21150"
"1626656","21150"
"1656649","21150"
"1574307","21150"
"1613529","21150"
"1613284","21150"
"1601249","21150"
"1576170","21150"
"1484047","21150"
"1498110","21150"
"1502646","21150"
"1481995","21150"
"1513355","21150"
"1409631","21150"
"1406266","1426"
"1693742","590"
"1399361","8743"
"1421155","8743"
"1563075","8743"
"1493916","8743"
"1493963","8743"
"1438481","8743"
"1686091","13428"
"1563025","67282"
"1444488","2927"
"1472696","23590"
"1559023","59653"
"1703388","59653"
"1674043","59653"
"1657243","59653"
"1634429","59653"
"1649719","59653"
"1513888","43389"
"45853318","43389"
"1373482","43389"
"1376921","43389"
"1491963","234572"
"1497403","234572"
"1450259","234572"
"1485759","234572"
"1458527","234572"
"1524878","234572"
"1493468","78147"
"1493853","78147"
"1482016","78147"
"1479631","78147"
"1394355","78147"
"1395283","78147"
"1394929","78147"
"1417411","78147"
"1655314","78147"
"1488419","79398"
"1449876","70935"
"1506854","70935"
"1449235","70935"
"1698406","70935"
"1651747","70935"
"22135005","3901"
"1493399","24439"
"1555848","24439"
"9809596","9975"
"1535348","13071"
"1552841","1613"
"1611303","12066"
"1608369","12066"
"1534491","271097"
"1677843","13335"
"1470448","3314"
"1622222","60370"
"1676628","3594"
"1670844","14832"
"1417119","119703"
"1414071","119703"
"1530024","72601"
"1528552","11570"
"1624405","2056"
"1697665","73705"
"1561279","8219"
"1484040","8219"
"1502611","418"
"1433004","4213"
"1437249","4847"
"1387371","17474"
"1482054","17474"
"1566342","17474"
"1529074","17474"
"1642049","17474"
"1621434","17474"
"1596313","17474"
"1598462","17474"
"1592344","17474"
"1424874","14579"
"1565006","44499"
"1486247","44499"
"1491702","44499"
"1669858","64835"
"1678514","64835"
"1646846","14671"
"1557418","68860"
"1540922","68860"
"1438264","441"
"1691518","2623"
"1583996","457601"
"1576292","457601"
"1408653","457601"
"1384169","457601"
"1587208","2365"
"1451125","4170"
"1416629","59817"
"1569577","23355"
"1593962","6482"
"7773580","6482"
"1543498","99504"
"1491797","25352"
"1479032","25352"
"1410432","25352"
"1632090","25352"
"1366098","25352"
"1508663","28116"
"1665322","4918"
"1688641","20009"
"1688656","20009"
"1373542","405913"
"46770722","405913"
"1440786","2356"
"1505173","12454"
"1603968","3556"
"1541195","445"
"1558974","4531"
"1505184","4531"
"1449338","8139"
"1521180","8139"
"1630942","8363"
"1698659","64879"
"1656224","17926"
"1598784","16782"
"1680508","63129"
"1679769","63129"
"1449730","63129"
"1432549","63129"
"1415923","5271"
"1468621","5271"
"1658637","5271"
"1466562","27827"
"1468771","440806"
"1437279","440806"
"1480862","440806"
"1485772","440806"
"1471311","440806"
"1478128","440806"
"1525195","440806"
"1546539","440806"
"1558456","440806"
"1431536","440806"
"1429508","440806"
"1428924","440806"
"1371931","440806"
"1661383","440806"
"1660260","440806"
"1656888","440806"
"1670829","440806"
"1635823","440806"
"1592748","440806"
"1655967","440806"
"1689443","440806"
"1687625","440806"
"1687451","440806"
"1696057","440806"
"1696194","440806"
"1406723","12025"
"1450334","12025"
"1441465","12025"
"1463796","12025"
"1552087","101227"
"1653349","793"
"1666370","13069"
"1412124","13069"
"1548779","12099"
"1469565","12099"
"1498285","12099"
"1616410","12099"
"1438398","4341"
"1396962","4341"
"1677929","7553"
"1555954","1499"
"1528011","2996"
"1537659","26071"
"1405214","26071"
"1449999","5615"
"1616516","26477"
"1579549","37855"
"1632647","37855"
"1412523","37855"
"1466578","37855"
"1373182","3798"
"1379084","3798"
"1372944","13278"
"1534726","129303"
"1614489","5234"
"1578865","137145"
"1597150","137145"
"1575314","137145"
"1609203","137145"
"1601813","137145"
"1586816","137145"
"1602350","137145"
"1611281","137145"
"1626681","137145"
"1644590","137145"
"1644681","137145"
"1638470","137145"
"1683181","137145"
"1688472","137145"
"1694874","137145"
"1526930","137145"
"1493009","137145"
"1493982","137145"
"7477317","13391"
"1470552","68830"
"1537102","8122"
"1525570","8122"
"1548897","8122"
"1642492","8122"
"1688168","22171"
"1668401","695"
"1544134","695"
"1492774","695"
"1576670","2776"
"1563231","15108"
"1552047","3256"
"1378474","2190"
"1362824","171016"
"1404490","171016"
"1430253","171016"
"1517028","171016"
"1449407","171016"
"1491959","171016"
"1632605","171016"
"1442299","49527"
"1408607","49527"
"1376793","49527"
"1412237","33110"
"1653820","33110"
"1547656","8671"
"1513379","15690"
"1432817","20511"
"1421923","20511"
"1675375","20511"
"1675452","4582"
"1655146","16267"
"1358302","16267"
"1479854","54220"
"1660257","54220"
"1678829","985942"
"1485771","985942"
"1470224","985942"
"1491967","985942"
"1632194","7015"
"1601047","7015"
"1670830","8854"
"1540666","841"
"1444463","3744"
"1409028","6805"
"1362500","17469"
"1557149","17469"
"1460097","17469"
"3243261","234"
"1383078","16424"
"1374768","510609"
"1401247","510609"
"1499037","510609"
"1514562","510609"
"1672145","510609"
"1665462","510609"
"1683556","510609"
"1637940","510609"
"1614735","510609"
"1677180","510609"
"1667160","41729"
"1458542","41729"
"1553602","41729"
"1513494","15767"
"1422492","15767"
"1584949","15767"
"1422257","88024"
"1370583","13631"
"1359685","133439"
"1539401","133439"
"1645831","133439"
"1626487","133439"
"1649605","133439"
"1571952","51955"
"1523497","51955"
"1525403","51955"
"1554292","51955"
"1513215","51955"
"1513105","51955"
"1480552","51955"
"1486849","51955"
"1509669","51955"
"1472146","51955"
"1487392","51955"
"1438231","7730"
"1477521","34016"
"1394208","34016"
"1373412","34016"
"1373458","34016"
"1386636","34016"
"1422971","34016"
"1770689","34016"
"1406782","34016"
"1500869","34016"
"1454226","34016"
"1480439","34016"
"1477377","34016"
"1560858","34016"
"1591334","34016"
"1580396","34016"
"1619759","34016"
"1633963","34016"
"1669647","34016"
"1700756","34016"
"1533667","42725"
"1524891","21529"
"1554452","21529"
"1626742","21529"
"1612336","82357"
"1550702","10424"
"1615205","2725"
"1680380","98058"
"1668217","90573"
"1473976","90573"
"1502137","90573"
"1481989","90573"
"1473992","90573"
"1405001","90573"
"1879297","90573"
"1708242","434"
"1681514","3195"
"1650163","325"
"1500111","325"
"1813527","1543"
"1416112","69388"
"1559956","23425"
"1565745","23425"
"1571924","23425"
"1693386","23425"
"1616881","72616"
"1622228","72616"
"1624503","72616"
"1630686","72616"
"1630673","76744"
"1626542","76744"
"1624150","76744"
"1633866","76744"
"1632651","76744"
"1647346","76744"
"1639547","76744"
"1640622","76744"
"1642423","76744"
"1669882","76744"
"1669489","76744"
"1666362","76744"
"1664621","76744"
"1659918","76744"
"1660276","76744"
"1660459","76744"
"1660815","76744"
"1657026","76744"
"1657590","76744"
"1658983","76744"
"1679735","76744"
"1675219","76744"
"1677483","76744"
"1676607","76744"
"1667353","76744"
"1666610","76744"
"1666632","76744"
"1666266","76744"
"1664727","76744"
"1662403","76744"
"1657657","76744"
"1622325","76744"
"1622200","76744"
"1622344","76744"
"1619370","76744"
"1618960","76744"
"1601619","76744"
"1607306","76744"
"1608368","76744"
"1609949","76744"
"1580139","76744"
"1579566","76744"
"1578339","76744"
"1578861","76744"
"1575073","76744"
"1573128","76744"
"1572892","76744"
"1598048","76744"
"1599454","76744"
"1571471","76744"
"1575308","76744"
"1585433","76744"
"1589447","76744"
"1601306","76744"
"1594764","76744"
"1594912","76744"
"1595612","76744"
"1694114","76744"
"1693937","76744"
"1691729","76744"
"1689498","76744"
"1696284","76744"
"1652825","76744"
"1652339","76744"
"1649631","76744"
"1654110","76744"
"1688260","76744"
"1688159","76744"
"1688758","76744"
"1686737","76744"
"1703129","76744"
"1702165","76744"
"1698385","76744"
"1697392","76744"
"1703763","76744"
"1563237","76744"
"1562565","76744"
"1561908","76744"
"1557560","76744"
"1559504","76744"
"1499991","76744"
"1512051","76744"
"1539219","76744"
"1514607","76744"
"1555306","76744"
"1514079","76744"
"1516421","76744"
"1522182","76744"
"1520709","76744"
"1539917","76744"
"1539454","76744"
"1525518","76744"
"1526140","76744"
"1526971","76744"
"1527868","76744"
"1526515","76744"
"1531151","76744"
"1524939","76744"
"1474076","76744"
"1477446","76744"
"1470980","76744"
"1479939","76744"
"1484732","76744"
"1484949","76744"
"1502642","76744"
"1509601","76744"
"1508869","76744"
"1515164","76744"
"1499591","76744"
"1497564","76744"
"1497451","76744"
"1491812","76744"
"1491921","76744"
"1495409","76744"
"1477529","76744"
"1461580","76744"
"1468854","76744"
"1451417","76744"
"1451033","76744"
"1488503","76744"
"1448887","76744"
"1488664","76744"
"1492249","76744"
"1446919","76744"
"1441473","76744"
"1439288","76744"
"1422450","76744"
"1420879","76744"
"1429849","76744"
"1430307","76744"
"1429456","76744"
"1433166","76744"
"1408029","76744"
"1407640","76744"
"1396812","76744"
"1404834","76744"
"1405772","76744"
"1413033","76744"
"1413455","76744"
"1404135","76744"
"1433682","38538"
"1461487","38538"
"1538678","38538"
"1608377","38538"
"1397396","2407"
"1512916","3456"
"1428940","4134"
"1397400","152186"
"1374775","152186"
"1475645","152186"
"1682478","152186"
"1401288","3529"
"1413651","2456"
"7659121","5403"
"5261513","10019"
"2736129","6552"
"1684482","5455"
"1620518","39767"
"1575422","27042"
"1578851","27042"
"1583686","27042"
"1412181","27042"
"1466957","27042"
"1484048","27042"
"1532633","27042"
"1557410","27042"
"1556975","27042"
"1549663","27042"
"1541766","27042"
"1688052","23684"
"1639637","4276"
"1586942","5181"
"1690659","5764"
"6868109","2666"
"1530487","2537"
"1676631","1217"
"1674218","1217"
"1386639","832"
"1477705","12363"
"1602326","12363"
"18561349","69272"
"1648661","4114"
"1624063","50059"
"1613775","50059"
"1464594","50059"
"1514066","50059"
"1551853","50059"
"1551628","50059"
"1553673","50059"
"1553753","50059"
"1537727","50059"
"1533242","1741"
"1514666","87311"
"1513464","87311"
"1519833","24997"
"3767519","24997"
"1438444","24997"
"1371938","24997"
"1587849","24997"
"1638038","24997"
"1566310","3557"
"1370480","4959"
"1447685","4959"
"1433572","3433"
"1391586","36087"
"1493989","36087"
"1480315","36087"
"1484033","36087"
"1450258","36087"
"3140542","4999"
"1653730","11787"
"1645195","808"
"1612873","808"
"1689444","30882"
"1517865","2662"
"1530676","290531"
"1529975","290531"
"1537050","290531"
"1536879","290531"
"1553538","290531"
"1565503","290531"
"1551641","290531"
"1559026","290531"
"1558995","290531"
"1511061","290531"
"1509770","290531"
"1537315","290531"
"1536283","290531"
"1542778","290531"
"1543478","290531"
"1486252","290531"
"1453412","290531"
"1491767","290531"
"1491697","290531"
"1491235","290531"
"1459727","290531"
"1464559","290531"
"1465938","290531"
"1453417","290531"
"1472160","290531"
"1498037","290531"
"1508639","290531"
"1509356","290531"
"1510954","290531"
"1502991","290531"
"1503915","290531"
"1477486","290531"
"1470187","290531"
"1470084","290531"
"1472148","290531"
"1487384","290531"
"1485811","290531"
"1373472","290531"
"1379039","290531"
"1372311","290531"
"1366460","290531"
"1392401","290531"
"1404211","290531"
"1403922","290531"
"1404963","290531"
"1410796","290531"
"1448855","290531"
"1688160","290531"
"1681468","290531"
"1686361","290531"
"1686484","290531"
"1680498","290531"
"1691353","290531"
"1693565","290531"
"1701555","290531"
"1701751","290531"
"1700742","290531"
"1577174","290531"
"1571519","290531"
"1587894","290531"
"1587266","290531"
"1566711","290531"
"1642238","290531"
"1642876","290531"
"1643222","290531"
"1644217","290531"
"1644682","290531"
"1623741","290531"
"1624277","290531"
"1629891","290531"
"1630642","290531"
"1635754","290531"
"1679696","290531"
"1672565","290531"
"1660353","290531"
"1667290","290531"
"1658454","290531"
"1666599","290531"
"1683025","25272"
"1642266","25272"
"1636089","25272"
"1576387","25272"
"1576378","25272"
"1577510","25272"
"1439204","25272"
"1426526","25272"
"1415863","25272"
"1417114","25272"
"1409711","25272"
"1414426","25272"
"1404237","25272"
"1404556","25272"
"1371654","25272"
"1371907","25272"
"1386054","25272"
"1394388","25272"
"1388794","25272"
"1409688","25272"
"1414543","25272"
"1484041","25272"
"1485984","25272"
"1512914","25272"
"1565099","25272"
"1514057","25272"
"1426929","7962"
"1647677","11137"
"1532914","2689"
"1695444","7325"
"1703771","250319"
"1535568","250319"
"2360266","30040"
"1701854","30040"
"1405014","16002"
"1432160","16002"
"1594507","17679"
"1433027","10311"
"1589006","4768"
"1618783","4768"
"1700998","4768"
"1697458","20284"
"1694181","20284"
"1687312","20284"
"1385479","20284"
"1382591","20284"
"1542026","20284"
"1558150","1255"
"1455218","11683"
"1509027","11683"
"1453971","37552"
"1564095","37552"
"1537406","37552"
"1408680","37552"
"1419560","37552"
"1690699","37552"
"1689575","33537"
"1572841","33537"
"1632582","33537"
"1631587","33537"
"1669914","33537"
"1433185","33537"
"1540941","33537"
"1561845","33537"
"1522269","2392"
"1455811","2392"
"1429820","2392"
"1423283","2392"
"1396780","2392"
"1416788","4862"
"1478729","60066"
"1474671","60066"
"1528826","60066"
"1546481","60066"
"1533772","60066"
"1512327","60066"
"1507233","60066"
"1671156","60066"
"1669485","60066"
"1665301","60066"
"1657593","60066"
"1665594","60066"
"1672091","60066"
"1675527","60066"
"1677461","60066"
"1639033","60066"
"1639153","60066"
"1641997","60066"
"1641918","60066"
"1591887","60066"
"1590050","60066"
"1618796","60066"
"1689952","60066"
"1690445","60066"
"1693650","60066"
"1692223","60066"
"1695125","60066"
"1686073","60066"
"1686318","60066"
"1697736","60066"
"1697806","60066"
"1703787","60066"
"1474129","3471"
"1678476","3763"
"1503890","50932"
"1525002","50932"
"1391559","50932"
"1546538","2272"
"1365438","85498"
"1501982","85498"
"1608351","10089"
"1638461","10089"
"1532846","10311"
"1456878","10311"
"1523166","40520"
"1639122","40520"
"1657031","40520"
"1654926","28370"
"1691507","28370"
"1492783","28370"
"5462021","8790"
"1689042","3635"
"1592087","5122"
"1586478","5122"
"1429674","39363"
"1629305","1765"
"1688187","1765"
"1538165","531"
"1468317","30548"
"1423799","30548"
"1672320","30548"
"1693071","39847"
"1487368","39847"
"1931055","34410"
"1599449","34410"
"1586448","21866"
"1591687","21866"
"1700168","21866"
"1405935","6457"
"1374839","6457"
"1388875","38550"
"1393605","38550"
"1404246","38550"
"1391406","38550"
"1420885","38550"
"1414974","38550"
"1436250","38550"
"1443671","38550"
"1497658","38550"
"1525026","38550"
"1525321","38550"
"1698260","38550"
"1692909","38550"
"1691051","38550"
"1694969","38550"
"1695486","38550"
"1694693","38550"
"1695614","38550"
"1695739","38550"
"1652862","38550"
"1587940","38550"
"1583422","38550"
"1584432","38550"
"1571531","38550"
"1593936","38550"
"1616436","38550"
"1622383","38550"
"1622524","38550"
"1581188","38550"
"1670647","38550"
"1664132","38550"
"1658998","38550"
"1656257","38550"
"1664538","38550"
"1664449","38550"
"1671741","38550"
"1671854","38550"
"1629361","38550"
"1641634","38550"
"1412860","18549"
"1418572","1944"
"1418455","1944"
"1695002","1944"
"1663997","665"
"1651327","4936"
"1531104","1840"
"1685046","100908"
"1618457","100908"
"1492467","4218"
"1522865","7301"
"1547355","87936"
"1514595","87936"
"1549939","87936"
"1506396","87936"
"1558391","87936"
"1447063","87936"
"1494480","87936"
"1506653","87936"
"1485296","87936"
"1483249","87936"
"1479397","87936"
"1386157","87936"
"1365881","87936"
"1353454","87936"
"1362081","87936"
"1391195","87936"
"1387604","87936"
"1384876","87936"
"1622108","87936"
"1609003","87936"
"1592373","87936"
"1602765","87936"
"1611744","87936"
"1587019","87936"
"1694649","1159"
"1696982","1159"
"1606622","193666"
"1649494","193666"
"1388964","193666"
"1420941","193666"
"1419062","193666"
"1470690","193666"
"1498214","193666"
"1484061","193666"
"1466943","193666"
"1562416","19536"
"1658078","19536"
"1424916","157"
"1418665","3414"
"1420285","311744"
"1375979","311744"
"1385825","311744"
"1376216","311744"
"1413179","311744"
"1675381","311744"
"1675279","311744"
"1591155","311744"
"1669467","137859"
"1395460","137859"
"1523149","137859"
"2927279","2748"
"1420554","9174"
"1683349","38506"
"1683439","38506"
"1697457","38506"
"1700935","224573"
"1701833","224573"
"1679146","224573"
"1687643","224573"
"1661385","224573"
"1673913","224573"
"1572650","224573"
"1613505","224573"
"1433641","224573"
"18248427","224573"
"1525040","224573"
"1531223","224573"
"1530665","224573"
"1530078","224573"
"1510517","224573"
"1465975","224573"
"1492631","224573"
"1472582","224573"
"1686751","842"
"1507311","245069"
"1412907","245069"
"1538364","609984"
"1539111","609984"
"1698573","609984"
"1683571","609984"
"1653337","375520"
"1626493","375520"
"1571136","375520"
"1607233","375520"
"1585488","375520"
"1681493","375520"
"1688610","375520"
"1450851","375520"
"1407779","375520"
"1412496","375520"
"1419158","375520"
"1418152","375520"
"1589024","15234"
"1675503","29996"
"1683437","29996"
"1579957","42487"
"1469563","42487"
"1478607","42487"
"1535886","42487"
"1565552","42964"
"1431141","4294"
"1454568","4294"
"1392207","4294"
"1404249","4294"
"1629598","4294"
"1392138","3885"
"1467191","8482"
"1466541","8482"
"1492452","8482"
"1430168","2199"
"1595820","28184"
"1551378","708"
"1592103","71202"
"1598047","71202"
"1616498","71202"
"1528838","57133"
"1430516","57133"
"1428927","10382"
"1751837","2009"
"1371740","7483"
"1397205","33816"
"1644567","33816"
"1657312","21220"
"3140716","156"
"1437036","162175"
"1502632","162175"
"1675446","162175"
"1660455","162175"
"1646030","162175"
"1627637","155885"
"1627874","155885"
"1623032","155885"
"1661378","155885"
"1673904","155885"
"1611274","155885"
"1603946","155885"
"1622643","155885"
"1619070","155885"
"1597426","155885"
"1613976","155885"
"1581120","155885"
"1699293","155885"
"1540635","155885"
"1528676","155885"
"1484901","155885"
"1407738","155885"
"1407300","1275"
"1476671","957"
"1497936","957"
"1462926","42621"
"1467518","42621"
"1632542","42621"
"1569677","1567"
"1608327","2878"
"1564781","2878"
"1424696","8545"
"1569699","12907"
"1684844","252238"
"1516379","252238"
"1399138","5448"
"1533248","7522"
"1514299","7522"
"1529859","5643"
"1408892","5643"
"1416836","5643"
"1641694","5643"
"1470034","8180"
"1417543","1577"
"1678124","6858"
"1396351","8587"
"1658041","6850"
"1376906","23134"
"1420623","23134"
"1508010","23134"
"1496929","23134"
"1553657","23134"
"1372002","3924"
"1591685","12209"
"1591156","22736"
"1592000","22736"
"1591005","22736"
"1598656","22736"
"1588409","22736"
"1583886","22736"
"1608321","22736"
"1607480","22736"
"1619776","22736"
"1620064","22736"
"1581163","22736"
"1581409","22736"
"1615694","22736"
"1668446","22736"
"1644219","22736"
"1634463","22736"
"1697452","22736"
"1695524","22736"
"1382359","22736"
"1601952","8228"
"1499238","4942"
"1467072","4942"
"1547391","4161"
"1528651","4161"
"1398320","4161"
"1404485","2640"
"1508851","2640"
"1528652","6200"
"1551072","6200"
"1479862","6200"
"1373825","6200"
"1597315","6200"
"1373135","52465"
"1380840","52465"
"1374793","52465"
"1698191","6224"
"1590601","1001"
"1395647","1001"
"1371066","1001"
"1362090","47651"
"1388812","47651"
"1398348","47651"
"1420991","47651"
"1471114","47651"
"1550694","47651"
"1525407","47651"
"1529754","47651"
"1608814","47651"
"1667284","47651"
"1685578","47651"
"1697380","47651"
"1695506","47651"
"1679162","47651"
"1541857","10705"
"1479977","66065"
"1416586","66065"
"1656001","66065"
"1658076","23511"
"1498235","2042"
"1556120","209838"
"1399364","209838"
"1393430","209838"
"1396344","8226"
"1664106","1148"
"1632436","9159"
"1690754","16015"
"1507755","16015"
"1485297","16015"
"1624844","7312"
"1439310","8835"
"1631284","14298"
"1412916","21024"
"1413791","21024"
"1396349","7878"
"1373404","3118"
"1542691","5720"
"1578223","6779"
"1372264","3069"
"1619762","153283"
"1581387","153283"
"1634354","153283"
"1634366","153283"
"1623074","153283"
"1647553","153283"
"1694633","153283"
"1694615","153283"
"1683562","2335"
"1649692","45629"
"1631702","45629"
"1620764","45629"
"1595028","45629"
"1697205","45629"
"1384631","45629"
"1514860","45629"
"1523290","45629"
"1558088","45629"
"1557174","45629"
"1618657","3724"
"1610502","36804"
"1605649","36804"
"1549919","36804"
"1518720","36804"
"1449511","36804"
"1390802","36804"
"1396777","36804"
"1403114","36804"
"1594955","4940"
"1445365","16843"
"1468528","32446"
"1495654","32446"
"1618454","32446"
"1634389","19416"
"1458143","19416"
"1377231","19416"
"1429754","36996"
"1527967","36996"
"1556627","36996"
"1639539","36996"
"1596458","36996"
"2201866","2481"
"1565599","24140"
"1549964","7813"
"1506905","822"
"1603268","822"
"1438214","3950"
"1497478","32409"
"1701733","32409"
"1441381","3674"
"1665568","1215"
"1417560","5042"
"1417598","5042"
"1656199","6078"
"1412687","2192"
"1692480","44827"
"1669472","5364"
"1388796","55145"
"1399078","1463"
"1398689","1463"
"1429673","5138"
"1672543","4164"
"1699264","1648"
"1700754","1648"
"1700365","1648"
"1695843","13671"
"1655523","13671"
"1669473","13671"
"1616929","13671"
"1613620","13671"
"1595065","13671"
"1395722","13671"
"1666375","57860"
"1454098","9712"
"1373169","64948"
"1672488","64948"
"1619794","96200"
"1383420","96200"
"1527266","96200"
"1548964","102614"
"1569592","102614"
"1571549","102614"
"1624538","2464"
"1559505","2464"
"1551779","14526"
"1421128","14526"
"1624383","14526"
"1381452","38683"
"2391130","4779"
"1429682","42915"
"1511146","42915"
"1568784","42915"
"1550346","16076"
"1463286","16076"
"1443938","16076"
"1447230","16076"
"1449742","16076"
"1419102","16076"
"1419111","16076"
"1415541","16076"
"1416437","16076"
"1413890","16076"
"1373422","16076"
"1373391","16076"
"1528808","5155"
"1495300","1907"
"1379680","1907"
"15237943","2573"
"1494029","1318"
"1509412","1318"
"1455607","1318"
"1527560","1318"
"1521075","1318"
"1500134","1318"
"1506039","1318"
"1564998","52098"
"1508589","52098"
"1443249","52098"
"1437432","52098"
"1572893","52098"
"1572438","52098"
"1594889","52098"
"1648659","52098"
"1675115","52098"
"1687315","52098"
"1417547","3216"
"1361975","3216"
"1415418","2160"
"1415507","2160"
"1477052","2160"
"1534046","2160"
"1654239","2160"
"1621257","2160"
"1661392","25048"
"1671287","43039"
"1699072","43039"
"1698589","43039"
"1409682","43039"
"15776655","43039"
"1542474","28166"
"1671913","28166"
"1623107","28166"
"1584324","28166"
"1683746","2778"
"1556083","35589"
"1551048","19765"
"1697354","14682"
"1503211","539"
"1486846","2993"
"1534390","2739"
"1470677","2006"
"1485364","33095"
"1691511","2346"
"1677743","2346"
"1687691","147448"
"1411005","23790"
"1539489","52496"
"1672242","24053"
"1412113","9949"
"1559730","24256"
"1696293","24256"
"1694580","24256"
"1512768","12451"
"1529713","12451"
"1415558","12451"
"1408536","96000"
"1411776","96000"
"1514591","96000"
"1479396","96000"
"1472284","96000"
"1619506","96000"
"1683593","1151"
"1447331","1151"
"1481991","1151"
"1430273","1151"
"1440870","18229"
"1586518","658"
"1588376","5719"
"1571359","135156"
"1442942","135156"
"1437255","135156"
"4578084","37404"
"1451515","40951"
"1520277","37605"
"1514362","114885"
"1515180","114885"
"1515094","114885"
"1483553","114885"
"1483818","114885"
"1451912","114885"
"1448091","114885"
"1441366","114885"
"1439868","114885"
"1492234","114885"
"1454869","114885"
"1462913","114885"
"1479972","114885"
"1483646","114885"
"1505247","114885"
"1514699","114885"
"1494889","114885"
"1495117","114885"
"1491994","114885"
"1499761","114885"
"1381961","114885"
"1383453","114885"
"1383685","114885"
"1396314","114885"
"1391367","114885"
"1386608","114885"
"1386555","114885"
"1361717","114885"
"1390491","114885"
"1380663","114885"
"1375636","114885"
"1384202","114885"
"1383493","114885"
"1445808","114885"
"1428744","114885"
"1427686","114885"
"1423771","114885"
"1422869","114885"
"1581853","114885"
"1580719","114885"
"1585243","114885"
"1591219","114885"
"1618099","114885"
"1568253","114885"
"1581837","114885"
"1675507","114885"
"1624525","114885"
"1652667","114885"
"1651542","114885"
"1645152","114885"
"1694657","114885"
"1690090","114885"
"1703818","114885"
"1455964","102"
"1412536","1711"
"4658591","5641"
"1555853","58462"
"1516324","733"
"1542028","41528"
"1559540","41528"
"1472320","41528"
"1369753","41528"
"1434583","41528"
"1626819","41528"
"1608349","41528"
"1572871","41528"
"1507329","24533"
"1563773","1394"
"1598471","1394"
"1680664","39476"
"1640590","19987"
"1607061","43921"
"1507500","43921"
"1543781","43921"
"1515062","43921"
"1447275","43921"
"1451431","43921"
"1424743","43921"
"1418972","43921"
"1419461","43921"
"1421171","43921"
"1371493","43921"
"1362784","43921"
"1390033","43921"
"1583939","26227"
"1638969","26227"
"1642907","26227"
"1642506","26227"
"1647647","26227"
"1653172","26227"
"1654163","26227"
"1631569","26227"
"1632512","26227"
"1661403","26227"
"1659181","26227"
"1692410","26227"
"1686753","26227"
"1650223","26227"
"1653186","26227"
"1679219","26227"
"1397769","41668"
"1539430","24734"
"1640579","1667"
"1574791","9099"
"1446597","361"
"1547452","4213"
"1695809","172469"
"1689500","105302"
"1576402","105302"
"1579885","105302"
"1665110","105302"
"1564394","105302"
"1560233","105302"
"1451482","105302"
"1493856","188836"
"1567599","188836"
"1507230","188836"
"1549987","188836"
"1576326","188836"
"1671812","1029"
"1694201","10316"
"1469888","10316"
"1416619","10316"
"1507551","33849"
"1571516","38805"
"1425014","15255"
"1544598","9211"
"1699300","9211"
"1696833","1598"
"1419056","281"
