Id,Reputation
"485372","1596"
"485413","1596"
"485477","1596"
"485541","1596"
"534593","2378"
"562990","2378"
"568909","2378"
"561633","4234"
"542147","4234"
"542521","1142"
"542549","1142"
"542574","1142"
"523911","1142"
"515440","1142"
"492541","1142"
"492491","1142"
"498459","1142"
"498481","1142"
"498470","1142"
"500349","1142"
"500358","1142"
"481303","623"
"558700","805"
"559127","20970"
"551588","662"
"528585","662"
"535260","662"
"583136","662"
"536290","25714"
"527708","25714"
"556279","25714"
"538734","969"
"519864","969"
"577980","969"
"483188","969"
"500767","969"
"502941","969"
"490895","969"
"492537","2394"
"577177","21566"
"577292","21566"
"569262","21566"
"515618","21566"
"503858","21566"
"512966","21566"
"556672","21566"
"562684","21566"
"560573","21566"
"483934","11332"
"487712","11332"
"507130","659"
"569216","659"
"486619","116"
"520616","8887"
"537880","8887"
"485582","41"
"485644","176"
"525945","176"
"524979","176"
"522930","176"
"522939","176"
"547746","176"
"502467","3986"
"499186","3986"
"1029377","3986"
"551370","5213"
"539611","727"
"540193","727"
"544287","727"
"527942","727"
"527957","727"
"524045","2456"
"511306","2456"
"499044","2456"
"496551","2456"
"496885","2456"
"494780","2456"
"490818","2456"
"491703","2456"
"487555","2456"
"487116","2456"
"488408","733"
"511740","12384"
"507216","12384"
"507638","12384"
"503346","12384"
"503377","12384"
"528983","12384"
"529725","12384"
"530084","12384"
"537473","12384"
"534109","12384"
"533561","12384"
"543295","12384"
"562282","12384"
"565589","12384"
"557422","12384"
"558049","12384"
"566977","12384"
"571397","12384"
"491785","6570"
"573732","3556"
"492282","121"
"497514","121"
"572984","8709"
"552552","8709"
"491342","775"
"492320","84484"
"495032","84484"
"492468","84484"
"540357","84484"
"532789","84484"
"532271","84484"
"520060","84484"
"570175","84484"
"581789","84484"
"580940","84484"
"527728","1610"
"506442","42105"
"565474","42105"
"576770","42105"
"495511","42105"
"495080","42105"
"24063783","42105"
"538343","6720"
"493762","618"
"524623","950"
"524656","950"
"508226","950"
"563447","950"
"559679","950"
"555520","950"
"554108","950"
"581444","950"
"569228","13102"
"556482","13102"
"563177","13102"
"536348","13102"
"534693","13102"
"533085","13102"
"545276","13102"
"496867","21733"
"499654","21733"
"499797","25584"
"497846","25584"
"2211790","25584"
"524624","25584"
"554753","25584"
"555689","25584"
"549217","25584"
"571450","25584"
"581666","25584"
"507440","12419"
"581632","84989"
"581447","84989"
"544978","100"
"551376","196194"
"530263","513"
"505141","3842"
"10168396","3842"
"501884","2531"
"498130","3389"
"500016","155"
"522358","1201"
"522214","1201"
"570727","1201"
"520917","2500"
"499019","41"
"499145","464"
"521880","464"
"499779","52540"
"928033","52540"
"525338","5413"
"538174","1121"
"550137","1121"
"554497","1121"
"565064","75919"
"564893","75919"
"564840","75919"
"524550","75919"
"522768","75919"
"526828","3539"
"569496","3539"
"573300","31589"
"576338","31589"
"580268","31589"
"524410","31589"
"525868","31589"
"519060","31589"
"505757","31589"
"507578","31589"
"509650","31589"
"555349","31589"
"555324","31589"
"541090","31589"
"526869","18902"
"523393","2037"
"506274","2037"
"550206","2037"
"593658","2037"
"508273","2037"
"502767","14"
"503545","14"
"510573","184"
"502520","184"
"502594","41"
"507030","440"
"507327","1558"
"504085","3880"
"508387","14566"
"507905","14566"
"513045","14566"
"504420","14566"
"519982","14566"
"519708","14566"
"526514","14566"
"526682","14566"
"537629","14566"
"537342","14566"
"532806","14566"
"530557","14566"
"546640","14566"
"545514","14566"
"545926","14566"
"543135","14566"
"543367","14566"
"543557","14566"
"556275","14566"
"565087","14566"
"578699","14566"
"569518","14566"
"570163","14566"
"569848","14566"
"571145","14566"
"569224","14566"
"569014","14566"
"580803","14566"
"581000","14566"
"504320","334"
"504307","518"
"575174","1236"
"505352","8088"
"526715","8088"
"505932","46"
"560147","1926"
"524155","6801"
"542069","4613"
"555709","6557"
"542128","3701"
"558844","2630"
"558774","2630"
"508235","2630"
"508176","2630"
"508873","2630"
"574182","2630"
"507055","2630"
"508169","2630"
"561647","5458"
"562653","40879"
"557421","841"
"557365","841"
"539007","841"
"508175","841"
"517381","841"
"516642","841"
"516796","841"
"526221","841"
"527042","841"
"528790","841"
"508856","95957"
"539486","3514"
"537635","7782"
"574181","21847"
"571949","21847"
"509664","10174"
"568813","5152"
"515094","499"
"510969","1184"
"511047","22250"
"537221","22250"
"538452","22250"
"534899","22250"
"534138","22250"
"529974","22250"
"538781","22250"
"538881","22250"
"540544","22250"
"545919","22250"
"550530","22250"
"560151","22250"
"559285","22250"
"567689","22250"
"577361","22250"
"577501","22250"
"579902","22250"
"579827","22250"
"581392","22250"
"582551","22250"
"551774","156"
"528129","3533"
"524167","3533"
"523882","3533"
"534243","3533"
"534272","3533"
"522476","3533"
"523002","6386"
"535233","6386"
"524054","6386"
"540154","6386"
"539891","6386"
"559493","6386"
"563902","6672"
"565432","6672"
"554487","6672"
"547876","6672"
"524361","6672"
"524424","6672"
"567175","6672"
"513102","8657"
"562750","688"
"553887","101066"
"567353","888"
"526089","820"
"536482","645"
"542157","645"
"518673","35449"
"527039","1185"
"531455","2022"
"522669","2022"
"550200","2022"
"550211","2022"
"516285","4663"
"537165","4663"
"522033","19137"
"531290","1317"
"532825","626"
"542195","626"
"547009","33821"
"580862","8391"
"572855","2614"
"520484","2323"
"825058","185"
"520332","38"
"522000","21948"
"546760","21948"
"547058","21948"
"543571","21948"
"558606","21948"
"565403","21948"
"558253","21948"
"573496","21948"
"573626","21948"
"571427","21948"
"571481","21948"
"571921","21948"
"566635","21948"
"566002","21948"
"578747","21948"
"558647","1954"
"580315","8602"
"539626","18"
"555627","3308"
"568817","3308"
"568530","3308"
"548066","17108"
"536472","17108"
"549646","17108"
"568850","374"
"556297","8110"
"580523","74601"
"576580","74601"
"576765","74601"
"552037","3695"
"618950","13081"
"527723","372"
"527771","372"
"528001","372"
"528024","831"
"574812","689"
"863040","54076"
"530750","2189"
"558493","2189"
"530619","27261"
"548515","20267"
"539608","20267"
"539542","20267"
"539992","20267"
"542585","20267"
"578819","20267"
"578532","20267"
"574073","20267"
"571938","20267"
"549565","174"
"551126","1190"
"531115","1190"
"568239","1925"
"30610742","1097"
"550421","21497"
"532599","1291"
"532568","11"
"565784","5486"
"573424","10894"
"567985","3629"
"580472","3629"
"559791","3629"
"559451","3629"
"539949","3629"
"539842","3629"
"539293","4288"
"548072","4288"
"547291","4288"
"583104","4288"
"542499","5080"
"567852","667"
"559031","123"
"535133","131"
"550452","3712"
"551609","3712"
"535823","3515"
"536410","871"
"578155","871"
"578288","871"
"558649","49532"
"562727","1737"
"547910","1830"
"562007","117"
"539001","14427"
"539889","69"
"545114","1260"
"555113","1260"
"559118","503"
"568306","503"
"548933","80"
"576250","191"
"542916","8408"
"559594","97150"
"575589","97150"
"547624","590"
"562062","851"
"544882","91"
"1004709","281088"
"583276","46157"
"548667","196"
"550051","196"
"550431","4737"
"550690","4737"
"554623","759"
"578319","1808"
"560189","1438"
"547977","6837"
"551962","7707"
"552944","7707"
"562523","7707"
"567686","7707"
"568308","6664"
"568139","6664"
"550433","6664"
"550459","6664"
"550199","6664"
"548647","7384"
"548762","696"
"551372","623"
"556640","12115"
"572992","12115"
"553817","2611"
"551524","691"
"552305","691"
"552213","691"
"571940","51010"
"572234","51010"
"572289","51010"
"571664","51010"
"578512","51010"
"576403","51010"
"575707","22851"
"580559","22851"
"551262","22851"
"549944","22851"
"560233","22851"
"573735","4843"
"572671","5061"
"573334","3830"
"551134","3830"
"551454","3830"
"551620","3830"
"552449","83098"
"560034","83098"
"562156","83098"
"562228","83098"
"562520","83098"
"561725","83098"
"565462","83098"
"565470","83098"
"564958","83098"
"564923","83098"
"562581","83098"
"564381","83098"
"553692","83098"
"554601","83098"
"554651","83098"
"554520","83098"
"554220","83098"
"555690","83098"
"555707","83098"
"555651","83098"
"555813","83098"
"556660","83098"
"557614","83098"
"573319","83098"
"573547","83098"
"572990","83098"
"570707","83098"
"568676","83098"
"565961","83098"
"566631","83098"
"578693","83098"
"578777","83098"
"578278","83098"
"577656","83098"
"575439","83098"
"575082","83098"
"574548","83098"
"574977","83098"
"574504","83098"
"576625","83098"
"576629","83098"
"577506","83098"
"577456","83098"
"577437","83098"
"577253","83098"
"583129","83098"
"582904","83098"
"583019","83098"
"582372","83098"
"581237","83098"
"581792","83098"
"551533","2395"
"499971","1346"
"554215","6154"
"553878","6154"
"553706","6154"
"553591","6154"
"553559","216"
"568192","1152"
"553827","3018"
"1116184","3018"
"554512","2193"
"567886","43932"
"567816","2652"
"558544","277"
"556878","373"
"555998","103"
"1640134","8920"
"561599","671"
"558495","8877"
"558239","80668"
"567638","80668"
"569838","80668"
"574078","80668"
"574980","80668"
"576011","80668"
"578490","80668"
"1743735","167"
"570700","3442"
"558507","3442"
"576696","815"
"580090","425"
"564884","117092"
"560595","117092"
"561656","1064"
"567699","982"
"559913","2354"
"560355","2955"
"568586","2955"
"575915","2955"
"580872","2955"
"581109","2955"
"2072850","2955"
"3952099","2955"
"560769","31"
"572154","5082"
"5360204","5082"
"1123178","5082"
"572017","5082"
"5358446","5082"
"574172","4827"
"561334","417"
"561674","1501"
"568825","118"
"568622","31345"
"564217","31345"
"564860","2853"
"568869","2853"
"573008","2853"
"564771","7638"
"564865","19"
"565417","497"
"565987","497"
"577798","497"
"578342","3693"
"580489","258"
"568430","258"
"570260","258"
"576721","2270"
"569250","933"
"569740","2244"
"582793","1889"
"572773","16950"
"577149","16950"
"577269","16950"
"578788","16950"
"649792","16950"
"597446","16950"
"2113052","1703"
"578488","53"
"577431","988"
"582360","988"
"580854","988"
"579578","496"
"713422","160"
"579009","8881"
"577842","8881"
"580501","934"
"580533","934"
"580949","934"
"580853","934"
"581953","934"
"583150","934"
"583250","934"
"578755","3041"
"579867","211"
"580156","654"
"581926","74818"
"583079","3326"
"638306","25182"
"682003","35448"
"647328","35448"
"617362","81"
"759866","2799"
"844360","2573"
"653112","2573"
"653118","2573"
"649770","2573"
"3123561","14660"
"1975414","14660"
"1939425","14660"
"1899898","14660"
"687333","4651"
"640475","4651"
"799366","8018"
"776504","1415"
"613488","5412"
"820927","1183"
"703440","11501"
"633847","11501"
"622713","11501"
"629760","7959"
"1376725","5886"
"1858840","13623"
"1845700","3278"
"7013002","27643"
"8521430","27643"
"6424851","27643"
"3922609","27643"
"642694","435"
"809363","2566"
"717476","789"
"3338668","32586"
"1892733","6795"
"5764446","10113"
"662462","759"
"663298","11"
"687696","24867"
"1329358","1983"
"2384615","853"
"693977","8185"
"2896986","4072"
"692825","1185"
"692869","61"
"717512","1538"
"8917410","2751"
"1222391","5686"
"806542","7944"
"26284953","1016"
"1199521","12578"
"890566","83826"
"824542","2531"
"1833244","7333"
"807378","4391"
"30067652","5592"
"2089823","4655"
"6796405","5946"
"786771","27024"
"840996","7648"
"3758580","47830"
"500215","16239"
"502407","16239"
"771005","5531"
"1126899","167"
"1932861","26338"
"427669","18961"
"480857","18961"
"578370","18961"
"568828","18961"
"567380","18961"
"552586","18961"
"542202","18961"
"529020","18961"
"1089630","981"
"1337268","436"
"806794","2672"
"12023089","73794"
"1077628","896"
"814695","20952"
"1105365","8138"
"860959","2456"
"847688","2326"
"856605","6460"
"830877","1443"
"3627243","3596"
"837849","64"
"1245964","11363"
"852597","3649"
"35107059","12130"
"912128","2930"
"1413557","6933"
"7925534","55"
"953213","3525"
"953183","3525"
"927942","5407"
"2670658","570"
"11234706","31346"
"9365755","31346"
"15485188","31346"
"6220176","31346"
"1237459","79831"
"1689027","4207"
"1254243","368"
"928938","96"
"935618","1975"
"1909306","1018"
"18104948","96"
"1932857","41149"
"2397536","1465"
"1355664","75263"
"29196659","75263"
"978732","226"
"1017188","33"
"2550544","10077"
"2804485","1040"
"7278322","1866"
"1005583","1936"
"11941351","16132"
"1964810","2407"
"1020035","20760"
"1020049","20760"
"1150669","4140"
"1731105","35830"
"1655467","2534"
"1950168","47748"
"1376755","3970"
"441984","167"
"1067201","1561"
"1280710","31907"
"10753368","6402"
"2058430","7650"
"1642113","1284"
"1178977","16688"
"5835036","16688"
"1160492","16688"
"11514542","2767"
"1131988","10594"
"29829777","2825"
"1426017","2716"
"3557247","1875"
"3467574","3123"
"2823568","561"
"20390430","1512"
"1775415","171"
"1150302","1550"
"1150324","1550"
"1275470","762"
"4758379","545"
"18230625","3879"
"1237411","7891"
"1179794","406"
"1184703","572"
"1284617","97"
"31860104","17044"
"3144309","8384"
"1266941","511"
"3546759","335"
"446254","16483"
"483312","16483"
"514930","16483"
"1231298","1643"
"3305394","48078"
"9836791","2085"
"1340962","124"
"21192071","80467"
"36845066","1659"
"1233246","417"
"1243709","417"
"2101460","24805"
"2211411","24805"
"2127768","24805"
"12642535","24805"
"21897296","3614"
"9597116","3614"
"30022753","6163"
"1365312","1882"
"16124492","861"
"1953652","1265"
"2017884","1265"
"1630159","52279"
"1388817","7"
"1775549","26964"
"5135535","51"
"1382539","1295"
"9557837","9267"
"1694875","2166"
"7448486","2155"
"1674900","18"
"3205738","2689"
"2814420","2689"
"24023830","5649"
"1449155","1608"
"1455673","402"
"4184877","3464"
"1533594","1181"
"4325139","2776"
"2034549","352398"
"17723956","16683"
"6784268","12365"
"1939469","2942"
"12935288","10078"
"5222343","329"
"5722769","1338"
"3531895","71"
"3613346","232119"
"40111930","232119"
"1585373","4356"
"1551014","596"
"4221016","1668"
"3798748","1223"
"2326124","61"
"1592860","67"
"8219402","2983"
"37814291","790"
"2545970","13035"
"2924394","25533"
"4710559","6406"
"3356331","3967"
"1640564","1"
"4071023","2200"
"3965706","4939"
"1656978","193"
"1667014","251"
"9909912","47651"
"11541067","2440"
"6837339","4017"
"16098603","7793"
"1688903","21"
"1898137","18271"
"1776030","4534"
"8033240","6152"
"2072896","4944"
"17665015","233166"
"1727555","413"
"41082284","16075"
"6825509","16791"
"34958796","8312"
"28625413","2996"
"1752793","1"
"1754941","26"
"22881218","416"
"1759731","861"
"1772832","131"
"1771896","51"
"12981278","9360"
"1790155","31"
"28251908","3711"
"1812302","1"
"3072919","4410"
"12814075","361"
"9088549","10161"
"15974269","1058"
"8014533","363120"
"2348923","1123"
"13810891","8042"
"2520193","458"
"2548826","458"
"1935182","12712"
"2751308","58"
"7824046","5749"
"1922171","51"
"2477751","3127"
"1928822","21"
"2004685","2876"
"4724896","3522"
"1963322","311"
"1969872","112"
"1974704","1"
"11211519","75742"
"4700241","12671"
"2006447","11"
"27624434","4486"
"2023448","31"
"2384503","14426"
"4044378","4644"
"2783469","692"
"30679497","255"
"22492390","937"
"2178692","163663"
"2104238","51"
"2116696","19"
"2124609","1"
"3743296","11989"
"579697","11989"
"36545355","7005"
"12955131","2846"
"15384493","4177"
"2157631","31"
"7298163","2190"
"9310755","12456"
"9091330","142"
"2825607","2090"
"2825550","2090"
"2614925","2090"
"2840520","11499"
"24142104","11499"
"2215915","11"
"4471713","10013"
"4498486","3693"
"3904827","787"
"3123587","612"
"5693570","7255"
"21842094","8809"
"2316626","733"
"37027521","733"
"2325979","1389"
"10180787","172"
"29216513","20913"
"2350769","31"
"2356315","1"
"15414998","4275"
"2411439","624"
"2372009","624"
"2384960","515"
"2425257","11"
"2434390","9"
"2070937","1036"
"6962826","932"
"9085993","5857"
"506623","32"
"8844924","2897"
"5266712","3596"
"2534221","39"
"2552230","46"
"3613287","311"
"26049446","8143"
"11167563","261"
"23300886","11845"
"2590754","139"
"2624567","42"
"2676551","3522"
"4853474","17726"
"26513041","9284"
"2696876","110"
"41660282","7033"
"7520788","843"
"3131331","849"
"3137634","2254"
"10672908","6624"
"4810386","1099"
"6558930","341"
"7165881","4078"
"3114141","2121"
"5397994","2621"
"2822382","1"
"429395","2780"
"4541470","33943"
"26619399","15540"
"3852294","2076"
"24440096","301"
"25565298","1573"
"593392","606"
"2929394","11"
"2932468","51"
"2963438","39"
"528616","995"
"534886","995"
"563578","995"
"567982","995"
"9410989","816"
"6938247","1967"
"3576174","126"
"5723742","48837"
"10383000","824"
"3021157","31"
"23372302","12438"
"8541963","1284"
"13004555","61623"
"3264422","789"
"5429511","174"
"4785826","40885"
"3102261","40885"
"8868341","11574"
"16392660","11574"
"34801904","11574"
"3114829","161"
"6324863","2067"
"3515599","5623"
"3130401","140943"
"5945490","140943"
"5607777","8033"
"8080276","2929"
"31755729","2148"
"3308488","19576"
"23640505","1320"
"535895","73"
"15592275","1740"
"29130695","2181"
"13455225","648"
"8137586","5447"
"1317940","2787"
"3306431","6802"
"8843292","789"
"3305380","666"
"3402232","666"
"3305359","11"
"3343427","334"
"4581825","53"
"567275","723"
"4152881","77397"
"31131333","77397"
"10169566","453"
"9259836","2199"
"480146","2802"
"498011","2802"
"490416","2802"
"473523","2802"
"3441001","49"
"3446909","11"
"3453616","2036"
"450112","21022"
"6164220","51"
"14786206","7620"
"14399102","474"
"14005292","38967"
"9359241","101"
"3522723","101"
"2900752","999"
"591160","829"
"14556859","1078"
"3629059","233"
"19660014","4469"
"19659449","4469"
"14353782","1185"
"514899","3171"
"14762697","1775"
"3632745","21"
"5249432","25164"
"532289","2620"
"44452404","26968"
"466556","8950"
"4173898","43047"
"5786599","1115"
"464713","1918"
"472350","11606"
"546330","11606"
"532101","11606"
"523746","11606"
"564559","11606"
"557692","11606"
"556366","11606"
"4151255","1468"
"39961071","811"
"10808854","1161"
"25018742","584"
"3883440","21"
"4588124","367"
"35366278","19384"
"6375826","13465"
"466459","483"
"3965066","11"
"33136867","23474"
"8187041","2840"
"3999432","21"
"9847740","29801"
"20136256","55337"
"4098512","2928"
"12039740","5554"
"9154394","95876"
"4939150","2557"
"4410483","61"
"5453428","4174"
"9363028","4174"
"1737286","181"
"5473348","2325"
"33718615","974"
"4253606","61"
"15301457","6389"
"4299887","200"
"36060425","1229"
"4317642","1"
"12840704","6696"
"19930430","5128"
"7346176","7598"
"43046632","30689"
"37947336","143"
"44773289","5720"
"12028602","741"
"4535701","1"
"4560507","4126"
"16084797","1139"
"12601032","147"
"9149437","249742"
"16091180","375"
"4617206","11"
"4658967","51"
"4673930","101"
"11835448","34"
"6676557","160"
"11485388","122557"
"4974588","122557"
"37530208","122557"
"4706107","11"
"4720448","31"
"5233669","1209"
"12725876","5575"
"4807253","321"
"4785802","762"
"6274765","762"
"4815874","51"
"4796583","1"
"4806059","91"
"4817331","21"
"21653753","536"
"5739489","6655"
"5064693","11"
"26694709","1107"
"7118790","617"
"23974169","700"
"6764573","96"
"5017033","1"
"35925070","44"
"33978218","1045"
"16137870","1045"
"36341405","1062"
"43832155","779"
"8171386","1061"
"5148170","1061"
"5163029","1"
"35075839","1154"
"11918176","2507"
"7377355","1454"
"28946825","53"
"8452271","769"
"19588510","1971"
"12191720","2300"
"12084224","594"
"5351764","21"
"8755981","768"
"21249454","1807"
"5416595","58"
"5422670","798"
"5480277","145"
"12608103","508"
"21163028","1423"
"5521331","101"
"7020090","56080"
"5634633","121"
"5701194","1"
"5735084","64"
"5852896","558"
"6504305","586"
"9203267","65"
"5723743","31"
"32033290","3797"
"6261202","38"
"14904785","261"
"5860094","366"
"6971261","14402"
"24893826","94"
"18910785","1535"
"14433806","7167"
"35000795","146"
"5894760","191"
"10443484","86"
"5930574","9"
"45918893","780"
"21320644","18926"
"18881634","1082"
"43970783","149"
"6036415","11"
"568574","14875"
"574268","14875"
"574282","14875"
"7726665","1062"
"32811357","4299"
"44419764","50483"
"6355818","869"
"33542189","795"
"6196281","11"
"6655926","1433"
"6227932","51"
"9618664","2069"
"6313530","81"
"7527492","989"
"7670373","623"
"23970130","952"
"26190489","1653"
"9135228","794"
"7346026","499"
"16291886","4359"
"6540100","763"
"16883456","447"
"11229853","10664"
"7551394","1473"
"15143836","186"
"6708955","458"
"6971530","13556"
"10561171","2506"
"44835115","3432"
"23049744","942"
"6741335","113"
"10312945","2779"
"21440229","242"
"16692611","21"
"7740954","270"
"7740316","277"
"38546462","741"
"8002277","3765"
"15014633","12182"
"17388039","1825"
"36835586","91713"
"41275112","91713"
"31154787","976"
"7133699","1"
"7139360","51"
"7182014","41"
"42303195","2217"
"20614616","3096"
"7288536","11"
"33639823","365"
"11562176","97"
"36574077","316"
"12761919","21"
"10557979","298"
"19266247","619"
"34748132","13774"
"7688790","4119"
"7898359","4119"
"7559290","27"
"8020324","3473"
"13140906","1190"
"15573612","69"
"44541404","7074"
"30713709","1110"
"9475187","854"
"15706596","2665"
"34402877","291"
"7615375","51"
"21045915","743"
"10945113","1832"
"39226234","76"
"43832205","3040"
"14351644","1254"
"12374434","5981"
"26392025","12919"
"16516315","5294"
"46105710","340"
"35312966","815"
"7871987","57"
"13851783","2441"
"29267325","3124"
"13661694","648"
"10514156","1790"
"20359570","887"
"43955169","2897"
"12141766","4306"
"8055317","41"
"18886114","76"
"13545596","5960"
"17686276","4025"
"16990738","338"
"8509044","2083"
"8272305","41"
"20989410","30"
"8243548","139"
"558632","1504"
"24825377","143"
"8500024","734"
"17534399","6439"
"15260086","339"
"31119910","341"
"27243918","5612"
"8633612","244"
"11430010","233"
"471516","262"
"8782560","171"
"9908509","30613"
"10769819","10496"
"23391139","1668"
"24712763","874"
"12288770","1136"
"24377247","31"
"38531743","13611"
"28693624","1689"
"9047531","493"
"18663691","451"
"24874294","801"
"9040085","36"
"9372686","45059"
"13698802","119"
"38684696","111"
"44828051","239"
"9336366","1789"
"9401614","31"
"9571456","681"
"15877361","31"
"9508122","1"
"421930","5760"
"23775738","34167"
"27919572","8448"
"25314630","1806"
"9640800","205"
"42896335","379"
"12060041","2243"
"33681846","76"
"20685876","150"
"9954657","11"
"23666868","1818"
"23567834","840"
"13711218","306"
"10200328","21"
"33775913","3205"
"34130770","23"
"10233233","761"
"41079085","375"
"10574245","2726"
"436462","4361"
"431578","4361"
"30848101","3642"
"30456102","3642"
"15229929","4481"
"14136931","316"
"22014784","11185"
"10386235","1"
"10498194","9"
"18369772","28562"
"40695192","28562"
"10570622","11"
"11242363","1989"
"11247696","2508"
"10606154","21"
"12121523","313"
"10752014","1"
"17299151","3143"
"424115","9691"
"424539","9691"
"19471677","4106"
"442392","11489"
"518124","11489"
"12413155","575"
"441182","8992"
"34437838","94"
"27830271","594"
"12011762","5742"
"26986056","438"
"21753807","399"
"16072289","875"
"42176894","1877"
"27155001","329"
"16908517","675"
"25554107","1335"
"31977621","7563"
"16266828","9"
"12176835","21"
"12038087","374"
"25934222","803"
"24550404","6"
"15201457","1131"
"17803841","1"
"11344171","65"
"11381178","126"
"14164137","583"
"41703955","3478"
"11503258","11"
"11780529","141"
"35639979","381"
"556092","8133"
"548994","8133"
"550061","8133"
"550046","8133"
"11811616","2344"
"11825728","1"
"11831619","11"
"14461532","4941"
"20771002","610"
"29815202","1882"
"43443017","19601"
"11926307","32"
"11926673","11"
"11959069","41"
"12043632","31"
"19168776","749"
"31506517","3744"
"12046135","1430"
"40734035","584"
"45663581","951"
"12273233","29"
"13614526","1482"
"24630593","528"
"12946588","478"
"38810616","35"
"12219041","1"
"17266216","8851"
"549089","2811"
"574612","2811"
"569155","2811"
"621451","169"
"1764445","704"
"1764194","704"
"12373745","1"
"30738381","373"
"12991134","401"
"17077835","9110"
"14056114","1266"
"14056241","1266"
"13101444","1843"
"14064040","480"
"20078499","68"
"17195806","1200"
"26695750","109923"
"24038473","6648"
"14040726","6648"
"7930324","2560"
"20404762","581"
"12710146","833"
"15948990","13"
"34518907","41"
"29190957","2436"
"432563","18066"
"649825","18066"
"459798","18066"
"13009193","51"
"556451","8987"
"34031859","1868"
"44289395","5955"
"42473416","176"
"23996349","143809"
"13121463","19"
"23262481","431"
"13305395","160"
"14148344","102"
"19864651","11359"
"26881872","4692"
"16673014","61"
"27059013","1404"
"13625934","11"
"37916521","424"
"30325109","472"
"16505452","477"
"15954100","1475"
"45967456","26"
"13741758","387"
"13760222","39"
"31976656","1017"
"46151572","320"
"41718764","66"
"13833006","11"
"502334","1116"
"30558433","4901"
"15753132","41"
"19184947","803"
"25175418","803"
"25453196","3162"
"22268788","156"
"35065142","20215"
"36543561","43"
"538326","715"
"41717098","1892"
"14278279","11"
"516444","13194"
"546953","13194"
"26910769","1419"
"15852530","71"
"36326434","61"
"482191","1394"
"541827","1394"
"539279","1394"
"538585","1394"
"566072","1394"
"14509341","51"
"621508","621"
"26006716","614"
"542446","3156"
"19008310","845"
"41577237","1088"
"24982686","247"
"477996","971"
"19804362","2"
"14796019","31"
"33477579","29"
"15117143","21"
"15226405","181"
"20044438","58"
"42679202","2423"
"15996418","31"
"37981018","1033"
"15191746","277"
"15221639","21"
"24601460","809"
"15297407","51"
"457130","2363"
"23831334","335"
"23996527","300"
"505068","4025"
"540930","1856"
"15479212","431"
"37520025","71"
"21168760","25"
"15675512","141"
"40234452","156"
"17949765","145"
"827211","21"
"40919871","201"
"17720749","36"
"20948395","133"
"30281734","313"
"33844603","1131"
"23235863","51"
"533148","618"
"20173592","906"
"23745035","189"
"20760364","16"
"25867610","88"
"42728568","1130"
"558903","8012"
"16505074","1"
"559170","424"
"16536256","1"
"26012873","5373"
"38312093","143"
"16635192","48"
"33289972","1140"
"35386628","11"
"36096171","918"
"22556228","81"
"38628843","38976"
"39525760","33820"
"27978475","21578"
"20272646","1320"
"23627304","555"
"34316875","743"
"24774864","411"
"34054747","319"
"20676985","48"
"17217456","11"
"27856850","29"
"17379543","1439"
"17437528","9"
"21002884","2866"
"20449991","110"
"30621477","496"
"17518259","11"
"5971370","374"
"34461014","1106"
"18919054","199"
"20597035","6"
"47064058","11"
"17666336","11"
"17724889","57"
"5573242","3600"
"29070452","3262"
"21265197","2175"
"21642334","119"
"33179190","21"
"33683596","730"
"23798816","318"
"30657693","510"
"19815793","146"
"26112031","5038"
"35345398","5038"
"18709715","159"
"32452720","726"
"18650925","279"
"28259460","63"
"25173025","26972"
"30796939","84"
"20897444","93"
"37442053","11"
"25446613","58"
"27978290","66"
"31172709","363"
"25453490","273"
"19654869","71"
"31836401","131"
"34908243","35"
"21803364","90"
"19864284","1"
"38709290","2639"
"33256642","310"
"21982394","19554"
"28183927","366"
"24479819","946"
"28475976","71"
"20926730","604"
"21063089","127"
"22014934","77"
"24025260","30442"
"21201461","880"
"25831226","880"
"23260069","161"
"25675605","1"
"34375619","2386"
"21355848","51"
"22360211","598"
"21901397","94"
"36764468","983"
"21478635","21"
"33328621","46"
"42610044","1"
"41104663","3198"
"44400720","4146"
"21842698","131"
"21998389","1097"
"34672805","11316"
"22034707","11"
"40968111","365"
"25927081","1207"
"25132663","11"
"24679044","102"
"24907972","1"
"23869015","18356"
"24628873","124"
"37156090","49"
"22980249","41"
"23000995","151"
"485127","4494"
"30773817","6772"
"46798233","1123"
"44206749","11"
"44741146","2747"
"23506213","66"
"29353397","1326"
"23640763","81"
"38914091","1"
"33953558","1135"
"25456096","14"
"26807911","129"
"33649456","325"
"28450515","650"
"24743882","137"
"27119586","49"
"44933417","29"
"24979297","11"
"26817311","99"
"25389904","21"
"29388361","353"
"27353655","193"
"25903181","1307"
"36252889","3129"
"27681980","477"
"26518113","426"
"35518943","426"
"28247516","192"
"26739240","21"
"32633458","171"
"46392757","1"
"33234919","71"
"32959891","426"
"27026678","1062"
"32757577","49"
"27133770","1"
"34916852","519"
"35297114","519"
"27594069","438"
"30808719","1807"
"31055801","1807"
"36104351","170"
"27773263","1"
"28319292","75"
"45525074","604"
"35811528","41"
"28895434","85"
"37466922","11"
"29155484","1"
"43841933","91"
"43824928","106"
"29473726","26"
"39538258","1"
"29827996","112"
"29606760","21"
"29888444","1"
"31909485","53"
"40271841","942"
"46826126","11381"
"30782242","1"
"45521078","7826"
"31760639","1"
"31872811","84"
"37050087","742"
"39934331","1"
"35187926","651"
"41607852","1"
"33029765","1"
"33280854","945"
"37142300","945"
"33296535","1"
"33572892","71"
"33627524","11"
