Id,Reputation
"3891201","1029"
"3911262","1029"
"3883153","1029"
"4137358","1029"
"4242377","1029"
"4535203","1639"
"5099144","2673"
"3975597","181"
"3856865","10198"
"3891946","10198"
"4267180","10198"
"4223024","10198"
"3805108","1702"
"4750296","44032"
"3577076","19108"
"3097934","19108"
"3111317","19108"
"3817591","691"
"3853313","691"
"3984964","3060"
"3984770","3060"
"4011604","3060"
"3940235","3060"
"4677920","3060"
"4918921","3060"
"4919097","3060"
"4996506","557"
"3817210","1"
"4964119","2874"
"5086746","2874"
"3823898","176"
"4349241","6920"
"9457055","9666"
"3953774","3270"
"3968291","670"
"4369130","19622"
"4257228","19622"
"4256143","19622"
"3830521","1459"
"4225386","3874"
"4228019","2229"
"4242150","2229"
"4197581","2229"
"4309027","2229"
"3833330","416"
"3845680","416"
"15854726","2048"
"3837482","11"
"4248086","555"
"3911334","39106"
"3838969","31"
"3839339","155"
"4610117","6355"
"15964174","1916"
"3845291","11"
"4107823","188214"
"4112812","188214"
"4633616","188214"
"4213118","188214"
"4482236","188214"
"4650300","188214"
"4417734","178500"
"4346984","178500"
"4984909","410"
"3950662","81049"
"18553399","81049"
"3883430","1192"
"3881083","1192"
"4191406","1192"
"3896811","5099"
"3962258","5099"
"8547891","2124"
"4198795","39071"
"4214609","39071"
"4183652","39071"
"4307815","39071"
"4380921","39071"
"4391267","39071"
"4451783","39071"
"4473631","39071"
"4648165","39071"
"4794039","39071"
"4585372","39071"
"4624385","39071"
"4723061","39071"
"4923924","39071"
"4832690","39071"
"4991679","39071"
"4553850","39071"
"4639590","39071"
"4614492","39071"
"4669713","39071"
"3934916","21"
"3923748","21"
"4850107","5031"
"4873160","5031"
"4793699","5031"
"4689530","5031"
"11826500","565"
"3908722","1891"
"4091342","1891"
"4166318","1891"
"3928326","4812"
"3963538","4812"
"3992142","4812"
"3883582","4812"
"8400375","2150"
"3918701","456"
"3927647","456"
"4212429","519"
"7884015","817"
"15044930","17254"
"4289529","17254"
"4231710","234"
"4897012","2887"
"3880051","792"
"3882375","1031"
"3881573","1"
"4562005","266"
"4168034","31"
"4175905","3094"
"4215091","3094"
"4197748","3094"
"4314935","3094"
"4617576","3094"
"4617393","3094"
"4884123","3094"
"5080163","3094"
"4572817","35685"
"4198198","35685"
"4412195","35685"
"3897652","35685"
"3888914","35685"
"14476979","1110"
"14931601","1110"
"4633239","629"
"3892914","1"
"3896594","1"
"3898489","14017"
"4111106","64247"
"4140668","64247"
"4144753","64247"
"4978001","64247"
"4236096","64247"
"4258431","64247"
"31955862","795"
"3900265","11"
"4113995","767"
"3935578","421"
"4024263","44598"
"4000153","44598"
"4000741","44598"
"4059597","44598"
"4329833","44598"
"4329981","44598"
"3902868","1"
"4190671","4371"
"4140837","1442"
"8386185","769"
"4985197","4100"
"5016528","4100"
"3918244","1"
"4090220","44061"
"4813108","14143"
"3929860","223"
"3955993","223"
"4092275","31249"
"4089355","1454"
"3924419","11"
"3926288","1"
"18427319","4815"
"9720112","729"
"3947875","881"
"5083881","405"
"4561694","1421"
"3934297","1"
"3934550","1"
"4181456","11919"
"4547249","8676"
"4116081","17520"
"4510669","2676"
"4326324","39612"
"18025612","39612"
"3941321","1"
"4936692","10496"
"4876887","10496"
"4639053","4069"
"4788514","20611"
"4909928","20611"
"4467415","20611"
"4620399","20611"
"4651382","20611"
"5170939","20611"
"4007679","20611"
"3984108","20611"
"4084009","20611"
"4209136","90124"
"4645574","90124"
"4173744","5001"
"3965582","160"
"3955920","349"
"4102610","317720"
"4231104","317720"
"4362125","317720"
"3964349","61"
"4149202","50701"
"4152568","50701"
"4456724","50701"
"4480032","50701"
"4174597","50701"
"4549037","50701"
"4144766","529"
"3980904","3420"
"4502532","21073"
"4342000","21073"
"4342114","21073"
"4754322","21073"
"3980713","1109"
"28300838","2272"
"4003063","5343"
"4181736","795"
"4049029","10133"
"3995365","271"
"3999391","101"
"4001329","101"
"4280179","764"
"4182732","6907"
"4909884","1189"
"4893760","1189"
"4867953","1189"
"17983855","1189"
"4260598","7916"
"4119798","14882"
"4240924","6949"
"4934795","6949"
"4715605","6949"
"4959336","6949"
"5101922","6949"
"4238603","2803"
"4180962","2803"
"4114048","2803"
"4036978","2803"
"4056296","2803"
"4083881","2803"
"4089463","2803"
"4023394","11"
"4681887","837"
"29398463","7328"
"4234354","709"
"4083986","8832"
"4045762","1148"
"4152828","34937"
"4229631","34937"
"4325308","34937"
"4370050","34937"
"4645526","34937"
"4053562","6675"
"4464692","97"
"4329751","2719"
"4279668","2719"
"9371126","1251"
"11050943","881"
"15430239","780"
"4474421","3480"
"27175714","2535"
"41655546","2535"
"4644368","9844"
"4081021","563"
"4268981","1154"
"4103977","5241"
"4081309","30410"
"4279638","30410"
"4298774","30410"
"4234385","30410"
"4369294","30410"
"4382121","30410"
"12261202","11002"
"4369730","4078"
"4317449","4078"
"5104458","4078"
"4256159","14673"
"4063360","11"
"4165189","48458"
"4238963","538"
"4161233","27051"
"4180168","27051"
"4182183","27051"
"4343158","27051"
"4405405","27051"
"4593662","27051"
"5126001","27051"
"5045906","27051"
"28244386","27051"
"5153292","191"
"4414355","15056"
"4128299","522"
"4238371","18284"
"4234222","18284"
"4175131","18284"
"4215732","18284"
"4257167","18284"
"4247996","18284"
"4298180","18284"
"4453890","18284"
"4482330","18284"
"4482512","18284"
"4401343","18284"
"4361103","18284"
"4152386","18284"
"4111506","714"
"4006408","6892"
"4274757","6892"
"4975949","6892"
"5054385","6892"
"4416385","13"
"4095979","3317"
"16605553","6824"
"17480020","2226"
"4080562","9"
"4892546","4506"
"8197066","16933"
"22665628","16933"
"24038049","2437"
"4278887","6606"
"12831917","229"
"4141321","357"
"4183717","50011"
"4182175","50011"
"4290019","50011"
"4251996","50011"
"4722967","552"
"4135981","114753"
"4154659","45235"
"4277724","45235"
"4307814","45235"
"4183025","45235"
"4192076","45235"
"4170316","45235"
"4175309","45235"
"4160939","45235"
"4160680","45235"
"4175588","45235"
"4175580","45235"
"4371971","45235"
"4104584","1001"
"4501833","1001"
"4560994","3550"
"4586671","3550"
"21575778","17456"
"4145051","67"
"4128307","1735"
"21467504","32298"
"5153244","7277"
"4377941","7277"
"4116505","12390"
"4127633","25"
"5014380","743"
"4257185","3119"
"4168381","98964"
"4235498","98964"
"4176359","98964"
"4382065","98964"
"4583293","98964"
"4140829","98964"
"4149173","98964"
"4717811","235087"
"4583328","509"
"4320165","3757"
"12864729","4333"
"4156880","230"
"4160699","333"
"4264715","1007"
"10915331","9185"
"4407592","361"
"4407327","361"
"4317366","7441"
"4412164","122728"
"4456095","122728"
"4893279","122728"
"4597929","7904"
"4598126","7904"
"4601306","7904"
"4813124","6215"
"4484146","6215"
"4197678","6215"
"4217458","6215"
"4421861","12589"
"4369330","7683"
"4175545","9262"
"4182643","56841"
"4187272","56841"
"4189349","56841"
"4190413","56841"
"4229952","56841"
"4307907","56841"
"4299670","56841"
"4302949","56841"
"4260379","56841"
"4262101","56841"
"4269085","56841"
"4270077","56841"
"4248016","56841"
"4343495","56841"
"4329975","56841"
"4409722","56841"
"4402203","56841"
"4386174","56841"
"4482513","56841"
"4479617","56841"
"4484223","56841"
"4711489","56841"
"4515159","56841"
"4509530","56841"
"4833961","56841"
"4893105","56841"
"4866550","56841"
"4881990","56841"
"4853968","56841"
"4826348","56841"
"4827707","56841"
"4685432","56841"
"4691583","56841"
"4998326","56841"
"4256101","378"
"4237341","572"
"4382566","9148"
"4215501","39"
"4215553","1"
"4375651","12971"
"4594793","12579"
"4287425","209"
"4222368","44"
"4222624","736"
"7305217","1341"
"4294164","793"
"4248923","1696"
"4369975","1696"
"4405418","3324"
"7453411","658"
"4232236","1"
"4298269","1931"
"4346974","1931"
"4242413","4955"
"4262008","4955"
"4238677","1"
"4247319","5202"
"4340909","371"
"4364935","16018"
"4337048","999"
"4248034","419"
"26939177","2774"
"4249888","1"
"4252418","1"
"4912745","3070"
"37844955","9265"
"4377060","3809"
"5811871","13139"
"4357314","3236"
"16508102","2554"
"4277698","225"
"38236587","4039"
"5463499","1143"
"4298183","1154"
"4304339","1"
"4582949","379"
"4277684","141"
"4825762","36088"
"4279160","92"
"4502520","7760"
"4535192","7760"
"4553447","7760"
"4281069","152"
"4538201","25717"
"4680193","25717"
"4857729","25717"
"5025131","25717"
"5151566","25717"
"4892543","81"
"4290591","11"
"4357309","534"
"4372571","937"
"4402367","937"
"4290773","937"
"4294302","937"
"4293602","937"
"4293766","937"
"4292979","937"
"4436058","1317"
"4293196","61"
"4415036","742"
"4414777","742"
"4377277","7547"
"26883904","2103"
"4314321","31"
"4818305","3023"
"4316321","1"
"11264816","10311"
"4341553","952"
"4577181","12370"
"4320225","2323"
"4320150","2323"
"19619929","8065"
"13810003","174"
"4652450","1851"
"4627508","7394"
"4335293","28"
"4717759","4091"
"4642788","19092"
"4406129","383"
"37963014","386"
"10562254","5618"
"4669741","126"
"4701707","6696"
"20742095","351"
"18218799","351"
"4642975","1601"
"4382295","16"
"4381692","380"
"4385219","380"
"4789664","24560"
"4832633","24560"
"4329763","1776"
"4348289","1776"
"4280234","1776"
"4252228","1776"
"4250259","1776"
"4248164","1776"
"4248096","1776"
"4239044","1776"
"4238644","1776"
"4236039","1776"
"4200836","1776"
"4538997","1197"
"11019077","3180"
"4393553","1529"
"4405377","1219"
"4409037","6"
"4564048","1220"
"19687166","416"
"4427027","1"
"4813680","16296"
"21129622","196"
"4464891","78"
"4433672","101"
"4449957","628"
"4456210","628"
"4536861","136"
"4463756","119"
"5908145","860"
"4585628","462"
"12226937","176"
"4631182","5488"
"10272231","21"
"4524357","6616"
"4708844","6616"
"4495405","6616"
"15182923","10385"
"4494667","42568"
"4530549","42568"
"4502621","87"
"8123178","3810"
"4856051","1299"
"5010289","3302"
"4664305","615"
"4497824","891"
"4499028","21"
"4502084","21"
"4537910","55"
"4821319","96"
"4509673","31"
"4510661","648"
"4510804","31"
"15026693","372"
"4515762","1"
"4550216","411"
"4580527","26354"
"4581234","26354"
"5067286","38"
"4909957","1805"
"4631207","130"
"4624406","648"
"4777408","8530"
"4642241","4379"
"4723072","703"
"4545594","1"
"4547057","1205"
"4575433","78"
"6968589","5939"
"4605891","4769"
"5188313","3952"
"4609727","2066"
"4605739","2066"
"4557768","11"
"4952202","22771"
"5186412","22771"
"4559396","531"
"11648839","141"
"4717595","5424"
"5071962","5424"
"12910019","676"
"4565038","11"
"4910113","2552"
"4817439","2552"
"4572739","146"
"4575120","176"
"7128842","3772"
"4610277","519"
"5170941","249742"
"30521496","494"
"4895800","1740"
"39545790","8091"
"4592215","11"
"4687229","2986"
"4781660","2986"
"4652973","2986"
"4846775","60745"
"4802958","11766"
"9916363","11766"
"4598641","11"
"4600233","656"
"11975928","19423"
"4663235","708"
"4624225","101"
"4624430","101"
"4623678","101"
"4604995","41"
"4615347","4955"
"4779926","4955"
"4780220","4955"
"4677520","4955"
"4863290","4955"
"4691553","4955"
"4875924","4955"
"4943533","1153"
"4816167","1153"
"4621761","1153"
"42832469","8365"
"18589382","8365"
"4749845","59733"
"4642247","529"
"5145886","236"
"11976040","344"
"4676113","1163"
"4847207","353"
"4739887","146"
"4695328","14437"
"4635502","11"
"4635694","4473"
"5008883","2095"
"4639528","897"
"4638954","21"
"4639124","429"
"14684842","2492"
"4645568","11"
"40455759","216"
"4890208","734"
"14226586","4103"
"4656857","1"
"4658070","11"
"4661449","445"
"4702605","2821"
"4678431","2821"
"4921168","2821"
"4670282","1"
"27853970","1104"
"4857466","3412"
"4711492","3412"
"4702177","347"
"39661051","423"
"38263114","423"
"4999570","3756"
"4691578","3756"
"5111839","3756"
"4835584","164"
"4729902","37295"
"4682099","111"
"4683765","31"
"18363058","2365"
"4702069","2187"
"4773975","61824"
"4763183","61824"
"4768925","61824"
"7701319","1541"
"4720729","4823"
"4703638","131"
"5179685","486"
"4728033","4102"
"4709357","131"
"4880203","798"
"4785193","228"
"4785223","1593"
"4986460","41"
"4792109","1"
"4734588","1"
"4764877","7820"
"4812116","2121"
"4813939","2121"
"11284532","1398"
"4968067","158"
"4737408","55"
"4800246","3696"
"4804263","3516"
"4795521","3516"
"5029930","3516"
"5043849","3516"
"4737450","96"
"4737270","11"
"4737824","1"
"5067913","761"
"4741856","21"
"5013051","3298"
"5660990","434"
"4747869","1"
"4751063","695"
"4786446","695"
"4786604","695"
"4785348","695"
"4786553","695"
"4749329","63"
"5185989","6293"
"4772267","2269"
"4756803","11"
"4967238","17705"
"5180337","12624"
"4834818","9067"
"5608899","777"
"4882181","17336"
"4946021","17336"
"4946800","17336"
"4922777","17336"
"4929134","17336"
"4912011","17336"
"4893754","17336"
"4893789","17336"
"4906722","17336"
"4800629","17336"
"4952457","17336"
"4956601","17336"
"4987966","17336"
"4795531","17336"
"4983793","17336"
"4999028","17336"
"4991849","17336"
"4988750","17336"
"4780522","17336"
"5013242","17336"
"4779855","17336"
"4774122","17336"
"4783003","17336"
"4795076","17336"
"4790349","17336"
"5073021","17336"
"5073097","17336"
"5074971","17336"
"5061525","17336"
"5061255","17336"
"5061170","17336"
"5050838","17336"
"5037726","17336"
"5042159","17336"
"5042188","17336"
"5125995","17336"
"5099240","17336"
"5089872","17336"
"5143112","17336"
"5143271","17336"
"5139912","17336"
"5027864","17336"
"5018176","17336"
"4956922","17336"
"4999063","17336"
"4935509","17336"
"4935937","17336"
"4894826","17336"
"4870864","17336"
"18469304","11158"
"4783182","1664"
"12498485","8087"
"4782774","95"
"4783975","696"
"4795663","650"
"4822475","650"
"4784405","61"
"4789062","1"
"39451572","4126"
"4946863","17000"
"4928578","17000"
"4881936","17000"
"4875059","17000"
"4988172","17000"
"4951608","17000"
"4947103","17000"
"5029915","17000"
"4802140","170"
"4817069","141"
"11958481","1969"
"8502535","774"
"4916777","713"
"4813101","719"
"4993678","914"
"5092144","1127"
"5160161","209"
"5067061","12301"
"9523577","543"
"5180047","151"
"4880606","6404"
"5182034","516"
"4910568","2344"
"4857537","71"
"4846546","71"
"10745918","8572"
"4857739","280"
"4857650","280"
"4856161","11"
"5033469","406"
"4860116","785"
"4858475","91"
"4860169","19"
"4861165","11"
"4981697","5124"
"4870735","5124"
"5030038","1165"
"4870474","437"
"36879309","437"
"4875971","6"
"5033982","2699"
"4909881","717"
"5052230","54694"
"5061378","54694"
"5131104","54694"
"5098449","54694"
"5097045","54694"
"5083341","54694"
"5099154","3338"
"5171268","528"
"4881875","528"
"4882114","1"
"4893414","1609"
"5069409","812"
"5171938","15139"
"4904122","5867"
"4932582","33360"
"4981712","1167"
"4920123","1251"
"4912943","482"
"13003854","919"
"5035384","4421"
"5037741","1216"
"4917824","2028"
"38233556","1634"
"4923083","11"
"4935355","1485"
"4945933","1485"
"4928755","2660"
"4932026","16"
"4945026","152"
"5186892","425"
"4946163","579"
"4951101","8244"
"5097024","1077"
"4961417","71"
"5064653","19109"
"4921166","19109"
"4898253","19109"
"4971237","11"
"4976916","906"
"5132201","1"
"12223408","652"
"24884297","1045"
"5187799","9327"
"5025450","3267"
"5142743","59611"
"5094456","59611"
"5057092","59611"
"5046225","59611"
"5047510","59611"
"5171370","59611"
"5195736","59611"
"4998923","59611"
"5025117","12360"
"4997924","51"
"14914070","310"
"5078874","7780"
"5004701","1"
"28034804","130"
"5010679","2110"
"5014915","638"
"43273978","922"
"20008612","765"
"5027832","257"
"5104461","4055"
"5074935","9434"
"5038985","1987"
"5043844","1"
"13913318","9558"
"5161126","693"
"5135356","3325"
"34545932","5296"
"5051067","1"
"5051943","1"
"5052583","546"
"5057932","2924"
"5057493","1"
"5059627","41"
"5059777","623"
"21005002","4461"
"17110582","4461"
"5076292","1"
"5077493","31"
"5078478","1"
"5087520","23"
"21479607","7023"
"45359777","61"
"5096636","1884"
"28019272","4468"
"5137035","249"
"5133046","21433"
"5154680","21433"
"5112083","21433"
"5195741","21433"
"5141250","11"
"5130980","6283"
"22978107","310"
"5129376","853"
"5127923","11"
"5129318","193"
"5129566","3477"
"5194718","3775"
"5136532","19"
"5137052","1"
"5156399","5099"
"5180236","4602"
"5162835","4797"
"37596205","414"
"44727979","149"
"5184643","11"
"5185363","11"
"6635702","262"
"5192544","21"
"5194943","21"
"25479559","1507"
"5260252","2147"
"7213247","44391"
"7023490","44391"
"33594600","44391"
"13823306","1085"
"18021477","72459"
"41782305","4333"
"5285321","3648"
"5258707","321"
"20561053","2272"
"12396228","744"
"42869447","2827"
"5330681","11"
"23108582","1842"
"21556869","2464"
"5344160","1"
"8477881","91"
"6774395","1577"
"6917141","602"
"23550347","8134"
"18533033","61"
"35468493","3435"
"6255494","2369"
"11405768","460"
"6800904","30180"
"11371898","3625"
"34616619","3625"
"44021084","1856"
"33550082","931"
"5514351","4976"
"11263260","398"
"5885423","1082"
"15546680","1808"
"9055553","922"
"12227083","2424"
"18094097","313"
"22686512","5306"
"15507764","71"
"20754041","181"
"6773791","1870"
"18035947","7181"
"34681130","7181"
"8300570","378"
"6064622","21640"
"6320876","1371"
"7140814","21866"
"7142068","21866"
"6779351","1644"
"13794892","88"
"7640077","7940"
"5874018","39"
"37411261","116"
"45214013","6748"
"5922986","1"
"24140715","566"
"4638492","440"
"6003016","77"
"14973531","1221"
"5137759","106"
"15043051","922"
"11623004","922"
"6016486","21"
"43144958","160"
"26061173","1013"
"8211819","3808"
"33447586","1796"
"6478006","605"
"34025591","9539"
"18174633","9539"
"7618233","550"
"41357193","1835"
"14392172","4673"
"31630938","6871"
"25302849","101"
"6225730","1847"
"6185480","31"
"13957634","1776"
"28513004","1296"
"13656573","887"
"11360591","1471"
"10724976","20976"
"15085992","797"
"17841619","5506"
"30217145","2619"
"25959247","476"
"42522486","98"
"6317938","81"
"19497373","361"
"34183853","55093"
"6357381","319"
"34028267","13446"
"41823517","398"
"10003556","6347"
"15561076","316"
"37664732","620"
"4645580","1965"
"15387258","114169"
"6484797","31"
"45449744","1498"
"16859296","337"
"6498603","123"
"25895084","2534"
"26844734","2648"
"45702565","6183"
"10099557","790"
"41710009","1647"
"15774758","2558"
"6539865","3666"
"6547983","81"
"22792608","31230"
"29728395","12258"
"8982460","169686"
"34187611","1674"
"26805691","507"
"45233900","853"
"6608135","21"
"6609978","21"
"44977159","5545"
"6635197","91"
"19602365","3"
"9774595","8219"
"6875777","979"
"6676492","2445"
"23243843","2015"
"9026609","1525"
"27128320","7478"
"8776352","124"
"6705008","21"
"11158279","6781"
"26708329","4760"
"7892650","666"
"10101243","9407"
"6765274","11"
"6782404","21"
"14127035","755"
"36570047","1205"
"9457375","178"
"6800357","79"
"24953448","949"
"32016079","918"
"40922288","3202"
"6900011","41"
"18620446","68542"
"21616227","7318"
"10465207","801"
"43935143","1568"
"43627697","9500"
"16300316","1909"
"6979893","21"
"43157670","191"
"23748717","487"
"34579256","503"
"13680184","197"
"40032385","3330"
"42178053","91713"
"30728472","91713"
"4514596","405"
"18213120","2524"
"17539291","1383"
"34812608","1043"
"7138612","11"
"38059188","23"
"30400327","7421"
"15522969","7421"
"15599178","7421"
"9408945","7421"
"40708779","6651"
"25903579","807"
"17127698","505"
"27027295","71"
"35323515","1563"
"7289180","11"
"22385837","371"
"22259021","446"
"7337256","1208"
"25403201","691"
"18004810","492"
"19586176","21056"
"26169183","2204"
"13384941","137"
"23303717","566"
"15515152","261"
"7463220","11"
"18103210","343"
"23668753","5606"
"23872003","750"
"37140816","1557"
"7507301","11"
"7526831","9"
"38997681","376"
"8363992","30508"
"8459105","30508"
"8460772","30508"
"22827580","743"
"8408487","51306"
"14266025","141"
"26360288","6573"
"10822702","866"
"10401412","63"
"7686822","1529"
"10598399","613"
"26401083","134"
"7684003","11"
"12034172","21"
"15325376","1229"
"7700312","51"
"17312157","1"
"42859071","441"
"7771491","31"
"18198358","918"
"34171122","14573"
"8027501","51"
"12675950","1"
"14351120","1"
"10644761","1"
"11100252","1"
"11259653","1"
"10326577","1"
"10456828","1"
"20965111","1"
"26774195","1"
"23385171","1"
"38008833","6998"
"7857693","18"
"15477967","2873"
"36180166","40"
"7927386","624"
"7927021","624"
"7936232","11"
"15182522","97"
"9013137","2000"
"26966800","69"
"31054241","471"
"27737908","311"
"39456261","98"
"10507400","9132"
"12221993","9132"
"8029329","409"
"8722721","8663"
"11291057","163"
"11157751","99"
"46716887","749"
"26920580","2401"
"17203159","12364"
"8194741","183"
"8107967","61"
"8116375","861"
"42800183","547"
"16618025","1824"
"8161468","51"
"8982367","4162"
"18856146","1313"
"36585074","1531"
"27853594","4889"
"8199163","51"
"13529693","47"
"8229114","1"
"10792183","31"
"19485757","6201"
"44399052","6201"
"26470428","29383"
"41799999","3869"
"9531127","29"
"18558871","10741"
"14247867","1758"
"17128351","289"
"8395499","89"
"8441207","129"
"8536998","31"
"29725986","2802"
"8565976","21"
"30385639","243"
"8621404","21"
"9448433","2184"
"19937081","182"
"23360042","185"
"19142644","188471"
"18632821","456"
"8908151","2359"
"8771939","1312"
"18026067","3279"
"10591425","535"
"25111885","585"
"8784327","11"
"25882610","4327"
"18164007","671"
"15731952","2902"
"16263820","1088"
"26200615","451"
"23953375","445"
"24848739","1469"
"42969075","2727"
"8907950","81"
"33346863","90"
"23546023","6659"
"36586143","1567"
"8952274","5030"
"12319526","464"
"46294509","56"
"8989286","807"
"8998789","441"
"39806387","316"
"15954393","339"
"35578073","1091"
"3826758","19343"
"9072449","89"
"9125831","152"
"36091427","1449"
"25874821","813"
"9192137","311"
"23587929","13956"
"9217228","1531"
"47198031","1327"
"35298459","1426"
"23405016","2868"
"18053055","342"
"33896101","627"
"9354275","1456"
"39160031","3119"
"28893739","3119"
"22364272","808"
"33994967","1153"
"21595107","514"
"14477165","39"
"47234917","9223"
"47234961","9223"
"41187933","323"
"9429887","849"
"14657815","51"
"12311562","1277"
"9717105","303"
"35488937","98"
"26454052","12950"
"9550531","21"
"24158972","14456"
"24253318","34167"
"20962179","34167"
"4142975","9927"
"28004715","380"
"14650860","182"
"19723789","856"
"9698157","59"
"33260902","320"
"24696790","49672"
"41925900","118"
"43998381","118"
"36337608","2805"
"9778049","4609"
"41724014","1283"
"22765188","1761"
"21094058","639"
"9815671","425"
"37798589","111"
"27952082","734"
"15329556","23253"
"10456027","23253"
"20196497","91"
"9937092","1"
"4059593","8556"
"3748455","8556"
"24196091","314"
"16692105","41"
"10076180","33"
"17030906","1456"
"20930252","313"
"32545074","10295"
"10269660","39"
"12409732","24810"
"10140793","21"
"45918107","349"
"10152045","41972"
"21516469","31"
"19695457","1150"
"21919688","150"
"18009146","623"
"24119324","4665"
"18379935","7411"
"18380369","7411"
"34440970","186"
"10327048","1512"
"32553836","5375"
"21632113","131"
"32279944","1130"
"14871607","316"
"33871589","139"
"32239857","494"
"32781031","56"
"44196722","129"
"41869233","479"
"18650473","92"
"35040723","3202"
"10562652","129"
"10634463","11"
"10643305","1"
"25150806","833"
"36490592","1836"
"10763173","61"
"10771768","121"
"16984262","1510"
"42203788","492"
"10817099","91"
"10826821","41"
"42125310","593"
"42658101","593"
"10855692","289"
"42236680","3706"
"30676319","3622"
"28269940","71"
"25021956","1362"
"11738829","11"
"11008957","1"
"26910614","490"
"11097703","8983"
"11451287","8983"
"11099639","27"
"11107564","359"
"16091060","191"
"11183776","617"
"11149622","11"
"25999758","116"
"11369533","310"
"44234569","3563"
"44423004","616"
"41337401","803"
"17093489","2815"
"28944486","2249"
"22104148","3199"
"42757442","1227"
"22781151","36"
"17176893","5310"
"16842104","11176"
"11329413","219"
"11385736","421"
"20563090","414"
"11450168","1"
"14489827","4152"
"11485104","19"
"4079562","869"
"11539350","1"
"40907485","389"
"17254115","856"
"16553254","71"
"46503588","81"
"12894962","3885"
"22857672","359"
"18136808","1694"
"11696128","1"
"25582162","1959"
"26049570","2211"
"11759452","241"
"28074155","17"
"25443034","2567"
"11795431","19"
"38333086","2101"
"32919165","544"
"33526010","5841"
"11851167","21"
"45851522","6"
"21061915","967"
"21061963","967"
"19420025","967"
"19515220","967"
"11940558","864"
"11953611","107"
"16024075","1522"
"31599308","4797"
"12004425","1"
"12006837","2126"
"30664318","3716"
"12041373","71"
"45252006","4296"
"44079727","695"
"4022856","32076"
"4074829","14640"
"4061082","14640"
"4109612","14640"
"3878348","14640"
"24395003","1301"
"24084571","1301"
"36951509","12927"
"12115538","1"
"12117149","39"
"26660436","876"
"3874764","3624"
"4023880","3624"
"22051659","1"
"12168930","9"
"12173307","1"
"12178212","1389"
"12180126","61"
"28375028","425"
"37942577","476"
"12219668","21"
"31938017","665"
"35205592","961"
"22700052","91"
"12495019","131"
"19279180","86"
"31730531","3627"
"30396199","273"
"35950950","707"
"27962558","367"
"35065114","2288"
"31444590","58"
"16216044","51"
"32596855","39757"
"22862034","1235"
"4256169","3893"
"37819940","3023"
"27769951","196"
"42525193","4869"
"21727749","398"
"23727892","544"
"46920580","3320"
"23249133","621"
"12868885","131"
"12921044","61"
"21514663","817"
"15590445","836"
"13220272","27299"
"23009039","27299"
"37348468","356"
"30763856","31"
"25655502","158"
"13088195","1237"
"25497361","11"
"38508655","175"
"16913700","84"
"3253454","7985"
"3341159","7985"
"3359894","7985"
"3362152","7985"
"4482324","7985"
"4377450","7985"
"4566025","7985"
"4552682","7985"
"4539108","7985"
"4578529","7985"
"33416116","8964"
"19323614","958"
"13329424","5"
"23673883","25311"
"26912295","25311"
"46203571","25311"
"22078573","54"
"13375698","91"
"33198020","68"
"13425499","11"
"22565108","1221"
"4325357","1666"
"25894473","1783"
"13493154","71"
"13586373","31"
"21685766","8132"
"23424419","945"
"4138554","71499"
"13753953","710"
"45107345","3421"
"35531083","440"
"33334282","3087"
"13895118","21"
"28775713","383"
"24600839","149"
"14057810","39"
"33929044","1183"
"32606936","190"
"27369375","698"
"25943384","1017"
"46893281","139"
"14706745","5397"
"17607015","143"
"36859951","453"
"35386400","472"
"38840507","476"
"14358057","54"
"5101742","1741"
"14578024","867"
"39075030","136115"
"33782173","136115"
"36211753","136115"
"30184791","136115"
"30393858","136115"
"36391376","4799"
"14388314","11"
"15545610","41"
"31265197","12"
"29936657","131"
"29937103","131"
"34608146","763"
"46035672","4434"
"38690573","979"
"32965236","1574"
"16251946","588"
"38076079","359"
"14635450","49"
"33106658","41"
"39284776","1484"
"15294088","483"
"46369708","69"
"34940539","366"
"18719844","199"
"18898718","511"
"14839752","1"
"36497924","623"
"42399479","46"
"43697678","1557"
"26035652","1777"
"33761408","33"
"17541610","382"
"15783301","1135"
"27300595","500"
"15030657","1"
"4361945","30277"
"4485167","30277"
"15051413","1"
"33766398","66"
"32040978","112"
"25821631","1019"
"20833865","1572"
"26655887","677"
"16787862","71"
"15188289","749"
"15198031","2396"
"32615308","510"
"27026785","1053"
"37531889","11599"
"33825969","445"
"46692475","23308"
"15345385","29"
"15374818","101"
"42207038","742"
"31948200","742"
"24210877","632"
"20373085","11826"
"45396600","93"
"18392070","4079"
"25171738","4079"
"25125900","4079"
"31672306","1366"
"38035780","1034"
"22306813","1034"
"15530657","21"
"21765289","6839"
"41079002","6839"
"39780626","544"
"22553238","15"
"27289968","605"
"15596721","11"
"42009340","88"
"43705379","36"
"35830950","6434"
"36149958","41"
"15744538","1093"
"42903698","504"
"20437994","72001"
"19032792","72001"
"15807836","11"
"25837557","2812"
"46099598","181"
"23385281","464"
"29077752","401"
"36265459","4591"
"27419598","192"
"41899865","113"
"18382617","446"
"18335968","814"
"17563286","94"
"15935694","235"
"29969243","982"
"15942159","2030"
"24642233","688"
"15955045","1"
"19602060","445"
"19055782","436"
"16610133","81"
"16041524","409"
"12791408","19804"
"16052854","19"
"18051475","11"
"16061756","31"
"16076455","45"
"23084855","29"
"32377079","21"
"16510421","51"
"37347982","21"
"22100106","1493"
"22372522","448"
"23750121","461"
"22656212","528"
"30430917","522"
"16378770","423"
"16380804","17"
