Id,Reputation
"337281","31374"
"401204","7031"
"421906","7031"
"316985","510"
"2785700","14749"
"1975537","14749"
"453331","3116"
"456223","5469"
"347988","5469"
"348053","5469"
"347520","5469"
"332489","2297"
"453453","10542"
"459278","10542"
"444482","33455"
"450470","33455"
"454254","33455"
"454389","33455"
"457140","33455"
"442379","33455"
"442426","33455"
"442474","33455"
"446626","33455"
"445032","33455"
"444970","33455"
"448572","33455"
"439867","33455"
"438322","33455"
"438743","33455"
"402655","33455"
"396695","33455"
"413165","33455"
"424643","33455"
"425103","33455"
"438955","33455"
"438601","33455"
"436485","33455"
"426043","33455"
"426256","33455"
"427764","33455"
"429609","33455"
"413708","33455"
"416340","33455"
"395539","33455"
"406709","33455"
"298762","2776"
"282297","14762"
"312180","3714"
"312750","2372"
"327076","55568"
"286145","55568"
"418805","55568"
"460981","55568"
"395511","3263"
"395515","3263"
"1142846","8496"
"20466738","8496"
"464822","4534"
"355825","4534"
"289698","4534"
"296512","11675"
"366659","5726"
"363849","88369"
"363835","88369"
"398024","88369"
"335961","88369"
"371583","88369"
"374662","88369"
"376096","88369"
"362782","88369"
"357171","88369"
"369571","88369"
"363080","88369"
"365560","88369"
"398076","88369"
"407896","88369"
"400880","88369"
"400327","88369"
"401407","88369"
"417351","88369"
"412144","88369"
"436638","88369"
"436740","88369"
"440659","88369"
"424543","88369"
"424288","88369"
"422749","88369"
"416717","88369"
"421647","88369"
"321208","88369"
"324583","88369"
"325858","88369"
"320873","88369"
"332336","88369"
"334822","88369"
"338807","88369"
"349669","88369"
"345099","88369"
"320764","88369"
"326739","88369"
"291285","88369"
"287780","88369"
"299697","88369"
"460176","88369"
"451918","88369"
"452007","88369"
"436467","88369"
"444823","88369"
"446982","88369"
"443314","88369"
"444368","88369"
"443209","88369"
"444745","88369"
"459331","88369"
"444942","16760"
"437139","16760"
"452231","16760"
"422439","16760"
"429733","16760"
"400801","16760"
"425144","14122"
"413455","14122"
"327458","4254"
"327356","4254"
"327371","4254"
"289693","4254"
"691512","6264"
"3244492","6264"
"299438","62432"
"303072","62432"
"439806","62432"
"408062","62432"
"1314191","45114"
"429019","79011"
"337650","79011"
"331356","35255"
"298439","35255"
"428683","1048"
"308212","11214"
"400716","6770"
"335698","2456"
"372483","105077"
"433422","105077"
"422088","105077"
"395606","105077"
"453624","105077"
"453599","105077"
"457830","390200"
"530922","390200"
"432196","390200"
"432158","390200"
"446622","390200"
"445796","390200"
"389756","390200"
"409031","390200"
"407077","390200"
"406583","390200"
"400221","390200"
"411150","390200"
"415169","390200"
"434365","390200"
"436167","390200"
"435827","390200"
"427731","390200"
"349448","390200"
"351507","390200"
"344945","390200"
"365995","390200"
"366272","390200"
"370391","390200"
"329810","390200"
"395725","390200"
"329864","390200"
"404396","390200"
"405911","390200"
"406103","390200"
"406122","390200"
"392459","390200"
"333800","390200"
"337020","390200"
"382927","390200"
"339251","390200"
"386971","390200"
"336939","390200"
"332879","390200"
"339586","390200"
"348302","390200"
"347221","390200"
"328440","390200"
"315979","390200"
"309702","390200"
"310905","390200"
"316153","390200"
"316077","390200"
"302822","390200"
"322928","390200"
"292879","390200"
"327061","390200"
"280824","390200"
"304283","390200"
"294268","390200"
"294427","390200"
"291548","390200"
"282454","390200"
"301798","57789"
"298504","57789"
"317498","57789"
"317519","57789"
"320647","57789"
"316920","57789"
"317157","57789"
"330462","57789"
"320848","57789"
"344475","57789"
"336693","57789"
"334784","57789"
"386032","57789"
"389441","57789"
"333556","57789"
"368296","57789"
"367825","57789"
"331290","57789"
"396818","57789"
"359842","57789"
"355790","57789"
"343272","57789"
"377976","57789"
"344259","57789"
"344195","57789"
"341468","57789"
"353428","57789"
"355889","57789"
"438671","57789"
"422500","57789"
"424028","57789"
"425788","57789"
"424086","57789"
"422064","57789"
"396750","57789"
"416757","57789"
"416282","57789"
"414526","57789"
"378031","57789"
"375175","57789"
"407264","57789"
"373838","57789"
"406920","57789"
"386180","57789"
"387506","57789"
"387552","57789"
"383492","57789"
"444950","57789"
"447029","57789"
"461542","57789"
"555604","33130"
"395315","33130"
"404262","33130"
"327721","33130"
"422653","6477"
"428685","6477"
"414838","14144"
"338643","14144"
"282211","7482"
"618712","30462"
"367453","1987"
"415885","22813"
"313902","15368"
"7107780","19430"
"307442","48987"
"306952","48987"
"295075","48987"
"383900","48987"
"344869","48987"
"353902","48987"
"360957","18587"
"365864","18587"
"441036","4316"
"432272","4316"
"369640","20344"
"325737","11811"
"5340658","23979"
"290654","5100"
"281315","5100"
"326501","33825"
"873513","6717"
"420464","15871"
"430897","8670"
"407028","8670"
"440283","139623"
"316818","89057"
"387386","568"
"851374","85331"
"459379","85331"
"354832","6565"
"402183","6565"
"324659","6565"
"319432","6565"
"444926","662"
"365280","50024"
"438891","6613"
"425188","5849"
"372986","78755"
"291563","78755"
"13975742","78755"
"481143","12647"
"387763","529"
"299493","10739"
"331257","2164"
"407083","4106"
"281291","312"
"441520","1381"
"2338771","1381"
"441647","136931"
"441660","136931"
"445661","136931"
"436965","136931"
"461673","136931"
"457589","136931"
"461700","136931"
"444257","136931"
"450781","136931"
"450771","136931"
"311357","136931"
"406922","136931"
"394991","136931"
"395000","136931"
"430975","136931"
"430984","136931"
"429904","136931"
"428963","136931"
"426989","136931"
"287006","8199"
"1052422","17240"
"337682","47708"
"2111276","11615"
"307229","289"
"347218","4785"
"377919","4785"
"327079","37413"
"3513288","6928"
"321312","7449"
"436489","9269"
"346044","567"
"313731","16660"
"292215","16660"
"319085","31297"
"355218","3972"
"424389","827"
"399378","33029"
"441771","8979"
"299932","27786"
"322650","558068"
"358211","558068"
"426638","558068"
"395933","4527"
"341919","6217"
"300575","6217"
"481182","6217"
"434235","9958"
"409960","9958"
"407328","1821"
"440470","1821"
"367636","27285"
"572261","27285"
"444963","6109"
"342941","6109"
"347174","82391"
"347532","82391"
"317000","82391"
"329873","82391"
"395672","82391"
"385974","82391"
"358861","82391"
"344204","82391"
"355484","82391"
"436709","82391"
"426683","82391"
"432885","82391"
"422265","82391"
"374319","82391"
"415175","82391"
"444216","82391"
"452947","82391"
"451978","82391"
"444469","82391"
"441915","82391"
"385962","110648"
"386048","110648"
"366164","110648"
"366167","110648"
"373821","39468"
"373415","39468"
"354828","39468"
"437721","39468"
"319746","39468"
"298154","39468"
"342656","501719"
"280704","5558"
"660553","233"
"306608","3397"
"331206","3397"
"317560","7066"
"12515593","7066"
"334790","2104"
"423496","12518"
"424853","121233"
"461474","2221"
"446152","32524"
"454344","32524"
"461050","32524"
"6374103","32524"
"424746","32524"
"432633","32524"
"413826","32524"
"397948","32524"
"365044","32524"
"400437","32524"
"405314","32524"
"383542","32524"
"333795","32524"
"354406","32524"
"371122","32524"
"366362","32524"
"337139","32524"
"348379","32524"
"313874","32524"
"308573","32524"
"317199","32524"
"298355","32524"
"296452","32524"
"324789","32524"
"293700","32524"
"293028","32524"
"293710","32524"
"298639","32524"
"300168","32524"
"301646","32524"
"302735","32524"
"290837","32524"
"400262","424"
"452762","424"
"353202","90647"
"372874","90647"
"425866","23493"
"433002","23493"
"456200","12584"
"460484","47121"
"436173","47121"
"511266","47121"
"415626","47121"
"404194","47121"
"398131","47121"
"393525","47121"
"337782","47121"
"293985","47121"
"301316","47121"
"327699","47121"
"327707","47121"
"284130","47121"
"316817","47121"
"308528","47121"
"311088","47121"
"316593","47121"
"344459","4397"
"383733","4397"
"316067","334"
"421453","68220"
"356356","8743"
"447653","8743"
"309703","67282"
"317524","67282"
"313500","67282"
"303008","67282"
"315425","10463"
"300819","16324"
"360533","939"
"419798","8168"
"419971","8168"
"420014","8168"
"421743","8168"
"427735","8168"
"432887","8168"
"430738","8168"
"431744","8168"
"458828","8168"
"432594","8168"
"432917","8168"
"442222","8168"
"427486","11246"
"22793173","17426"
"391103","117"
"319152","1002"
"410539","234572"
"321664","3158"
"370900","11493"
"346623","7852"
"342495","10830"
"315120","10830"
"315869","10830"
"373009","10830"
"404394","233"
"361567","14382"
"363390","14382"
"422257","14382"
"321876","14382"
"331158","14382"
"335333","14382"
"287174","14382"
"421201","333067"
"417661","333067"
"354849","333067"
"366809","333067"
"352533","333067"
"382987","333067"
"443340","333067"
"448299","333067"
"449171","333067"
"486569","333067"
"460102","333067"
"397855","8453"
"396969","43198"
"372179","43198"
"354930","43198"
"289807","43198"
"354137","3925"
"422928","2767"
"413445","7960"
"413085","7960"
"378079","7960"
"315192","7960"
"303378","7960"
"459288","7960"
"459129","7960"
"457834","7960"
"444833","7960"
"287882","12066"
"413754","271097"
"370915","271097"
"422118","13335"
"498658","60370"
"535943","60370"
"531064","61643"
"424734","9196"
"355054","9196"
"287798","9196"
"322833","9196"
"347981","1462"
"359338","1462"
"375960","18813"
"338173","885"
"337950","885"
"420004","126264"
"364651","119703"
"437725","82215"
"461006","82215"
"329990","5478"
"451928","3609"
"321162","5431"
"428743","10693"
"339753","73705"
"314323","10367"
"301488","1428"
"355826","153968"
"372200","153968"
"405202","153968"
"400172","153968"
"391971","153968"
"393703","153968"
"427741","153968"
"430185","153968"
"438646","153968"
"439002","153968"
"411224","153968"
"422268","153968"
"375302","153968"
"406577","153968"
"407081","153968"
"402768","153968"
"400217","153968"
"383491","153968"
"384655","153968"
"444819","153968"
"442420","153968"
"432583","153968"
"428809","153968"
"431135","153968"
"461034","153968"
"459245","153968"
"457598","153968"
"454830","153968"
"370948","3954"
"2202952","2089"
"426273","49261"
"351626","38228"
"332888","38228"
"4167395","17474"
"371106","14879"
"358751","2604"
"365186","2604"
"389447","5699"
"305024","5699"
"290604","375"
"281293","604"
"337469","604"
"321408","604"
"353794","604"
"432504","45828"
"343600","852"
"312683","385"
"397645","44499"
"397567","44499"
"397804","44499"
"1412119","2081"
"293510","11088"
"438537","21039"
"332042","4015"
"334598","4015"
"344507","4015"
"404153","9834"
"350797","81605"
"359025","81605"
"323676","81605"
"569147","81605"
"381184","17572"
"315351","14671"
"415044","1000"
"292284","6515"
"451551","6515"
"380056","42280"
"369155","8595"
"388663","457601"
"389012","457601"
"420081","457601"
"426406","457601"
"427734","457601"
"415165","457601"
"401653","457601"
"454873","457601"
"380331","193"
"401790","3408"
"432354","23355"
"293751","150"
"330372","6695"
"409880","5419"
"409895","5419"
"340569","18857"
"331796","18857"
"331838","18857"
"331934","233086"
"336812","233086"
"336513","233086"
"344453","233086"
"344336","233086"
"341922","233086"
"343155","233086"
"348172","233086"
"348283","233086"
"349504","233086"
"298134","233086"
"285560","233086"
"280762","233086"
"280734","233086"
"308201","233086"
"294358","233086"
"288083","233086"
"304552","233086"
"298101","233086"
"295353","233086"
"280970","233086"
"286672","233086"
"381236","233086"
"372191","233086"
"353367","233086"
"355375","233086"
"331092","233086"
"447782","233086"
"457007","233086"
"614397","233086"
"1479349","4618"
"370918","25352"
"346785","25352"
"388882","8679"
"9123544","4253"
"401086","7759"
"290988","33945"
"459332","3190"
"457569","405913"
"457342","405913"
"451062","405913"
"454440","405913"
"454409","405913"
"453120","405913"
"455213","405913"
"457823","405913"
"432685","405913"
"437118","405913"
"442592","405913"
"442408","405913"
"447958","405913"
"287617","405913"
"292441","405913"
"292467","405913"
"302812","405913"
"287302","405913"
"282214","405913"
"317057","405913"
"311437","405913"
"312468","405913"
"300288","405913"
"317195","405913"
"280837","405913"
"322537","405913"
"295863","405913"
"408297","405913"
"408318","405913"
"431992","405913"
"435088","405913"
"435167","405913"
"424006","405913"
"425370","405913"
"383358","405913"
"402919","405913"
"413452","1320"
"369730","18359"
"350340","18359"
"334497","18359"
"418995","2156"
"1741748","564584"
"364306","2356"
"433576","16517"
"16253116","7262"
"339237","18994"
"286032","426"
"299993","426"
"282527","17871"
"286472","17871"
"415498","17871"
"412441","17871"
"436269","17871"
"457075","17871"
"460084","9385"
"289929","9385"
"344197","2100"
"384967","64879"
"403971","64879"
"329683","64879"
"452703","3122"
"310914","22100"
"307398","22100"
"292869","22100"
"427265","17124"
"409304","69014"
"409854","69014"
"401274","69014"
"395171","69014"
"457139","69014"
"455982","69014"
"545802","10353"
"439377","10353"
"410914","10353"
"346162","378"
"346161","378"
"365572","378"
"292501","378"
"453113","378"
"350533","5903"
"360009","67127"
"406338","67127"
"280925","67127"
"302400","67127"
"298175","67127"
"346657","9874"
"319960","6759"
"324004","8361"
"431693","8361"
"430021","5522"
"389798","5522"
"284132","5522"
"303154","5522"
"395143","627"
"372264","627"
"311073","43459"
"323529","43459"
"316951","43459"
"302039","18645"
"380793","18645"
"288840","11"
"1140970","70637"
"338597","2057"
"4800809","2005"
"451630","18035"
"453631","18035"
"311331","18035"
"321263","18035"
"302249","18035"
"453205","5186"
"387329","61357"
"388153","17505"
"375631","17505"
"321604","17505"
"443301","5018"
"413320","6160"
"371472","19143"
"333770","19069"
"430189","84177"
"430240","84177"
"385301","84177"
"679134","84177"
"441995","84177"
"314326","5769"
"340116","5769"
"441373","26477"
"503773","2505"
"427115","2505"
"438264","934"
"1297498","57715"
"318555","1770"
"406973","446"
"351632","129303"
"707191","9750"
"451807","21167"
"333896","672"
"715080","9504"
"347280","56150"
"417365","56150"
"415894","8122"
"322478","17637"
"439378","707"
"439406","707"
"416879","707"
"421677","707"
"7388732","2209"
"419346","3956"
"11177092","1074"
"2862834","84273"
"1428472","84273"
"394580","84273"
"365882","84273"
"365301","84273"
"400681","84273"
"285302","84273"
"281638","3200"
"321633","827"
"298135","31027"
"375480","11355"
"424140","46744"
"501495","46744"
"313561","155"
"310508","69728"
"310084","69728"
"290351","69728"
"414668","69728"
"438878","69728"
"440229","69728"
"426181","69728"
"377679","69728"
"377721","69728"
"416385","69728"
"401405","69728"
"395723","69728"
"368839","69728"
"359140","69728"
"442760","69728"
"442329","83715"
"451956","83715"
"435499","83715"
"380908","83715"
"395177","83715"
"387750","83715"
"395598","83715"
"412812","83715"
"435439","83715"
"311159","83715"
"301401","83715"
"338960","83715"
"350037","3652"
"401245","3652"
"341539","3652"
"616494","78"
"291547","3425"
"321219","48487"
"291566","2781"
"290294","2781"
"451400","7265"
"289547","4971"
"330442","30887"
"10080032","2468"
"403199","517"
"287716","17296"
"334443","20199"
"354872","13556"
"423478","13556"
"425467","4644"
"313480","33110"
"482338","3097"
"298173","7345"
"330699","11390"
"378316","18636"
"340143","15690"
"348752","15453"
"359916","15551"
"401595","1551"
"413457","30833"
"336951","4176"
"321626","4176"
"337294","45137"
"349323","45137"
"397460","45137"
"386127","45137"
"384885","45137"
"359387","45137"
"343858","45137"
"344820","2635"
"387964","1120"
"436503","1120"
"368720","21150"
"395067","21150"
"364099","21150"
"400633","21150"
"281215","21150"
"281947","21150"
"288300","21150"
"290324","21150"
"298860","21150"
"281463","21150"
"281265","21150"
"281965","21150"
"347946","4125"
"377832","4125"
"354166","492"
"285157","492"
"285172","492"
"301014","7583"
"408366","1562"
"307267","2378"
"307252","2378"
"290283","2378"
"287610","2378"
"361987","4082"
"396950","54220"
"406322","54220"
"434070","26971"
"353116","26971"
"312693","26971"
"312696","26971"
"313419","1144"
"298514","985942"
"280708","985942"
"409876","985942"
"409860","985942"
"453190","985942"
"394897","941"
"349806","4338"
"410584","8585"
"410546","8585"
"419503","8585"
"354986","12736"
"282232","12231"
"347485","5397"
"407575","5397"
"432998","5397"
"393235","6805"
"350317","63894"
"291699","373"
"425820","5683"
"422952","32015"
"1294217","17469"
"408942","1778"
"292366","1778"
"292369","1778"
"287367","1778"
"289694","1778"
"298220","1778"
"292323","1778"
"314797","8538"
"363345","8538"
"332360","9079"
"362806","698627"
"434025","698627"
"427421","698627"
"432746","698627"
"454866","698627"
"435351","698627"
"449786","698627"
"442112","88024"
"444299","88024"
"436755","88024"
"460170","88024"
"444369","88024"
"430359","88024"
"427021","88024"
"436501","88024"
"436160","88024"
"439470","88024"
"439578","88024"
"440578","88024"
"425313","88024"
"374686","88024"
"375307","88024"
"369174","88024"
"375191","88024"
"372279","88024"
"378243","88024"
"369257","88024"
"369627","88024"
"373010","88024"
"326866","88024"
"281486","581"
"579558","1975"
"430610","27852"
"307786","27852"
"338662","27852"
"361384","27852"
"453630","2720"
"292275","7685"
"292122","7685"
"295074","48519"
"301741","48519"
"302410","48519"
"380260","48519"
"389479","48519"
"367997","48519"
"414520","48519"
"386965","48519"
"458465","48519"
"429198","48519"
"443299","48519"
"461157","48519"
"367793","12859"
"370949","12859"
"373930","12859"
"298092","12859"
"440661","2879"
"421730","210"
"407316","10038"
"401406","10038"
"416367","10038"
"379098","10038"
"400529","10038"
"295519","10038"
"308641","10038"
"343308","23823"
"337146","23823"
"322482","23823"
"283397","23823"
"402652","23823"
"404840","23823"
"404851","23823"
"333761","23823"
"341475","23823"
"343303","23823"
"374187","23823"
"366993","23823"
"416031","23823"
"409288","23823"
"424351","23823"
"435432","23823"
"457115","23823"
"461457","23823"
"466424","802"
"461362","10751"
"424695","10751"
"331351","10751"
"322368","870"
"407578","2554"
"523171","2554"
"301899","7711"
"294377","2773"
"316971","82357"
"340502","82357"
"374675","82357"
"373860","82357"
"420448","82357"
"377066","82357"
"339839","82357"
"357352","5446"
"374164","541"
"371354","4807"
"434399","781"
"331138","1802"
"331156","1802"
"330561","228417"
"324308","228417"
"316906","228417"
"313064","228417"
"338155","228417"
"333337","228417"
"332434","228417"
"336868","228417"
"344638","228417"
"346810","228417"
"314900","228417"
"306415","228417"
"300231","228417"
"300279","228417"
"324319","228417"
"324582","228417"
"326076","228417"
"321871","228417"
"327688","228417"
"294273","228417"
"283790","228417"
"414197","228417"
"374054","228417"
"375364","228417"
"413588","228417"
"378386","228417"
"409308","228417"
"403238","228417"
"383190","228417"
"403986","228417"
"404168","228417"
"372228","228417"
"367794","228417"
"367777","228417"
"367799","228417"
"364029","228417"
"389022","228417"
"384314","228417"
"385981","228417"
"335059","228417"
"354118","228417"
"359505","228417"
"358853","228417"
"341460","228417"
"374170","228417"
"442999","228417"
"429209","228417"
"460709","228417"
"461039","228417"
"460481","228417"
"453040","228417"
"310205","7393"
"305311","10424"
"320454","10424"
"331091","10148"
"451514","2918"
"459282","2725"
"388454","11241"
"367796","1911"
"349289","1911"
"310588","1911"
"358326","20835"
"339853","98058"
"397648","98058"
"416204","98058"
"350781","98058"
"432843","98058"
"432736","98058"
"446625","98058"
"447736","90573"
"442393","90573"
"441155","90573"
"461165","90573"
"854410","90573"
"384946","90573"
"335547","1974"
"335576","1974"
"344918","842"
"10239676","22759"
"335295","2471"
"308268","7672"
"380860","2027"
"19141141","157294"
"305221","5410"
"440205","22796"
"383284","69388"
"301726","69388"
"375290","10551"
"378521","10551"
"378539","10551"
"705159","147"
"282773","52589"
"302751","25430"
"297266","25430"
"302795","25430"
"321380","25430"
"430244","25430"
"341654","25430"
"296947","24334"
"391315","17533"
"312601","2379"
"454820","3627"
"310874","5608"
"292969","5608"
"294291","2527"
"3969894","33730"
"376438","451"
"327588","4559"
"302268","4559"
"432465","4594"
"9410786","4498"
"460573","10227"
"460541","10227"
"428389","24383"
"419947","24383"
"419801","24383"
"421465","24383"
"338480","2838"
"301767","764"
"366815","3863"
"293465","6098"
"381028","215"
"430370","1008"
"290209","613"
"354143","1214"
"398452","2095"
"437005","2095"
"348038","5284"
"292675","5284"
"349264","5284"
"300251","5284"
"23361885","6552"
"329875","1866"
"336750","3314"
"330418","3314"
"450429","2046"
"433626","2046"
"442534","2046"
"331818","4440"
"331710","4440"
"316966","4440"
"316821","4440"
"283757","4440"
"340131","4440"
"357030","4440"
"357063","4440"
"374219","13074"
"461253","19777"
"295541","2510"
"295666","2510"
"317164","2510"
"317123","2510"
"334126","49174"
"293140","49174"
"394985","49174"
"415056","49174"
"285191","7731"
"407893","7221"
"777322","29237"
"2430516","29237"
"281288","1346"
"281268","1346"
"749367","2350"
"434189","9128"
"379665","11325"
"324010","23684"
"446346","5181"
"324891","35972"
"326693","35972"
"326394","35972"
"327152","35972"
"329057","35972"
"331462","35972"
"321432","35972"
"322523","35972"
"321291","35972"
"332828","35972"
"338872","35972"
"338106","35972"
"340838","35972"
"325172","35972"
"326410","35972"
"322827","35972"
"321360","35972"
"313490","35972"
"313430","35972"
"300915","35972"
"300924","35972"
"300892","35972"
"415742","35972"
"375986","35972"
"391983","35972"
"389728","35972"
"383461","35972"
"411432","35972"
"361202","35972"
"365716","35972"
"361719","35972"
"351723","35972"
"344759","35972"
"354805","35972"
"348565","35972"
"356343","35972"
"372705","35972"
"363619","35972"
"368473","35972"
"368504","35972"
"373391","35972"
"391977","35972"
"383465","35972"
"383478","35972"
"338053","35972"
"385427","35972"
"385467","35972"
"400658","27182"
"460678","53915"
"416215","1957"
"351995","5478"
"438123","23234"
"308562","6527"
"300899","3812"
"351538","3812"
"401007","4101"
"398929","4101"
"440514","4101"
"401123","4101"
"407071","4101"
"452072","4101"
"448851","3214"
"322560","7311"
"373857","6588"
"373889","6588"
"411458","6588"
"432732","6588"
"438908","2216"
"2804738","3311"
"421444","69272"
"379659","69272"
"323671","69272"
"311617","69272"
"320630","69272"
"303945","69272"
"315332","69272"
"321875","69272"
"294390","69272"
"282544","69272"
"288440","69272"
"338477","34381"
"410149","34381"
"414829","34381"
"399513","34381"
"401142","34381"
"357762","34381"
"358541","34381"
"365831","34381"
"358182","34381"
"355047","34381"
"354770","34381"
"31598093","5288"
"289295","21418"
"388568","12457"
"366048","3467"
"327515","873"
"294600","21539"
"379616","21539"
"413969","8593"
"641739","5141"
"334517","3114"
"322468","22843"
"317627","22843"
"319577","22843"
"315959","22843"
"311669","22843"
"280861","22843"
"410075","22843"
"408404","22843"
"403526","22843"
"410916","22843"
"364476","22843"
"351326","22843"
"354200","22843"
"339413","22843"
"366159","22843"
"363601","22843"
"405466","22843"
"1500105","3581"
"355935","184"
"365418","84985"
"365468","84985"
"365276","84985"
"335367","84985"
"281693","84985"
"321046","84985"
"327528","84985"
"325893","84985"
"324710","84985"
"307403","84985"
"301736","2239"
"292729","2239"
"324322","3083"
"1429578","47365"
"422498","2708"
"323946","1249"
"421659","36087"
"386049","224"
"397827","224"
"435361","6334"
"388654","13070"
"300571","13070"
"353917","3168"
"392803","3168"
"381872","1030"
"291485","2432"
"300435","823"
"401362","49400"
"415835","49400"
"438582","49400"
"285596","6134"
"415888","11587"
"356085","11587"
"434773","11587"
"446001","11587"
"460363","290531"
"397343","1299"
"292259","1299"
"382316","30105"
"1406899","33142"
"1355689","478"
"296815","1192"
"291434","28606"
"289939","28606"
"306892","28606"
"321580","30573"
"409863","30573"
"322399","21748"
"454215","21748"
"343147","2155"
"384848","2155"
"403107","2155"
"343215","2155"
"343197","2155"
"355188","4732"
"332246","4732"
"333277","4732"
"338276","4732"
"338938","4732"
"296774","4732"
"325184","4732"
"288831","4732"
"310446","4732"
"310927","4732"
"313056","4732"
"315880","4732"
"315927","4732"
"293730","4732"
"296742","4732"
"291796","3102"
"288698","265"
"316002","265"
"413865","856"
"401203","1256"
"409081","484"
"432896","484"
"295183","58"
"317568","6631"
"318203","6631"
"420238","6631"
"331354","6631"
"1652441","6631"
"321002","19869"
"316964","19869"
"317451","19869"
"401085","15197"
"369275","11137"
"369480","11137"
"749426","11137"
"295355","1354"
"296710","1786"
"444883","7325"
"424631","250319"
"419287","49253"
"2070472","634"
"378739","1169"
"289872","1169"
"336974","6178"
"424551","6178"
"424083","6178"
"371539","5130"
"346636","5130"
"416894","123"
"415042","10311"
"434058","10311"
"332517","10311"
"305278","178"
"427515","11683"
"459315","6257"
"296275","1331"
"366335","16475"
"302154","3388"
"339859","764785"
"406423","764785"
"460266","764785"
"424428","2015"
"424461","2015"
"352244","10208"
"336484","2488"
"454046","4642"
"349130","3166"
"296713","1123"
"329991","18252"
"433413","18252"
"378321","18252"
"461429","18252"
"434340","18252"
"448682","18252"
"302083","535"
"300429","1791"
"307318","1791"
"460209","1791"
"460207","1791"
"303602","2887"
"353411","3112"
"517495","598"
"369824","4331"
"331226","4331"
"414688","4331"
"397583","4331"
"316064","4331"
"317207","4331"
"328096","4331"
"322367","4331"
"316014","4331"
"310653","4331"
"348250","4331"
"336468","4331"
"337273","4331"
"304636","4331"
"304624","4331"
"300807","2957"
"337413","7417"
"295261","7417"
"399885","16202"
"291747","29597"
"39005879","17706"
"21010619","17706"
"331133","1998"
"397844","1998"
"438816","1998"
"378681","12463"
"415203","4131"
"435358","503"
"1712536","3763"
"402232","3763"
"366493","3763"
"371740","11040"
"336538","11040"
"14734001","11040"
"460267","1019"
"305941","1019"
"305978","1019"
"339738","1019"
"361050","148"
"424995","6526"
"417414","6526"
"451618","10089"
"295130","8282"
"280644","8282"
"317637","794"
"319747","738"
"338481","28370"
"355027","28370"
"441675","41476"
"286787","15252"
"283874","4140"
"323185","4140"
"350486","2892"
"390134","2345"
"427695","2345"
"366330","1203"
"398114","17245"
"350464","91"
"289899","368"
"300343","3601"
"433856","3601"
"435462","6087"
"343431","2798"
"346946","701"
"382400","4303"
"335461","5767"
"299664","5767"
"655813","19507"
"372299","17404"
"435865","5499"
"434080","5499"
"439410","5499"
"440516","5499"
"451394","5499"
"429501","5499"
"377230","3027"
"398842","4320"
"383987","4320"
"384667","4320"
"384992","4320"
"403060","4320"
"315731","6130"
"342382","13030"
"303323","1769"
"449609","1199"
"308666","35409"
"287923","76727"
"336943","76727"
"298513","76727"
"287917","76727"
"380868","76727"
"430241","76727"
"387843","76727"
"390182","76727"
"365277","76727"
"343759","76727"
"365919","76727"
"365989","76727"
"343212","1173"
"343265","1173"
"304562","39847"
"305299","34410"
"447654","34410"
"447074","34410"
"307687","11203"
"334513","11203"
"346771","11203"
"340928","11203"
"370085","11203"
"395073","11203"
"382962","31822"
"383060","31822"
"380035","31822"
"339805","31822"
"436426","31822"
"414534","31822"
"411388","31822"
"325105","31822"
"294821","31822"
"458510","31822"
"452960","31822"
"459138","31822"
"455866","31822"
"346666","15093"
"361663","303387"
"418994","303387"
"426778","303387"
"288731","303387"
"13194258","303387"
"15061155","303387"
"344724","827"
"12397061","318"
"352331","6223"
"333347","6223"
"333673","6223"
"312421","6223"
"333580","6223"
"320429","6223"
"315577","6223"
"326923","6223"
"447137","9061"
"446344","9061"
"433394","9061"
"437356","8508"
"13587612","9141"
"402363","38550"
"310665","38550"
"429116","10376"
"375298","6034"
"374658","6034"
"413428","11156"
"415682","11156"
"298523","11573"
"301758","11573"
"554306","479"
"436930","9398"
"444300","9398"
"418234","9398"
"289910","16945"
"299717","238"
"424310","883"
"310129","11"
"282695","18549"
"2388767","18549"
"4175840","18549"
"345784","2296"
"313426","4125"
"283921","321"
"284409","321"
"291578","321"
"288611","22067"
"8143267","3324"
"945967","503"
"377866","1840"
"287908","1479"
"1919499","16"
"379899","16159"
"348167","351"
"283550","763"
"458461","4218"
"455619","13487"
"378090","13487"
"408243","13487"
"401452","195"
"321200","2794"
"296393","9768"
"287889","9768"
"299882","9768"
"300031","9768"
"380879","406"
"345460","1633"
"366893","24775"
"329241","24775"
"329860","24775"
"307903","24775"
"306904","32720"
"308526","32720"
"321416","32720"
"457835","32720"
"394990","469"
"451721","22825"
"449937","22825"
"451455","9179"
"402477","9179"
"413414","9179"
"410911","9179"
"410887","9179"
"402552","9179"
"282873","9179"
"325300","671"
"289705","671"
"360271","987"
"369034","987"
"444929","987"
"346634","193666"
"337881","31106"
"337892","31106"
"309926","31106"
"409858","31106"
"398081","31106"
"360691","16946"
"400253","15362"
"392809","15362"
"320254","15362"
"296266","15362"
"325141","5435"
"324129","3902"
"346805","440"
"431101","11985"
"343599","547"
"316770","11824"
"395964","746"
"343280","1491"
"349353","1491"
"337407","14730"
"339986","14730"
"333659","14730"
"334413","14730"
"336807","14730"
"339990","14730"
"356136","14730"
"337617","14730"
"334593","14730"
"385965","14730"
"386782","14730"
"395246","1637"
"372253","17523"
"296939","17523"
"286516","17523"
"281273","17523"
"307219","17523"
