Id,UpVotes,DownVotes
"44836950","1","0"
"44836927","3","0"
"44836650","1","0"
"44836582","2","0"
"44836388","2","0"
"44834986","1","0"
"44834894","1","0"
"44834711","1","0"
"44834636","3","0"
"44834498","1","0"
"44834343","1","0"
"44833696","1","0"
"44833076","1","0"
"44832693","1","0"
"44831722","2","0"
"44831220","1","0"
"44831174","1","0"
"44830782","1","0"
"44830773","1","0"
"44830633","1","0"
"44830612","2","0"
"44829638","0","1"
"44829335","1","0"
"44828891","2","0"
"44828706","3","0"
"44828681","1","0"
"44828637","1","0"
"44828611","1","0"
"44828519","1","0"
"44828037","3","0"
"44827985","1","0"
"44826988","1","0"
"44826866","1","0"
"44826848","1","0"
"44826772","5","0"
"44826714","1","0"
"44826561","1","0"
"44825310","1","0"
"44824979","1","0"
"44824727","1","2"
"44824327","2","0"
"44822798","1","0"
"44822724","1","0"
"44822491","1","0"
"44822269","1","0"
"44822187","1","0"
"44820025","1","1"
"44817687","3","0"
"44817345","2","0"
"44817178","1","0"
"44816669","1","0"
"44815472","1","0"
"44814115","1","0"
"44814004","2","0"
"44813950","0","1"
"44813855","1","0"
"44813559","1","0"
"44813374","1","0"
"44813170","1","1"
"44812999","1","0"
"44812333","1","0"
"44812246","1","0"
"44812191","1","0"
"44812052","4","0"
"44811536","1","1"
"44811491","4","0"
"44811468","4","0"
"44811404","1","0"
"44811397","2","1"
"44811380","2","1"
"44811143","2","0"
"44810603","1","0"
"44810370","2","0"
"44810058","1","0"
"44809664","2","0"
"44808997","1","0"
"44808833","1","0"
"44808691","3","0"
"44808438","1","0"
"44808042","1","1"
"44808011","4","0"
"44807815","1","0"
"44807398","2","0"
"44807012","1","0"
"44805537","2","0"
"44805404","1","0"
"44805241","1","0"
"44805121","1","0"
"44804989","2","0"
"44804586","1","0"
"44804509","4","0"
"44803536","3","0"
"44803237","1","0"
"44801749","1","0"
"44801175","2","0"
"44800986","2","0"
"44800947","2","0"
"44799017","1","0"
"44799001","2","0"
"44798839","1","2"
"44798509","2","0"
"44798400","1","0"
"44798366","2","0"
"44798284","1","0"
"44798214","8","0"
"44798010","1","0"
"44797692","1","0"
"44794737","1","0"
"44794700","1","0"
"44794261","2","0"
"44793913","1","0"
"44793442","3","0"
"44793361","2","0"
"44792751","1","0"
"44792595","1","1"
"44792539","1","0"
"44792312","2","0"
"44791847","3","0"
"44791818","0","1"
"44791283","1","0"
"44791246","1","0"
"44790977","1","0"
"44789629","2","0"
"44789498","2","0"
"44789094","1","0"
"44788555","1","0"
"44788087","1","0"
"44788081","2","0"
"44787631","1","0"
"44787620","1","1"
"44787211","2","0"
"44787166","4","0"
"44786817","1","0"
"44786812","1","0"
"44786808","2","0"
"44786777","1","0"
"44786282","1","0"
"44786061","1","0"
"44785757","1","0"
"44784783","1","0"
"44783442","1","0"
"44783224","1","0"
"44782899","1","0"
"44782285","2","0"
"44781478","4","0"
"44781308","2","0"
"44781119","3","1"
"44781106","4","0"
"44780589","1","0"
"44780569","1","0"
"44780263","4","0"
"44779740","0","1"
"44779698","2","0"
"44778775","1","0"
"44778297","1","0"
"44778288","2","0"
"44778013","3","0"
"44777963","1","0"
"44777013","1","0"
"44776176","2","0"
"44776025","1","0"
"44774641","1","0"
"44774320","1","0"
"44774190","2","0"
"44774157","1","0"
"44770584","2","0"
"44770514","2","0"
"44770246","1","0"
"44769960","1","0"
"44769556","2","0"
"44769454","1","0"
"44769137","1","0"
"44768671","1","0"
"44768442","1","0"
"44767819","1","0"
"44767818","2","0"
"44767813","1","0"
"44767280","1","0"
"44766993","1","0"
"44766973","1","0"
"44766839","2","0"
"44766733","2","0"
"44766709","1","0"
"44766315","0","3"
"44765082","1","0"
"44765048","1","0"
"44764421","0","1"
"44764170","1","0"
"44763574","2","0"
"44762604","1","0"
"44762536","2","0"
"44761836","1","0"
"44761665","1","0"
"44761593","1","0"
"44761048","1","0"
"44760701","1","0"
"44760158","5","0"
"44759556","1","0"
"44759481","2","0"
"44759272","2","0"
"44759251","2","0"
"44759223","2","0"
"44759036","1","0"
"44758763","1","0"
"44758571","1","0"
"44758544","1","0"
"44757050","1","0"
"44756684","1","0"
"44756465","2","0"
"44755362","4","0"
"44755096","2","1"
"44754701","1","0"
"44754508","4","0"
"44753970","1","0"
"44752734","1","0"
"44752556","2","0"
"44752260","3","0"
"44752172","1","0"
"44751670","4","0"
"44751283","1","0"
"44751233","2","0"
"44751185","1","0"
"44751163","1","0"
"44751144","3","0"
"44750519","3","2"
"44748333","1","0"
"44748078","2","0"
"44748021","1","0"
"44747474","0","1"
"44747106","1","0"
"44746111","2","0"
"44745698","5","0"
"44745504","1","0"
"44745395","1","0"
"44745214","2","0"
"44744961","1","0"
"44744800","3","0"
"44743670","2","0"
"44742898","2","0"
"44742385","1","0"
"44742287","2","0"
"44741985","1","0"
"44741662","1","0"
"44741474","2","2"
"44741387","1","0"
"44741008","1","0"
"44740877","1","1"
"44740832","2","0"
"44740822","4","0"
"44740784","0","1"
"44740723","5","0"
"44740674","3","1"
"44740650","1","0"
"44740480","2","0"
"44740429","3","0"
"44739979","5","0"
"44739976","1","0"
"44739951","1","0"
"44739865","1","0"
"44739539","3","0"
"44739368","3","0"
"44739220","1","0"
"44738290","1","0"
"44738062","2","0"
"44737202","1","1"
"44737106","1","0"
"44737103","3","0"
"44737051","2","0"
"44736920","1","0"
"44736785","0","1"
"44736558","0","1"
"44736443","1","0"
"44735992","2","0"
"44734759","1","0"
"44734565","2","0"
"44732215","1","0"
"44732021","2","0"
"44731576","2","0"
"44730969","2","0"
"44730915","1","0"
"44730758","5","0"
"44730755","0","1"
"44730584","4","0"
"44730515","1","0"
"44730482","0","1"
"44730036","1","0"
"44729804","0","1"
"44729403","1","0"
"44728856","1","0"
"44728605","0","1"
"44728591","0","1"
"44727969","1","0"
"44727580","1","0"
"44727254","1","0"
"44727197","1","0"
"44727195","1","0"
"44726105","2","0"
"44724850","1","0"
"44723647","1","0"
"44723192","2","1"
"44723142","2","0"
"44722842","4","0"
"44722674","0","1"
"44722198","1","0"
"44720380","10","0"
"44717361","4","0"
"44717240","1","0"
"44716912","0","1"
"44716486","1","1"
"44716485","1","0"
"44716315","1","0"
"44716064","1","0"
"44715847","1","0"
"44713233","1","0"
"44712502","0","1"
"44711677","1","0"
"44711647","2","0"
"44711230","1","0"
"44710806","1","0"
"44710755","1","0"
"44710522","1","0"
"44710349","1","0"
"44708678","3","0"
"44708562","1","1"
"44708237","1","0"
"44708021","0","2"
"44707927","2","0"
"44707846","2","0"
"44707770","1","0"
"44705475","4","0"
"44704799","2","0"
"44704695","1","0"
"44704172","0","1"
"44704071","1","0"
"44704067","1","0"
"44703985","3","0"
"44703963","0","2"
"44702421","1","0"
"44701867","0","1"
"44701790","2","0"
"44701605","1","0"
"44701446","4","0"
"44701283","2","1"
"44701057","1","0"
"44700953","2","0"
"44700895","1","0"
"44699593","1","0"
"44698281","1","0"
"44697715","2","0"
"44697394","1","0"
"44697370","2","0"
"44695430","1","0"
"44695425","1","0"
"44693824","4","0"
"44693580","1","0"
"44692968","4","0"
"44692894","2","1"
"44692072","1","0"
"44691872","3","0"
"44691528","1","0"
"44690026","1","0"
"44689969","2","0"
"44689472","2","0"
"44689462","1","0"
"44689460","2","0"
"44689331","2","0"
"44689326","0","2"
"44689237","1","0"
"44689122","1","0"
"44688520","2","0"
"44688486","1","0"
"44688309","4","0"
"44688094","1","0"
"44687906","6","0"
"44687635","0","1"
"44687429","3","0"
"44686363","3","0"
"44686335","1","0"
"44685597","2","0"
"44685371","1","0"
"44685301","1","0"
"44685046","1","0"
"44684269","1","0"
"44684040","1","0"
"44682823","1","0"
"44682803","5","0"
"44682754","5","0"
"44682724","2","0"
"44682687","2","3"
"44682621","1","0"
"44682137","1","0"
"44682066","1","0"
"44681932","3","0"
"44681727","2","0"
"44681479","3","0"
"44681156","1","0"
"44680830","3","0"
"44680818","0","1"
"44680468","1","0"
"44679528","1","0"
"44679286","1","0"
"44678347","1","0"
"44678210","3","0"
"44677719","1","0"
"44677206","1","0"
"44676827","0","1"
"44676499","1","0"
"44676403","1","0"
"44676383","1","0"
"44676257","1","0"
"44675992","1","0"
"44675877","1","0"
"44675081","1","0"
"44674929","1","0"
"44674667","1","0"
"44674153","5","0"
"44673894","1","0"
"44673452","1","0"
"44673282","1","0"
"44672833","2","0"
"44671687","1","0"
"44671650","1","0"
"44671541","4","0"
"44670248","1","0"
"44669775","1","0"
"44669765","1","0"
"44668118","1","0"
"44667941","2","0"
"44667889","1","0"
"44667876","1","0"
"44666773","1","0"
"44666704","6","0"
"44666483","2","0"
"44666352","1","0"
"44665706","4","0"
"44665136","2","0"
"44664805","1","0"
"44664482","1","0"
"44663862","4","0"
"44663698","3","0"
"44663448","1","0"
"44663353","2","0"
"44662998","1","0"
"44662087","2","0"
"44660404","2","0"
"44660351","1","1"
"44658683","1","0"
"44658287","5","0"
"44657938","2","0"
"44657695","0","1"
"44657570","1","0"
"44656583","8","0"
"44656488","1","0"
"44656457","1","0"
"44654993","2","0"
"44654954","4","0"
"44653748","2","0"
"44653672","1","0"
"44653631","1","1"
"44653554","5","0"
"44653516","1","0"
"44653494","1","1"
"44652201","1","0"
"44651865","0","1"
"44651772","1","0"
"44651174","3","0"
"44651072","1","0"
"44650569","1","0"
"44650474","1","0"
"44649258","1","0"
"44648826","1","0"
"44648712","1","0"
"44648349","2","0"
"44647503","1","1"
"44647348","2","0"
"44646783","1","0"
"44646395","2","0"
"44646069","5","0"
"44646019","1","0"
"44645733","3","0"
"44644701","2","0"
"44643471","3","0"
"44643019","1","0"
"44642531","1","0"
"44642342","1","0"
"44642137","4","0"
"44641757","2","0"
"44641405","2","0"
"44641020","5","0"
"44639974","0","2"
"44639202","1","0"
"44638703","1","0"
"44638586","1","1"
"44637733","1","0"
"44636781","1","0"
"44636576","2","0"
"44636195","1","0"
"44635191","1","0"
"44634888","3","0"
"44633047","1","0"
"44632035","1","0"
"44631842","2","0"
"44631585","1","0"
"44631358","2","0"
"44631057","3","0"
"44630979","2","0"
"44630976","2","0"
"44630729","1","0"
"44630361","1","0"
"44630271","3","0"
"44629642","2","0"
"44629536","2","0"
"44629517","1","0"
"44628371","1","1"
"44628349","1","0"
"44628323","1","0"
"44627221","1","0"
"44627122","1","0"
"44626901","1","0"
"44626351","1","0"
"44626298","2","0"
"44625091","2","0"
"44624906","2","0"
"44623447","0","1"
"44623241","1","0"
"44623201","3","0"
"44623053","2","0"
"44622520","2","0"
"44622259","4","0"
"44622067","1","0"
"44621025","1","0"
"44620496","1","0"
"44620246","2","0"
"44620190","1","0"
"44620136","1","0"
"44619957","2","0"
"44619768","1","1"
"44619624","4","0"
"44618238","2","0"
"44616604","3","0"
"44616564","2","0"
"44616150","2","0"
"44614250","3","0"
"44614160","1","0"
"44613652","3","0"
"44613517","4","0"
"44613461","3","0"
"44613361","1","0"
"44612844","4","0"
"44612553","4","0"
"44612197","1","1"
"44612176","1","0"
"44612172","1","0"
"44611104","1","0"
"44610882","0","2"
"44610723","1","0"
"44610651","1","0"
"44610318","4","0"
"44609148","0","1"
"44609125","2","0"
"44607420","4","0"
"44606509","1","0"
"44606194","8","0"
"44605606","1","0"
"44605110","3","0"
"44604801","2","0"
"44603695","1","0"
"44602998","2","0"
"44602696","1","0"
"44601181","1","0"
"44600320","4","0"
"44599623","1","0"
"44599553","1","0"
"44599050","0","1"
"44598920","1","0"
"44598361","1","0"
"44597312","1","0"
"44597189","1","0"
"44597082","1","0"
"44597020","0","2"
"44596277","1","0"
"44595750","1","0"
"44595581","1","0"
"44594275","0","4"
"44593657","1","0"
"44593489","2","0"
"44592931","2","0"
"44592479","5","0"
"44592220","1","0"
"44591714","1","1"
"44590973","4","0"
"44590940","2","0"
"44590672","2","0"
"44590620","1","0"
"44590485","1","0"
"44590336","3","0"
"44590314","4","0"
"44590241","1","0"
"44589046","4","0"
"44588856","5","0"
"44587610","3","0"
"44587289","1","0"
"44586743","2","0"
"44586195","1","0"
"44586153","1","0"
"44585761","1","0"
"44583513","2","0"
"44583056","1","0"
"44581064","1","0"
"44581057","2","0"
"44580559","1","0"
"44580154","1","0"
"44580152","1","0"
"44580146","1","0"
"44579587","1","0"
"44579475","1","0"
"44578953","2","0"
"44578935","1","0"
"44578837","5","0"
"44578508","4","0"
"44578247","2","0"
"44578246","2","0"
"44577874","2","0"
"44577799","1","0"
"44577718","1","0"
"44577353","1","0"
"44577301","5","0"
"44577240","2","0"
"44577156","1","0"
"44577035","4","0"
"44577027","2","0"
"44576956","4","0"
"44576693","0","1"
"44576189","6","0"
"44576161","1","0"
"44576082","1","0"
"44575996","4","0"
"44575068","1","0"
"44574890","1","0"
"44574886","1","0"
"44574834","1","0"
"44574743","1","0"
"44573758","1","0"
"44571608","3","0"
"44570434","1","0"
"44570411","4","0"
"44570289","2","0"
"44570049","1","0"
"44570031","1","0"
"44570017","2","0"
"44569657","2","0"
"44569517","1","0"
"44569408","1","0"
"44569112","3","0"
"44568845","2","0"
"44568312","2","0"
"44568098","1","0"
"44568025","3","0"
"44563881","1","0"
"44563651","2","0"
"44562810","1","1"
"44560644","1","0"
"44560174","1","0"
"44558328","5","0"
"44558310","1","0"
"44558118","1","0"
"44558088","3","0"
"44557735","1","0"
"44556967","2","0"
"44556965","1","0"
"44556377","2","0"
"44556194","1","0"
"44555362","0","1"
"44555048","3","0"
"44554806","1","0"
"44554496","4","0"
"44554375","1","0"
"44554264","1","0"
"44554096","1","0"
"44553865","2","0"
"44553809","1","0"
"44553363","2","0"
"44553357","2","0"
"44553109","0","1"
"44552977","2","0"
"44552877","4","0"
"44552794","2","0"
"44552600","0","2"
"44552315","1","0"
"44552292","1","0"
"44549662","15","0"
"44549503","2","0"
"44549486","1","0"
"44549252","1","0"
"44549247","0","1"
"44549149","1","0"
"44548810","1","0"
"44548068","3","1"
"44547726","5","0"
"44547601","11","0"
"44547433","1","0"
"44546803","1","0"
"44545212","3","0"
"44544874","1","0"
"44544373","2","0"
"44544235","0","3"
"44544191","2","0"
"44544186","2","0"
"44544174","0","1"
"44544121","3","0"
"44544027","4","0"
"44543331","3","0"
"44543216","1","0"
"44543015","0","2"
"44542027","2","0"
"44541807","1","0"
"44541374","2","0"
"44541249","1","0"
"44541190","1","0"
"44540045","1","0"
"44539960","1","0"
"44539604","1","0"
"44539568","1","0"
"44539497","4","0"
"44539170","0","1"
"44538369","1","0"
"44538287","1","0"
"44537543","2","0"
"44536615","1","0"
"44536211","9","0"
"44535271","1","0"
"44534859","2","0"
"44534191","1","0"
"44533291","2","0"
"44533267","0","2"
"44533192","1","0"
"44532523","1","0"
"44532319","1","0"
"44532144","2","0"
"44531707","1","0"
"44531668","4","0"
"44531000","2","0"
"44530875","3","0"
"44530056","0","1"
"44529853","4","0"
"44529681","1","0"
"44528110","1","0"
"44528067","1","0"
"44528057","2","0"
"44527565","1","0"
"44527038","1","0"
"44526259","1","0"
"44525963","4","0"
"44525428","1","0"
"44524845","3","0"
"44524690","1","0"
"44524394","5","0"
"44524362","3","0"
"44524335","2","0"
"44524324","3","1"
"44524309","7","0"
"44524272","2","1"
"44524180","2","0"
"44523821","2","0"
"44523771","4","0"
"44523547","1","0"
"44523013","2","0"
"44522411","1","0"
"44522020","2","0"
"44521946","3","0"
"44521894","0","2"
"44521598","1","0"
"44521477","0","1"
"44521151","2","0"
"44519388","3","0"
"44518961","2","0"
"44518425","3","0"
"44517515","1","0"
"44516121","4","0"
"44515852","1","0"
"44515225","2","0"
"44514957","4","0"
"44514564","1","0"
"44514477","1","0"
"44513944","1","0"
"44513822","1","0"
"44512479","2","0"
"44511232","2","0"
"44511085","2","0"
"44510990","1","0"
"44510970","0","1"
"44510169","1","0"
"44509475","2","0"
"44508735","1","0"
"44507334","2","0"
"44506778","1","0"
"44506740","4","0"
"44506715","1","0"
"44506685","6","0"
"44505704","1","0"
"44505040","1","0"
"44504444","1","0"
"44504173","1","0"
"44504154","2","0"
"44503461","1","0"
"44501618","3","0"
"44501315","1","0"
"44501303","1","0"
"44501191","2","0"
"44500588","1","0"
"44500552","1","0"
"44500466","1","0"
"44499892","1","0"
"44499166","1","0"
"44497901","1","0"
"44497833","2","0"
"44496857","1","0"
"44496546","3","0"
"44496295","1","0"
"44494805","1","0"
"44494592","2","0"
"44494477","1","0"
"44492326","1","1"
"44490964","4","0"
"44490624","3","0"
"44490489","3","1"
"44490106","2","0"
"44489344","1","0"
"44488547","1","0"
"44488414","1","0"
"44488317","5","0"
"44488304","1","0"
"44488128","2","0"
"44488111","4","0"
"44488053","1","0"
"44487894","2","0"
"44487808","1","0"
"44486609","1","0"
"44485643","1","0"
"44485303","2","0"
"44484835","1","0"
"44484215","1","0"
"44483795","1","0"
"44483449","1","0"
"44482486","1","0"
"44482420","3","0"
"44482058","2","0"
"44481191","2","0"
"44481165","1","0"
"44481062","1","0"
"44480994","2","0"
"44479534","5","0"
"44478907","2","0"
"44477891","5","0"
"44477110","2","0"
"44476259","1","0"
"44476066","1","0"
"44474498","0","1"
"44473372","2","0"
"44473234","2","0"
"44473216","1","0"
"44473021","4","0"
"44471834","1","0"
"44471179","1","0"
"44470568","0","1"
"44470480","0","3"
"44470362","1","0"
"44469079","1","1"
"44468724","2","0"
"44468440","1","0"
"44468371","3","0"
"44468018","2","0"
"44467288","1","0"
"44467169","1","0"
"44467114","4","0"
"44467104","1","0"
"44466901","2","0"
"44466671","1","0"
"44466375","3","0"
"44466227","1","0"
"44466148","2","0"
"44465983","1","0"
"44465578","2","0"
"44464293","2","0"
"44464226","1","0"
"44463213","5","0"
"44462935","1","1"
"44462906","5","0"
"44462423","1","0"
"44462319","2","0"
"44462199","1","0"
"44461817","2","0"
"44461474","1","1"
"44460811","2","1"
"44460692","1","0"
"44460477","0","1"
"44460007","1","0"
"44459923","1","0"
"44459423","0","1"
"44459209","1","0"
"44458842","1","0"
"44458610","1","0"
"44456860","2","0"
"44456380","1","0"
"44456217","2","0"
"44454819","1","0"
"44453927","2","0"
"44453713","1","0"
"44453697","0","1"
"44453005","1","0"
"44451666","2","1"
"44451334","1","0"
"44450219","22","0"
"44450208","0","1"
"44449840","1","0"
"44449697","2","0"
"44449438","3","0"
"44449205","3","1"
"44449157","2","0"
"44448916","3","0"
"44448913","1","0"
"44448516","2","0"
"44448511","0","1"
"44448042","1","1"
"44446993","5","1"
"44445717","1","0"
"44445617","1","0"
"44445446","1","0"
"44445166","1","0"
"44444339","2","0"
"44444293","1","0"
"44444257","1","0"
"44444212","1","0"
"44444062","3","0"
"44444048","2","0"
"44443742","1","0"
"44443118","1","0"
"44442119","1","0"
"44441779","1","0"
"44441637","1","0"
"44441209","2","0"
"44440979","1","0"
"44440885","2","0"
"44440811","4","0"
"44440048","1","0"
"44439548","1","0"
"44439301","3","0"
"44438897","1","0"
"44438789","1","0"
"44438626","1","0"
"44438472","1","0"
"44436845","1","0"
"44436485","3","0"
"44435698","4","0"
"44435579","1","0"
"44435186","1","0"
"44434332","2","0"
"44433672","1","0"
"44432959","2","0"
"44432753","2","0"
"44432709","2","0"
"44431435","2","0"
"44430326","1","0"
"44429188","2","1"
"44429171","1","0"
"44429094","2","0"
"44429070","1","0"
"44429066","3","0"
"44428660","1","0"
"44428642","1","0"
"44427345","1","0"
"44425602","2","0"
"44425461","2","0"
"44425228","2","0"
"44424765","1","0"
"44424692","1","0"
"44424675","1","0"
"44424316","1","0"
"44424071","2","0"
"44423344","0","1"
"44423070","1","0"
"44422004","0","1"
"44421872","1","0"
"44421804","2","0"
"44421691","4","0"
"44421377","2","0"
"44421116","1","0"
"44421084","3","0"
"44421058","1","0"
"44420985","1","0"
"44420864","2","0"
"44419623","1","0"
"44419463","1","0"
"44419026","2","0"
"44418925","1","0"
"44418408","1","0"
"44418111","2","0"
"44417973","1","0"
"44417781","2","0"
"44417716","1","0"
"44415706","1","0"
"44415181","4","0"
"44413393","1","0"
"44412716","2","0"
"44412183","1","0"
"44411730","2","0"
"44411394","4","0"
"44411296","1","0"
"44410775","2","0"
"44410608","2","0"
"44410139","1","0"
"44410116","2","0"
"44410113","2","0"
"44409369","1","0"
"44408770","1","0"
"44408761","2","0"
"44406521","2","0"
"44406309","0","1"
"44406055","1","0"
"44404647","1","0"
"44403921","1","0"
"44403853","1","0"
"44403757","2","0"
"44403441","2","0"
"44403314","1","0"
"44403161","2","0"
"44402752","3","0"
"44402667","4","0"
"44402422","8","0"
"44402151","0","3"
"44401932","1","0"
"44400895","2","0"
"44400094","1","0"
"44399341","2","0"
"44398656","3","0"
"44398126","1","0"
"44398076","1","0"
"44397935","1","0"
"44397919","1","0"
"44397909","1","0"
"44397815","1","0"
"44397808","1","0"
"44397282","1","0"
"44396259","2","0"
"44395931","1","0"
"44395843","1","0"
"44395361","1","0"
"44395341","2","0"
"44395278","1","0"
"44394757","3","0"
"44394447","1","0"
"44394217","2","0"
"44393832","2","0"
"44393297","1","0"
"44392917","1","0"
"44391277","1","0"
"44390620","6","0"
"44389796","1","0"
"44389250","1","0"
"44388671","0","1"
"44387879","1","0"
"44387425","2","0"
"44386724","1","0"
"44385091","2","0"
"44385088","3","0"
"44383645","1","0"
"44383305","1","0"
"44383292","1","0"
"44382678","5","0"
"44382562","1","0"
"44382443","1","0"
"44381979","1","0"
"44381890","1","0"
"44381143","1","0"
"44380547","0","1"
"44380492","4","0"
"44380471","0","1"
"44380331","0","1"
"44380169","2","0"
"44380153","1","0"
"44379938","1","0"
"44379589","1","0"
"44379524","1","0"
"44379205","1","0"
"44378254","2","0"
"44378251","3","0"
"44377359","1","0"
"44377090","1","0"
"44377055","2","0"
"44377013","6","0"
"44376938","1","0"
"44376934","1","0"
"44375023","1","0"
"44375021","1","0"
"44374893","2","0"
"44374747","1","1"
"44373392","2","0"
"44372584","1","0"
"44372504","1","0"
"44372496","1","0"
"44372382","4","0"
"44371489","1","0"
"44371398","2","0"
"44369912","1","0"
"44369536","2","0"
"44369430","1","0"
"44369022","2","0"
"44368958","1","0"
"44367895","1","0"
"44367008","1","0"
"44364445","3","0"
"44364288","3","0"
"44364229","1","0"
"44364170","1","0"
"44363818","1","0"
"44363579","2","0"
"44363578","1","0"
"44362617","0","2"
"44362198","2","0"
"44360979","2","0"
"44359679","6","0"
"44358561","2","0"
"44358074","1","0"
"44357248","2","0"
"44356455","1","0"
"44356191","1","0"
"44355896","2","0"
"44355873","1","0"
"44355781","3","0"
"44355735","2","0"
"44355517","0","1"
"44355290","1","0"
"44355241","1","1"
"44355236","1","0"
"44354695","3","0"
"44354509","0","1"
"44354466","3","0"
"44354065","2","0"
"44353589","1","0"
"44353504","1","0"
"44353049","1","0"
"44352226","1","0"
"44352141","1","0"
"44352012","8","0"
"44351814","1","0"
"44351140","1","0"
"44350505","1","0"
"44350335","6","0"
"44350314","2","0"
"44350009","2","0"
"44349581","1","0"
"44349482","1","0"
"44349164","1","0"
"44348791","1","0"
"44348284","2","0"
"44348183","4","0"
"44348101","1","0"
"44348096","1","2"
"44348004","1","0"
"44347904","1","0"
"44347125","1","0"
"44346883","1","0"
"44346873","1","0"
"44345768","2","0"
"44345245","1","0"
"44344710","2","0"
"44344521","2","0"
"44343661","1","0"
"44342914","2","0"
"44342904","0","2"
"44342599","2","0"
"44341822","1","0"
"44341632","1","1"
"44341140","1","0"
"44340483","1","0"
"44339913","6","0"
"44339884","1","0"
"44339708","7","0"
"44339516","1","0"
"44339335","8","0"
"44339270","1","0"
"44339228","1","0"
"44338904","1","0"
"44338899","4","0"
"44338682","3","0"
"44338367","1","0"
"44338262","1","0"
"44337987","1","0"
"44337676","2","0"
"44337500","1","0"
"44337183","3","0"
"44336449","1","0"
"44336310","3","0"
"44335899","2","0"
"44335698","2","0"
"44335520","1","0"
"44334788","3","0"
"44334762","1","0"
"44334600","1","0"
"44334088","1","0"
"44334004","1","0"
"44333971","3","0"
"44333916","2","0"
"44333400","1","0"
"44333307","1","0"
"44333219","1","0"
"44332967","1","0"
"44332237","1","0"
"44332137","2","0"
"44332133","3","0"
"44331923","3","0"
"44331256","1","0"
"44329929","2","0"
"44329556","1","1"
"44328419","0","1"
"44328111","1","0"
"44328104","2","0"
"44327869","1","0"
"44327565","5","0"
"44326759","2","0"
"44325552","1","0"
"44325003","1","0"
"44324936","1","0"
"44323913","1","0"
"44322438","6","0"
"44321896","3","0"
"44321064","1","0"
"44320936","2","0"
"44319573","1","0"
"44318032","4","0"
"44318022","2","0"
"44317533","1","0"
"44317386","1","0"
"44317098","3","0"
"44316370","2","0"
"44315992","2","0"
"44315660","1","0"
"44315490","1","0"
"44314883","1","0"
"44314730","3","1"
"44314078","1","0"
"44311722","2","0"
"44311706","1","0"
"44311481","1","0"
"44310938","3","0"
"44310225","8","0"
"44310046","1","0"
"44309745","5","0"
"44309628","2","0"
"44309338","2","0"
"44309265","1","0"
"44308818","1","0"
"44308669","3","0"
"44307013","1","0"
"44306274","0","3"
"44305619","2","0"
"44305411","1","0"
"44301844","1","0"
"44301767","8","0"
"44301622","2","0"
"44301403","3","0"
"44300612","4","0"
"44300608","1","0"
"44299539","1","0"
"44299409","1","0"
"44299227","2","0"
"44299154","1","0"
"44298072","1","0"
"44296984","1","0"
"44296803","1","0"
"44296642","1","0"
"44296058","1","0"
"44295199","1","0"
"44294850","2","0"
"44293696","6","0"
"44293632","3","0"
"44293191","3","0"
"44293041","1","0"
"44292059","1","0"
"44291716","1","0"
"44291570","1","0"
"44291340","1","0"
"44291231","1","0"
"44291227","1","0"
"44290854","4","0"
"44290763","4","0"
"44290755","4","0"
"44290723","2","0"
"44290514","5","0"
"44290149","1","0"
"44289733","1","0"
"44289687","4","0"
"44289420","3","0"
"44289038","1","0"
"44288907","1","0"
"44288692","2","0"
"44288581","1","0"
"44288206","1","0"
"44287931","3","0"
"44287772","2","0"
"44287647","1","0"
"44287129","1","0"
"44287078","1","0"
"44286978","1","0"
"44286654","2","0"
"44286633","1","0"
"44285852","1","0"
"44285638","2","0"
"44285135","1","0"
"44284775","3","0"
"44284760","2","0"
"44284598","1","0"
"44284096","0","1"
"44283776","1","0"
"44283721","1","0"
"44282328","2","1"
"44281840","1","0"
"44281344","1","0"
"44280989","1","0"
"44279729","3","0"
"44279701","1","0"
"44279439","3","0"
"44279323","2","0"
"44279083","4","0"
"44277060","1","0"
"44277058","1","0"
"44275626","2","1"
"44274479","1","0"
"44273751","1","0"
"44273313","1","0"
"44273048","1","0"
"44271761","1","0"
"44271707","2","0"
"44271291","2","0"
"44271036","5","0"
"44270375","1","0"
"44269717","1","0"
"44269529","1","0"
"44269209","1","0"
"44269076","2","0"
"44269063","1","0"
"44268827","1","0"
"44268267","1","0"
"44268089","1","0"
"44267999","3","0"
"44267847","2","0"
"44267531","1","0"
"44266700","1","0"
"44266441","4","0"
"44265972","3","0"
"44264700","1","0"
"44264526","2","0"
"44263713","1","0"
"44263639","3","0"
"44263343","3","0"
"44263333","2","0"
"44262617","1","0"
"44261502","1","0"
"44260883","1","0"
"44259597","2","0"
"44258462","0","1"
"44257799","2","0"
"44256552","1","0"
"44256333","1","1"
"44254766","1","0"
"44254280","2","1"
"44254056","2","0"
"44253468","3","0"
"44253351","1","0"
"44253306","3","0"
"44253042","1","0"
"44252433","3","0"
"44252305","1","0"
"44252259","3","0"
"44251637","6","0"
"44250285","1","0"
"44249997","2","0"
"44249993","4","0"
"44249937","1","0"
"44249897","2","0"
"44248993","4","0"
"44248521","2","0"
"44247257","1","0"
"44245396","4","0"
"44244857","3","0"
"44244296","1","0"
"44244266","2","0"
"44243448","1","0"
"44243331","1","0"
"44241768","1","0"
"44241559","1","0"
"44241463","2","0"
"44241045","1","1"
"44240897","1","0"
"44240696","1","0"
"44240570","3","0"
"44238988","1","0"
"44238570","1","0"
