Id,UpVotes,DownVotes
"46764763","7","0"
"46764705","1","0"
"46764704","1","0"
"46764257","1","0"
"46764123","3","0"
"46764045","2","0"
"46763984","5","0"
"46763901","2","0"
"46763809","0","1"
"46763597","2","0"
"46763218","2","0"
"46763120","4","0"
"46763082","1","0"
"46763070","2","0"
"46762726","2","0"
"46762581","0","2"
"46762539","1","0"
"46762475","1","0"
"46762466","1","1"
"46762410","3","0"
"46762283","2","0"
"46761921","1","0"
"46761456","2","0"
"46761402","1","0"
"46761198","1","0"
"46761170","2","0"
"46761087","1","0"
"46760750","2","0"
"46760623","2","0"
"46760471","2","1"
"46760454","1","0"
"46760414","1","0"
"46760189","1","0"
"46760150","1","0"
"46760097","2","0"
"46760089","1","0"
"46759941","4","0"
"46759913","5","0"
"46759889","1","0"
"46759881","1","0"
"46759776","5","0"
"46759761","5","0"
"46759740","2","1"
"46759717","2","0"
"46759474","1","0"
"46759424","1","0"
"46759410","2","0"
"46759182","0","1"
"46759144","2","0"
"46759140","1","0"
"46759136","1","0"
"46759118","3","0"
"46759052","2","0"
"46759013","1","0"
"46758933","1","0"
"46758858","1","0"
"46758812","4","0"
"46758717","1","0"
"46758652","1","0"
"46758517","2","0"
"46758514","3","0"
"46758512","1","0"
"46758483","1","0"
"46757824","1","0"
"46757744","1","0"
"46757516","1","0"
"46757498","1","0"
"46757438","1","0"
"46757289","2","0"
"46757212","1","0"
"46757204","2","0"
"46756568","1","0"
"46756445","6","0"
"46756112","2","0"
"46756033","4","0"
"46755920","1","0"
"46755857","1","0"
"46755735","1","0"
"46755648","1","0"
"46755347","1","0"
"46755130","1","0"
"46754976","1","0"
"46754747","0","1"
"46754706","3","0"
"46754435","1","0"
"46754416","0","1"
"46754233","1","0"
"46754164","2","0"
"46754122","1","1"
"46754038","1","0"
"46753890","6","0"
"46753762","13","0"
"46753679","1","0"
"46753387","3","0"
"46753347","1","0"
"46753338","1","0"
"46753145","2","0"
"46753104","3","0"
"46753015","1","0"
"46752981","3","0"
"46752884","1","0"
"46752686","1","0"
"46752492","2","0"
"46752404","1","0"
"46751953","0","1"
"46751734","1","0"
"46751726","1","0"
"46751637","1","0"
"46751042","1","0"
"46750897","1","0"
"46750868","1","0"
"46750835","1","0"
"46750833","1","0"
"46750794","3","0"
"46750738","1","0"
"46750570","5","0"
"46750393","2","0"
"46750314","4","0"
"46750104","1","0"
"46750055","1","0"
"46749914","3","0"
"46749631","1","0"
"46749593","1","0"
"46749578","2","1"
"46749485","3","0"
"46749234","1","0"
"46749055","3","0"
"46748941","4","0"
"46748692","2","0"
"46748653","2","0"
"46748446","1","0"
"46748392","3","2"
"46748289","1","0"
"46748252","1","0"
"46748241","2","0"
"46748236","1","0"
"46748114","1","0"
"46748084","1","0"
"46747817","3","0"
"46747793","2","0"
"46747778","5","0"
"46747694","1","0"
"46747596","1","0"
"46747440","2","0"
"46747402","2","0"
"46746977","1","0"
"46746708","3","0"
"46746608","1","0"
"46746399","3","0"
"46746315","1","0"
"46746282","1","0"
"46746210","1","1"
"46745476","2","0"
"46745019","2","0"
"46744831","1","0"
"46744741","2","1"
"46744683","2","0"
"46744594","1","0"
"46744183","18","0"
"46744161","13","0"
"46743940","3","0"
"46743721","3","0"
"46743511","2","0"
"46743386","3","0"
"46743245","1","0"
"46742989","1","0"
"46742975","3","0"
"46742962","1","0"
"46742864","1","0"
"46742859","1","0"
"46742846","1","0"
"46742843","0","1"
"46742758","1","0"
"46742701","0","1"
"46742623","1","0"
"46742400","1","0"
"46742040","2","0"
"46742034","1","0"
"46741667","2","0"
"46741647","4","0"
"46741500","0","1"
"46741100","2","0"
"46740824","2","0"
"46740758","1","0"
"46740530","6","0"
"46740323","2","0"
"46740065","0","1"
"46739714","3","0"
"46739480","1","0"
"46739399","1","0"
"46739325","1","0"
"46739239","1","0"
"46739022","3","0"
"46738978","1","1"
"46738933","3","0"
"46738927","1","0"
"46738861","1","0"
"46738743","1","0"
"46738642","1","0"
"46738631","1","0"
"46738283","5","0"
"46738254","2","1"
"46738043","6","0"
"46737888","2","0"
"46737860","2","0"
"46737857","1","0"
"46737594","3","0"
"46737487","1","0"
"46737335","2","0"
"46737303","1","0"
"46737270","1","0"
"46737258","1","0"
"46737070","2","0"
"46736569","1","0"
"46736468","1","1"
"46736273","1","0"
"46736197","1","0"
"46736149","2","0"
"46736040","2","0"
"46736038","1","0"
"46735998","1","0"
"46735944","1","0"
"46735927","1","0"
"46735829","1","0"
"46735812","1","0"
"46735783","3","0"
"46735662","2","0"
"46735595","1","0"
"46735461","2","0"
"46735344","1","0"
"46735323","3","0"
"46735314","1","0"
"46734974","1","0"
"46734652","1","0"
"46734535","2","0"
"46734192","1","0"
"46734049","2","0"
"46734011","1","0"
"46733991","3","0"
"46733956","1","0"
"46733952","7","0"
"46733936","2","1"
"46733879","1","0"
"46733788","2","0"
"46733561","2","0"
"46733420","1","0"
"46733394","2","0"
"46733359","3","0"
"46733128","1","0"
"46733106","1","0"
"46733018","2","1"
"46732644","1","0"
"46732613","3","0"
"46732606","2","0"
"46732302","4","0"
"46732072","3","0"
"46731828","3","0"
"46731719","1","0"
"46731434","0","2"
"46731243","2","0"
"46731071","1","0"
"46731052","1","0"
"46731047","1","0"
"46730941","1","0"
"46730893","5","1"
"46730832","3","0"
"46730621","1","0"
"46730577","2","0"
"46730543","1","0"
"46730528","1","0"
"46730519","1","0"
"46730470","0","1"
"46730469","5","0"
"46730440","1","0"
"46730390","1","0"
"46730191","4","0"
"46730140","1","0"
"46730093","8","0"
"46730090","7","0"
"46730052","11","0"
"46730034","36","0"
"46729997","3","3"
"46729878","3","0"
"46729821","2","0"
"46729792","1","0"
"46729565","0","1"
"46729500","6","0"
"46729464","3","0"
"46729323","3","2"
"46729187","2","0"
"46729148","1","1"
"46729122","2","0"
"46729115","1","0"
"46729053","1","0"
"46729028","1","1"
"46728962","4","0"
"46728899","2","0"
"46728814","1","0"
"46728780","1","2"
"46728735","1","0"
"46728147","1","0"
"46727993","1","0"
"46727949","1","1"
"46727793","7","0"
"46727446","1","0"
"46727371","2","0"
"46727182","1","0"
"46726843","2","0"
"46726680","3","0"
"46726374","4","0"
"46726083","5","0"
"46725837","1","0"
"46725795","9","0"
"46725575","5","0"
"46725383","1","0"
"46725267","1","0"
"46725186","1","0"
"46725055","35","0"
"46724017","22","0"
"46723935","1","0"
"46723753","4","0"
"46723404","2","0"
"46723127","1","0"
"46723109","2","0"
"46723053","1","0"
"46722784","2","0"
"46722715","0","1"
"46722709","1","1"
"46722708","2","0"
"46722703","3","0"
"46722672","1","0"
"46722569","1","0"
"46722439","1","0"
"46722380","1","0"
"46722279","1","0"
"46722180","8","1"
"46722152","1","0"
"46722145","7","0"
"46721809","1","0"
"46721585","1","0"
"46721380","1","0"
"46721002","2","0"
"46720820","1","0"
"46720768","2","0"
"46720728","1","0"
"46720660","1","0"
"46720582","5","0"
"46720404","1","0"
"46720394","2","0"
"46720320","4","0"
"46720245","1","0"
"46720164","1","0"
"46720133","3","0"
"46720088","3","0"
"46719961","2","0"
"46719920","3","0"
"46719902","7","0"
"46719810","1","0"
"46719635","5","0"
"46719632","2","0"
"46719606","2","0"
"46719572","4","0"
"46719570","5","0"
"46719368","3","0"
"46719271","1","0"
"46719110","4","0"
"46718982","4","0"
"46718597","1","0"
"46718459","1","0"
"46718365","4","0"
"46718305","1","0"
"46718285","9","0"
"46718129","3","0"
"46718107","3","0"
"46717992","1","0"
"46717717","0","1"
"46717658","2","0"
"46717391","2","0"
"46717068","1","0"
"46717064","1","0"
"46717047","2","0"
"46716977","1","0"
"46716820","1","0"
"46716666","1","0"
"46716514","1","0"
"46716211","4","0"
"46715905","3","0"
"46715682","14","0"
"46715574","0","2"
"46715247","2","0"
"46714975","3","0"
"46714899","1","0"
"46714875","2","0"
"46714827","2","0"
"46714762","2","0"
"46714619","2","0"
"46714589","1","0"
"46714579","1","0"
"46714533","10","0"
"46714066","2","0"
"46714039","1","0"
"46713899","5","2"
"46713656","3","0"
"46713061","1","0"
"46713019","3","0"
"46712931","1","0"
"46712773","1","0"
"46712482","1","0"
"46712418","1","0"
"46711637","2","0"
"46711579","9","0"
"46711540","37","1"
"46711361","1","0"
"46711228","1","0"
"46710950","1","0"
"46710925","2","0"
"46710910","1","0"
"46710655","2","0"
"46710097","4","0"
"46710090","2","0"
"46709516","2","0"
"46709228","2","0"
"46709144","3","0"
"46708907","8","0"
"46708843","0","1"
"46708841","2","0"
"46708817","3","0"
"46708784","8","0"
"46708519","3","0"
"46708354","0","1"
"46708353","2","1"
"46708194","1","0"
"46708090","2","0"
"46708043","3","0"
"46708011","2","0"
"46707948","3","0"
"46707789","0","1"
"46707674","2","0"
"46707435","2","1"
"46707376","1","0"
"46706809","4","0"
"46706722","1","0"
"46706551","2","0"
"46705448","4","0"
"46705370","1","0"
"46705339","1","0"
"46705312","2","0"
"46705290","1","0"
"46705012","1","0"
"46704862","1","0"
"46704646","1","0"
"46704203","1","0"
"46704195","2","0"
"46704183","1","0"
"46704111","2","0"
"46703881","1","0"
"46703819","1","0"
"46703713","2","0"
"46703584","2","0"
"46703414","2","0"
"46703191","4","0"
"46703124","2","0"
"46703069","1","0"
"46702921","2","0"
"46702626","3","0"
"46702512","2","0"
"46702360","0","2"
"46702213","1","0"
"46702196","2","0"
"46702136","1","0"
"46702114","1","1"
"46701694","2","0"
"46701625","1","0"
"46701502","1","0"
"46701385","2","0"
"46701285","2","0"
"46700786","2","0"
"46700615","2","0"
"46700613","2","0"
"46700512","1","0"
"46700271","2","0"
"46700270","2","0"
"46700212","2","0"
"46700169","1","0"
"46700162","1","0"
"46700128","2","0"
"46699974","1","0"
"46699744","1","0"
"46699663","0","1"
"46699628","1","0"
"46699369","1","0"
"46699270","1","1"
"46699207","1","0"
"46699178","2","0"
"46698959","1","0"
"46698834","1","0"
"46698759","1","0"
"46698728","0","2"
"46698716","1","0"
"46698660","5","0"
"46698493","1","0"
"46698464","1","0"
"46698263","1","0"
"46698208","1","0"
"46698167","1","0"
"46698113","1","0"
"46698091","1","0"
"46698078","2","0"
"46698046","1","0"
"46697960","1","0"
"46697895","2","0"
"46697839","0","2"
"46697831","4","0"
"46697817","3","0"
"46697770","2","0"
"46697758","2","0"
"46697721","3","0"
"46697649","4","0"
"46697589","2","0"
"46697584","1","0"
"46697576","2","0"
"46697570","1","0"
"46697387","2","0"
"46697375","1","0"
"46697208","1","0"
"46697160","4","0"
"46697119","1","0"
"46697106","1","0"
"46697073","2","0"
"46697009","3","0"
"46696963","3","0"
"46696816","8","0"
"46696619","1","0"
"46696457","1","0"
"46696449","2","0"
"46696419","0","1"
"46696335","8","0"
"46696275","2","0"
"46696184","1","0"
"46696178","3","0"
"46696084","1","0"
"46696037","3","0"
"46695948","4","0"
"46695918","2","0"
"46695805","1","1"
"46695761","3","0"
"46695752","6","0"
"46695550","1","0"
"46695472","2","0"
"46695460","2","0"
"46695100","1","0"
"46695067","1","0"
"46694931","3","0"
"46694894","2","0"
"46694818","4","0"
"46694793","2","0"
"46694776","5","0"
"46694485","1","0"
"46694422","4","0"
"46694254","0","1"
"46693795","1","0"
"46693499","1","0"
"46693182","1","0"
"46692781","2","0"
"46692623","5","0"
"46692280","3","0"
"46692081","2","0"
"46692041","1","0"
"46691749","2","1"
"46691729","2","0"
"46691683","7","0"
"46691607","1","0"
"46691538","1","0"
"46691447","2","0"
"46691297","2","0"
"46691217","7","0"
"46690791","4","0"
"46690396","1","0"
"46690393","1","0"
"46690125","1","0"
"46690117","2","0"
"46690028","2","0"
"46689732","1","0"
"46689569","5","0"
"46689555","1","0"
"46689538","1","0"
"46689508","1","0"
"46689438","1","0"
"46689435","2","0"
"46688950","1","0"
"46688778","10","0"
"46687848","1","0"
"46687565","1","0"
"46687505","2","0"
"46687483","2","0"
"46686898","2","0"
"46686819","3","0"
"46686563","4","0"
"46685882","2","0"
"46685810","2","0"
"46685661","4","0"
"46685533","1","0"
"46685512","1","0"
"46685436","3","0"
"46685379","12","0"
"46685288","3","0"
"46685269","4","0"
"46684984","1","0"
"46684942","1","0"
"46684707","3","0"
"46684592","3","0"
"46684300","5","0"
"46684279","1","0"
"46684217","2","0"
"46684104","2","0"
"46683619","1","0"
"46683458","1","0"
"46683245","1","0"
"46683227","1","0"
"46683078","1","0"
"46682943","1","0"
"46682847","1","0"
"46682788","3","0"
"46682747","1","0"
"46682656","3","0"
"46682554","1","0"
"46682507","2","0"
"46682497","1","0"
"46682417","1","0"
"46682409","3","0"
"46682335","3","0"
"46682034","1","0"
"46681845","1","0"
"46681800","4","0"
"46681664","1","0"
"46681629","3","0"
"46681584","1","0"
"46681483","1","0"
"46681445","2","0"
"46681311","1","0"
"46681182","8","0"
"46680705","4","0"
"46680428","1","0"
"46680348","1","0"
"46680282","1","0"
"46680238","1","0"
"46680204","1","0"
"46680093","1","0"
"46680044","2","0"
"46679632","3","0"
"46679563","3","0"
"46679524","2","0"
"46679312","1","0"
"46679173","1","0"
"46678813","1","0"
"46678659","1","1"
"46678605","1","0"
"46678390","2","1"
"46678283","5","0"
"46678044","2","0"
"46678042","4","0"
"46677932","1","0"
"46677929","2","0"
"46677534","8","0"
"46677494","1","0"
"46677408","3","0"
"46677267","1","0"
"46677258","5","0"
"46677235","1","0"
"46677063","0","1"
"46676838","0","1"
"46676817","2","0"
"46676681","1","0"
"46676663","2","0"
"46676596","3","0"
"46676511","1","0"
"46676485","3","0"
"46676386","2","0"
"46676375","2","0"
"46676358","2","0"
"46676217","1","0"
"46676149","2","0"
"46675963","1","0"
"46675672","2","2"
"46675547","9","0"
"46674782","2","0"
"46674769","3","0"
"46674473","1","0"
"46674422","1","0"
"46673991","8","0"
"46673866","4","0"
"46673817","6","0"
"46673767","1","0"
"46673624","5","0"
"46673502","3","0"
"46673262","3","0"
"46673158","5","0"
"46672927","1","0"
"46672608","2","0"
"46672565","2","0"
"46672563","3","0"
"46672466","3","0"
"46672428","6","0"
"46672225","1","0"
"46672165","1","0"
"46672016","1","0"
"46671926","2","0"
"46671799","3","0"
"46671778","3","0"
"46671762","3","0"
"46671739","2","0"
"46671408","2","0"
"46671297","1","0"
"46671292","3","0"
"46670865","1","0"
"46670862","11","0"
"46670772","11","0"
"46670454","3","0"
"46670451","1","0"
"46670425","4","0"
"46670333","1","0"
"46670330","7","0"
"46670283","8","0"
"46670081","0","1"
"46669771","1","0"
"46669501","2","0"
"46669410","1","0"
"46669242","2","0"
"46669181","1","0"
"46669079","1","0"
"46668942","2","0"
"46668824","7","0"
"46668772","1","0"
"46668753","1","0"
"46668615","2","0"
"46668492","2","0"
"46668453","6","0"
"46668294","3","0"
"46668040","7","0"
"46667956","4","0"
"46667727","2","0"
"46667624","1","0"
"46667608","2","0"
"46667465","1","0"
"46667223","6","0"
"46667150","1","0"
"46667011","2","0"
"46666841","1","0"
"46666830","6","0"
"46666809","1","0"
"46666676","1","0"
"46666666","4","0"
"46666626","2","0"
"46666616","8","0"
"46666272","2","0"
"46666241","2","0"
"46666065","1","0"
"46665971","1","0"
"46665712","2","0"
"46665525","2","0"
"46665505","0","1"
"46665453","2","0"
"46665410","2","0"
"46665109","1","0"
"46664948","7","0"
"46664643","1","0"
"46664634","1","1"
"46664503","3","0"
"46664445","1","0"
"46664251","1","0"
"46664136","1","0"
"46663971","2","0"
"46663587","2","0"
"46663361","6","0"
"46663311","1","1"
"46663292","2","0"
"46663227","1","0"
"46663157","2","0"
"46663011","1","0"
"46662933","0","2"
"46662920","2","0"
"46662880","1","0"
"46662812","1","0"
"46662771","1","1"
"46662754","1","0"
"46662718","7","0"
"46662712","2","0"
"46662614","9","0"
"46662301","2","0"
"46662250","1","0"
"46662243","3","0"
"46662230","1","0"
"46662223","1","0"
"46662170","4","0"
"46662124","1","0"
"46661825","17","0"
"46661789","14","1"
"46661573","1","0"
"46661419","7","0"
"46661133","0","3"
"46661038","2","0"
"46660993","2","1"
"46660918","3","0"
"46660887","1","0"
"46660772","2","0"
"46660682","1","0"
"46660212","2","0"
"46660144","1","0"
"46660136","1","0"
"46659775","2","1"
"46659772","1","0"
"46659613","1","0"
"46659512","1","0"
"46659410","3","0"
"46659363","4","0"
"46659022","1","0"
"46658781","1","3"
"46658715","2","0"
"46658659","1","0"
"46658413","3","0"
"46658282","0","1"
"46658230","1","0"
"46658034","4","0"
"46658026","2","0"
"46657939","1","0"
"46657898","1","0"
"46657567","1","0"
"46657544","1","0"
"46657313","1","0"
"46657057","3","0"
"46656827","1","0"
"46656587","1","1"
"46656514","0","1"
"46656511","1","0"
"46656473","1","0"
"46656231","5","0"
"46656146","2","1"
"46656078","1","1"
"46656023","2","0"
"46656021","1","0"
"46655782","1","0"
"46655727","1","0"
"46655242","4","0"
"46655189","1","0"
"46655089","3","0"
"46655081","3","1"
"46654727","2","0"
"46654123","1","0"
"46654100","2","0"
"46654093","3","0"
"46653950","1","0"
"46653803","1","0"
"46653397","1","0"
"46653088","2","0"
"46652946","1","0"
"46652767","2","0"
"46652629","4","0"
"46652236","1","0"
"46652150","4","0"
"46652029","2","0"
"46651996","1","0"
"46651967","3","0"
"46651805","1","0"
"46651796","2","0"
"46651735","2","1"
"46651401","3","0"
"46651299","2","0"
"46651255","1","0"
"46651119","1","0"
"46651047","4","0"
"46650925","2","0"
"46650838","1","0"
"46650774","2","0"
"46650741","2","1"
"46650669","1","0"
"46650588","2","0"
"46650573","4","0"
"46650568","2","0"
"46650397","2","0"
"46650373","1","0"
"46650287","1","0"
"46650123","1","0"
"46650095","1","0"
"46650048","2","0"
"46649411","12","0"
"46649401","7","0"
"46649236","1","0"
"46649041","1","0"
"46649024","2","0"
"46648993","5","0"
"46648975","2","0"
"46648934","1","0"
"46648892","2","0"
"46648886","1","0"
"46648807","2","0"
"46648769","1","0"
"46648707","1","0"
"46648695","1","0"
"46648408","1","0"
"46648210","1","0"
"46648046","2","0"
"46647779","2","0"
"46647549","1","0"
"46647225","1","0"
"46647212","14","1"
"46647140","1","0"
"46647030","5","0"
"46646978","1","0"
"46646844","1","0"
"46646843","1","0"
"46646667","1","0"
"46646643","6","1"
"46646639","1","1"
"46646419","2","0"
"46646293","2","0"
"46646266","1","0"
"46646062","1","0"
"46646033","12","0"
"46645749","17","0"
"46645573","24","0"
"46645346","2","0"
"46645178","1","0"
"46645072","1","0"
"46645050","5","0"
"46644976","3","0"
"46644542","4","0"
"46644512","5","0"
"46644269","3","0"
"46644211","4","1"
"46644033","1","0"
"46643941","1","0"
"46643757","1","1"
"46643700","3","0"
"46643485","4","3"
"46643470","1","0"
"46642717","1","1"
"46642682","8","0"
"46642669","1","0"
"46642413","5","0"
"46642308","3","0"
"46641996","2","0"
"46641986","1","0"
"46641914","1","0"
"46641885","1","0"
"46641836","1","0"
"46641729","2","0"
"46641670","5","0"
"46641407","3","0"
"46641204","1","0"
"46641146","1","0"
"46640988","1","1"
"46640908","1","0"
"46640863","1","0"
"46640845","3","0"
"46640805","1","0"
"46640381","2","0"
"46640362","1","0"
"46640324","9","0"
"46640319","1","0"
"46640262","17","0"
"46640251","40","0"
"46640101","2","0"
"46640098","2","1"
"46640027","1","0"
"46639526","3","0"
"46639329","5","0"
"46639244","1","0"
"46639211","2","0"
"46639207","1","0"
"46639173","1","0"
"46639045","2","0"
"46638907","2","0"
"46638801","4","0"
"46638795","0","2"
"46638794","1","0"
"46638760","0","2"
"46638256","4","0"
"46638189","3","0"
"46638175","1","0"
"46638098","1","0"
"46637817","2","0"
"46637574","1","0"
"46637399","2","0"
"46637318","1","0"
"46637262","2","0"
"46637208","1","0"
"46637175","0","1"
"46637154","1","0"
"46637125","1","0"
"46636957","3","0"
"46636514","2","0"
"46636489","0","2"
"46636416","1","0"
"46636357","1","0"
"46636354","2","0"
"46636126","2","0"
"46635914","0","1"
"46635793","2","0"
"46635711","1","0"
"46635589","1","0"
"46635577","4","0"
"46635366","1","0"
"46635337","3","0"
"46635325","4","0"
"46635105","2","0"
"46635076","2","0"
"46634980","2","2"
"46634825","3","0"
"46634592","2","0"
"46634515","1","0"
"46634485","2","0"
"46634221","4","0"
"46634078","1","0"
"46634060","2","0"
"46633872","1","0"
"46633824","1","0"
"46633793","0","1"
"46633373","1","0"
"46633333","4","0"
"46633206","6","0"
"46633184","1","0"
"46633150","1","0"
"46632717","1","0"
"46632700","1","0"
"46632577","2","0"
"46632351","1","1"
"46632300","2","0"
"46631890","0","1"
"46631778","5","0"
"46631769","1","0"
"46631737","1","0"
"46631681","1","0"
"46631583","2","0"
"46631572","1","0"
"46631542","1","0"
"46631540","1","0"
"46631524","1","0"
"46631368","2","0"
"46631302","2","1"
"46631247","1","0"
"46631021","1","0"
"46630948","1","0"
"46630885","11","0"
"46630879","2","0"
"46630417","3","0"
"46630394","1","0"
"46629819","5","0"
"46629813","2","0"
"46629755","8","0"
"46629754","4","0"
"46629736","4","0"
"46629517","3","0"
"46629304","1","0"
"46629128","6","0"
"46628925","2","0"
"46628630","13","0"
"46628424","2","0"
"46628410","1","0"
"46628311","1","0"
"46628292","1","0"
"46628286","1","0"
"46628175","2","0"
"46627945","4","0"
"46627418","2","0"
"46627208","2","0"
"46627170","1","0"
"46627110","2","0"
"46627069","4","0"
"46626887","3","0"
"46626781","1","1"
"46626727","5","0"
"46626593","1","0"
"46626539","4","0"
"46626319","2","0"
"46626276","1","0"
"46626236","5","0"
"46626217","3","0"
"46625976","2","1"
"46625953","1","0"
"46625681","2","0"
"46625669","1","0"
"46625592","5","0"
"46625553","2","0"
"46625423","2","0"
"46625132","1","0"
"46625118","1","0"
"46625011","1","0"
"46624832","5","0"
"46624564","3","0"
"46624499","3","0"
"46624351","1","0"
"46624342","2","0"
"46624341","1","0"
"46624295","1","0"
"46624269","1","0"
"46624258","3","0"
"46624236","2","0"
"46624224","1","0"
"46624081","1","0"
"46624023","1","0"
"46624019","1","0"
"46623878","2","0"
"46623335","2","1"
"46623309","1","1"
"46623120","5","0"
"46623091","5","1"
"46623032","1","0"
"46622942","2","0"
"46622939","4","0"
"46622832","2","0"
"46622615","3","0"
"46622608","2","0"
"46622517","1","1"
"46622514","2","1"
"46622460","0","2"
"46621840","2","0"
"46621785","2","0"
"46621594","2","0"
"46621176","1","0"
"46621112","3","0"
"46620920","1","0"
"46620827","2","0"
"46620587","1","0"
"46620304","1","0"
"46620160","7","0"
"46620069","3","0"
"46619936","6","0"
"46619930","10","5"
"46619835","3","0"
"46619809","1","0"
"46619774","1","0"
"46619365","1","0"
"46619287","1","0"
"46619194","5","0"
"46619188","3","1"
"46619104","3","0"
"46619066","4","0"
"46619043","6","0"
"46618906","0","1"
"46618850","3","0"
"46618731","3","0"
"46618380","3","0"
"46618370","2","0"
"46618260","3","2"
"46618213","2","0"
"46618194","2","0"
"46618187","2","0"
"46617962","3","0"
"46617666","3","0"
"46617621","3","0"
"46617581","3","0"
"46617570","1","0"
"46617520","2","0"
"46617510","2","0"
"46616936","1","0"
"46616660","1","0"
"46616618","2","0"
"46616572","4","0"
"46616544","2","0"
"46616528","1","0"
"46616498","1","0"
"46616413","2","0"
"46616361","1","0"
"46616358","1","0"
"46616315","2","0"
"46616281","1","0"
"46616125","1","0"
"46615968","2","0"
"46615870","1","0"
"46615816","1","0"
"46615622","1","0"
"46615582","1","0"
"46615509","1","0"
"46615450","0","1"
"46615366","1","0"
"46615260","1","0"
"46615218","2","0"
"46615079","1","0"
"46615006","5","0"
"46614978","2","0"
"46614969","1","0"
"46614822","1","0"
"46614692","1","0"
"46614656","5","0"
"46614632","0","1"
"46614629","1","0"
"46614470","1","1"
"46614375","2","0"
"46614371","1","0"
"46614310","1","0"
"46614277","5","0"
"46614150","4","0"
"46614118","1","0"
"46613862","1","0"
"46613833","1","0"
"46613784","1","0"
"46613756","3","0"
"46613638","8","0"
"46613271","2","0"
"46613239","7","0"
"46613238","2","0"
"46613205","1","0"
"46613188","1","0"
"46613161","5","1"
"46612741","2","0"
"46612710","2","0"
"46612593","1","0"
"46612556","1","0"
"46612329","2","0"
"46612292","2","0"
"46612267","8","0"
"46612226","3","0"
"46612162","1","0"
"46612057","1","0"
"46612009","4","0"
"46611789","1","0"
"46611737","2","0"
"46611706","2","0"
"46611396","0","1"
"46611219","1","0"
"46611088","1","0"
"46610777","4","0"
"46610637","1","0"
"46610310","1","0"
"46610283","1","0"
"46610225","2","0"
"46610092","5","0"
"46609977","7","0"
"46609885","4","0"
"46609706","1","0"
"46609428","2","0"
"46609373","1","0"
"46609124","3","0"
"46609116","1","0"
"46609067","1","0"
"46608866","6","0"
"46608742","2","0"
"46608581","1","0"
"46608436","3","0"
"46608351","1","0"
"46608121","1","0"
"46607980","7","0"
"46607971","1","0"
"46607891","1","0"
"46607878","2","0"
"46607837","1","0"
"46607733","3","0"
"46607676","0","1"
"46607661","2","0"
"46607518","1","0"
"46607147","1","0"
"46607137","2","0"
"46607072","1","0"
"46607025","2","0"
"46607006","1","0"
"46606985","1","0"
"46606945","3","0"
"46606701","2","0"
"46606630","2","0"
"46606521","1","0"
"46606326","3","0"
"46606240","11","0"
"46606239","2","0"
"46605666","1","0"
"46605439","6","0"
"46605373","2","0"
"46605270","1","0"
"46605094","8","0"
"46605023","5","0"
"46604922","5","0"
"46604574","5","0"
"46604571","0","1"
"46604492","4","0"
"46604276","1","0"
"46604071","10","0"
"46603413","1","0"
"46603346","1","0"
"46603309","1","0"
"46603082","4","0"
"46602956","1","0"
"46602855","2","0"
"46602838","6","0"
"46602599","2","0"
"46602590","2","0"
"46602430","4","0"
"46602388","21","0"
"46602185","8","0"
"46602136","1","0"
"46602049","2","0"
"46601996","2","0"
"46601892","3","0"
"46601870","1","0"
"46601597","3","0"
"46601589","0","1"
"46601505","3","0"
"46601496","3","0"
"46601262","2","0"
"46601237","3","0"
"46600888","0","1"
"46600887","1","0"
"46600881","77","0"
"46600831","68","0"
"46600762","1","0"
"46600538","43","0"
"46600508","0","1"
"46600389","2","0"
"46600362","1","0"
"46600340","2","0"
"46600272","3","0"
"46600218","1","0"
"46600114","1","0"
"46600012","4","1"
"46599924","1","0"
"46599794","2","0"
"46599568","1","1"
"46599260","7","0"
"46599129","1","0"
"46598970","1","0"
"46598862","1","0"
"46598145","1","0"
"46598104","2","0"
"46597954","1","0"
"46597854","5","0"
"46597841","3","0"
"46597619","0","2"
"46597608","1","0"
"46597512","0","1"
"46597220","1","0"
"46596775","1","0"
"46596650","1","0"
"46596556","1","0"
"46596472","3","0"
"46596449","3","0"
"46596425","3","0"
"46596185","1","0"
"46596153","2","0"
"46595989","2","0"
"46595867","3","0"
"46595858","3","0"
"46595791","2","0"
"46595651","2","0"
"46595536","2","0"
"46595388","3","0"
"46595375","1","0"
"46595147","4","0"
"46595131","0","1"
"46594921","8","0"
"46594918","7","0"
"46594837","2","0"
"46594784","1","0"
"46594376","1","0"
"46594331","1","0"
"46594323","3","0"
"46594236","1","0"
"46593891","1","0"
"46593730","1","0"
"46593692","1","0"
"46593662","11","0"
"46593558","1","0"
"46593539","1","1"
"46593352","5","0"
"46593306","1","1"
"46593103","1","0"
"46593102","5","3"
"46593056","1","0"
"46592932","1","0"
"46592863","0","2"
"46592797","1","0"
"46592666","1","0"
"46592509","2","0"
"46591352","2","0"
"46591322","1","0"
"46591287","1","0"
"46591136","0","1"
"46590902","3","0"
"46590483","1","0"
"46590273","1","0"
"46590091","3","0"
"46590014","2","0"
"46589939","1","0"
"46589840","3","0"
"46589809","1","0"
"46589798","1","0"
"46589659","6","0"
"46589619","1","0"
"46589525","4","0"
"46589523","3","0"
"46589079","2","0"
"46588937","4","0"
"46588725","2","0"
"46588390","5","0"
"46588361","1","0"
"46588292","2","0"
"46588037","1","0"
"46587714","3","0"
"46587643","0","1"
"46587164","2","0"
"46586948","2","0"
