Id,MinResponseTime
"46418554","9"
"46418538","7"
"46418531","15"
"46418462","31"
"46418461","126"
"46418454","10643"
"46418444","18"
"46418427","7"
"46418246","22"
"46418221","4"
"46418211","867"
"46418146","10485"
"46418114","72"
"46418043","7"
"46418010","40032"
"46418006","4830"
"46417917","11"
"46417881","16"
"46417861","41289"
"46417832","45"
"46417822","76"
"46417792","36"
"46417741","17"
"46417734","137"
"46417596","10"
"46417498","24"
"46417479","169"
"46417450","21"
"46417440","19"
"46417414","11"
"46417345","49"
"46417324","20"
"46417308","807"
"46417297","8538"
"46417295","29"
"46417294","110"
"46417288","33517"
"46417279","25"
"46417199","28"
"46417179","333"
"46417128","3"
"46417051","9"
"46417030","312"
"46416968","6"
"46416946","9"
"46416945","4"
"46416910","59"
"46416903","72"
"46416876","400"
"46416858","29"
"46416734","39"
"46416701","44"
"46416676","15"
"46416644","105"
"46416640","9"
"46416556","7"
"46416553","28"
"46416500","81"
"46416494","32"
"46416475","98"
"46416470","1187"
"46416466","84"
"46416453","931"
"46416450","24"
"46416433","3"
"46416430","412"
"46416391","4"
"46416388","379"
"46416386","1415"
"46416370","47"
"46416312","560"
"46416279","449"
"46416274","25"
"46416266","14"
"46416248","2"
"46416225","6"
"46416178","31"
"46416177","25"
"46416103","9"
"46416095","977"
"46416047","5703"
"46416034","1495"
"46416032","9171"
"46416012","58"
"46416004","389"
"46415985","2188"
"46415939","75"
"46415918","81"
"46415896","1138"
"46415887","9"
"46415870","16"
"46415853","7"
"46415805","18"
"46415796","24"
"46415736","113"
"46415696","35"
"46415683","3"
"46415660","174"
"46415619","6"
"46415606","941"
"46415593","6"
"46415581","17"
"46415487","7"
"46415450","41"
"46415355","52"
"46415352","82"
"46415339","14"
"46415301","211"
"46415300","907"
"46415292","67"
"46415267","10"
"46415259","794"
"46415252","472"
"46415222","9"
"46415200","947"
"46415079","4"
"46415074","11"
"46415020","150"
"46415015","21"
"46414973","106"
"46414937","3"
"46414925","19"
"46414916","20"
"46414898","24"
"46414893","46"
"46414850","734"
"46414798","576"
"46414795","281"
"46414764","455"
"46414762","410"
"46414740","25"
"46414715","34"
"46414714","473"
"46414640","52"
"46414534","34"
"46414508","4"
"46414469","12125"
"46414415","21"
"46414408","8"
"46414320","16"
"46414294","3"
"46414281","1384"
"46414254","3"
"46414249","11"
"46414198","47"
"46414184","5131"
"46414157","40"
"46414126","81"
"46414109","488"
"46414103","26"
"46414054","1188"
"46414052","5"
"46414034","30"
"46414029","31"
"46414004","14"
"46413989","14"
"46413961","8"
"46413935","764"
"46413893","3"
"46413832","41"
"46413825","15012"
"46413777","15567"
"46413713","9"
"46413698","17"
"46413663","1211"
"46413642","10"
"46413637","3"
"46413498","7"
"46413478","241"
"46413408","571"
"46413374","55"
"46413319","1"
"46413284","40"
"46413282","10"
"46413235","1146"
"46413208","36"
"46413188","30"
"46413160","11"
"46413120","10"
"46413115","60"
"46413063","210"
"46413037","4"
"46413036","70"
"46413026","10"
"46412993","2719"
"46412830","6"
"46412791","135"
"46412700","21"
"46412656","46"
"46412632","64"
"46412630","12076"
"46412609","56"
"46412599","744"
"46412587","9"
"46412477","1"
"46412444","25"
"46412393","16"
"46412387","4"
"46412371","8"
"46412369","57"
"46412224","4"
"46412207","19"
"46412161","21"
"46412104","100"
"46412094","270"
"46412079","50"
"46412059","1411"
"46412047","192"
"46412005","5"
"46411984","3"
"46411966","14"
"46411846","2"
"46411814","19"
"46411777","1346"
"46411689","1"
"46411670","545"
"46411669","16"
"46411658","27"
"46411643","10"
"46411602","1346"
"46411555","2898"
"46411543","5"
"46411508","154"
"46411503","8"
"46411477","33"
"46411475","9"
"46411435","22"
"46411433","5"
"46411342","33"
"46411306","12"
"46411256","4256"
"46411223","587"
"46411213","4"
"46411208","94"
"46411162","25"
"46411139","35"
"46411126","19"
"46411081","250"
"46411080","64"
"46411013","9"
"46410929","6478"
"46410911","56"
"46410898","37"
"46410859","37159"
"46410851","36"
"46410847","62"
"46410797","7"
"46410748","27"
"46410740","4"
"46410708","10"
"46410706","18"
"46410628","4"
"46410615","762"
"46410573","6"
"46410558","9"
"46410518","52237"
"46410466","771"
"46410445","16"
"46410421","5"
"46410399","5"
"46410370","2"
"46410313","13"
"46410282","15"
"46410270","4"
"46410260","142"
"46410196","16"
"46410170","3058"
"46410155","58"
"46410132","3775"
"46410056","22"
"46410036","3"
"46409936","5"
"46409873","1231"
"46409782","48"
"46409750","18"
"46409698","826"
"46409574","2025"
"46409564","80"
"46409561","17"
"46409549","24040"
"46409439","27"
"46409383","28"
"46409370","5"
"46409308","16"
"46409286","5"
"46409253","2"
"46409246","3"
"46409242","312"
"46409176","2674"
"46409129","11"
"46409098","993"
"46409064","2"
"46409059","637"
"46409037","21"
"46409036","4"
"46409024","33"
"46409021","47"
"46408983","9"
"46408899","170"
"46408870","13"
"46408859","6"
"46408789","15"
"46408680","1"
"46408657","116"
"46408595","384"
"46408560","9"
"46408546","32"
"46408513","28"
"46408506","41"
"46408472","11"
"46408443","187"
"46408358","1554"
"46408321","15"
"46408284","66"
"46408283","13"
"46408279","51528"
"46408249","151"
"46408239","18"
"46408228","65"
"46408226","171"
"46408180","9"
"46408132","7"
"46408113","33"
"46408088","21"
"46408030","6"
"46407980","5"
"46407942","88"
"46407902","5"
"46407890","12"
"46407801","25"
"46407793","23"
"46407756","12"
"46407731","8"
"46407726","14"
"46407710","18"
"46407687","8"
"46407686","17272"
"46407533","21"
"46407460","5"
"46407434","5"
"46407292","301"
"46407210","26"
"46407119","4"
"46407050","289"
"46407042","30"
"46407028","1140"
"46407004","37"
"46406929","12"
"46406916","1357"
"46406915","1105"
"46406882","12"
"46406814","16"
"46406800","7"
"46406795","1124"
"46406781","31"
"46406728","10"
"46406583","18"
"46406528","22"
"46406432","78"
"46406406","30"
"46406349","538"
"46406343","847"
"46406339","114"
"46406282","41"
"46406260","711"
"46406223","200"
"46406178","2366"
"46406177","8"
"46406077","5"
"46406054","156"
"46406016","61297"
"46405998","13"
"46405950","4"
"46405926","317"
"46405880","10"
"46405820","14"
"46405803","13"
"46405773","1098"
"46405716","461"
"46405701","293"
"46405636","31"
"46405627","10"
"46405559","1"
"46405498","83"
"46405486","16"
"46405428","23053"
"46405385","81"
"46405321","48"
"46405256","60"
"46405156","48"
"46405093","21"
"46404987","5"
"46404955","11"
"46404912","18"
"46404865","80"
"46404862","3"
"46404825","11"
"46404818","194"
"46404707","38"
"46404642","10"
"46404577","221"
"46404560","25"
"46404439","32"
"46404399","31"
"46404339","10"
"46404308","1406"
"46404277","14"
"46404256","141"
"46404248","86"
"46404171","52"
"46404142","14"
"46404127","1025"
"46404120","33113"
"46404107","72"
"46404035","96"
"46404013","11"
"46404006","6"
"46403975","23"
"46403951","5"
"46403864","4"
"46403855","104"
"46403854","16012"
"46403832","16"
"46403794","2738"
"46403762","208"
"46403751","35"
"46403698","133"
"46403675","5825"
"46403662","9"
"46403648","179"
"46403640","13"
"46403639","42"
"46403637","15"
"46403635","30"
"46403627","305"
"46403581","59"
"46403528","12962"
"46403492","77"
"46403486","11"
"46403432","52"
"46403359","8"
"46403347","2"
"46403305","849"
"46403253","261"
"46403244","283"
"46403206","387"
"46403202","86"
"46403189","26"
"46403113","31"
"46403095","623"
"46402943","12092"
"46402936","13"
"46402898","97"
"46402883","19"
"46402880","20"
"46402755","2012"
"46402713","29"
"46402701","150"
"46402694","8"
"46402686","5"
"46402662","26"
"46402629","0"
"46402628","1648"
"46402588","122"
"46402577","2"
"46402564","385"
"46402556","6"
"46402548","196"
"46402541","1299"
"46402532","498"
"46402473","436"
"46402471","14317"
"46402354","1506"
"46402325","20"
"46402295","252"
"46402288","52"
"46402227","7"
"46402213","163"
"46402152","8"
"46402130","1"
"46402128","40"
"46402097","2"
"46402066","40424"
"46402064","9"
"46402042","202"
"46402020","29"
"46401989","8"
"46401973","21"
"46401926","17"
"46401877","63"
"46401854","8"
"46401850","2681"
"46401843","47"
"46401841","8"
"46401837","111"
"46401795","18"
"46401787","8"
"46401779","100"
"46401773","0"
"46401551","1200"
"46401523","235"
"46401405","300"
"46401398","12"
"46401397","19"
"46401387","8"
"46401376","4"
"46401343","88"
"46401207","15"
"46401177","18"
"46401108","5"
"46401091","180"
"46401043","1811"
"46401000","58"
"46400901","59"
"46400894","21"
"46400879","4"
"46400822","18"
"46400808","34"
"46400777","97"
"46400739","5"
"46400691","13"
"46400607","17"
"46400535","13"
"46400521","28"
"46400484","113"
"46400462","3135"
"46400448","26"
"46400408","7"
"46400390","16"
"46400332","277"
"46400280","18"
"46400209","15"
"46400164","1693"
"46400071","55"
"46400055","1"
"46400037","17392"
"46400033","49"
"46400029","4"
"46400003","8"
"46399966","61"
"46399958","177"
"46399924","15"
"46399855","8"
"46399713","7"
"46399653","1159"
"46399501","208"
"46399442","12"
"46399441","26"
"46399381","68"
"46399352","13"
"46399299","7794"
"46399237","2884"
"46399223","16"
"46399198","475"
"46399172","5"
"46399138","13"
"46399112","14"
"46399104","15172"
"46399092","7"
"46399091","102"
"46399035","14"
"46399023","4"
"46398970","21"
"46398930","18"
"46398891","5734"
"46398877","10"
"46398771","42"
"46398718","18"
"46398680","13"
"46398646","15"
"46398582","11"
"46398550","64"
"46398496","9"
"46398490","12"
"46398429","5"
"46398423","10"
"46398408","25"
"46398405","4"
"46398325","102"
"46398271","41"
"46398189","103"
"46398171","109"
"46398104","22"
"46398102","21"
"46398065","18"
"46398036","537"
"46398022","39"
"46397943","7"
"46397933","55"
"46397864","211"
"46397796","32"
"46397770","15"
"46397731","22"
"46397716","2975"
"46397709","31"
"46397619","53"
"46397612","4013"
"46397609","34"
"46397591","30"
"46397504","174"
"46397492","63"
"46397408","7"
"46397405","1342"
"46397391","451"
"46397363","6"
"46397302","1430"
"46397251","50"
"46397219","66"
"46397126","26"
"46397100","18"
"46397085","40"
"46397047","6"
"46397010","3662"
"46396952","26"
"46396886","19"
"46396865","33"
"46396830","56"
"46396820","3"
"46396817","45"
"46396804","122"
"46396694","212"
"46396622","112"
"46396604","74"
"46396526","6"
"46396470","17"
"46396383","313"
"46396378","210"
"46396369","11"
"46396345","86"
"46396308","2"
"46396291","13"
"46396256","2"
"46396247","273"
"46396202","28479"
"46396193","1"
"46396073","25"
"46396054","87"
"46396049","27"
"46396027","53"
"46396017","23"
"46395996","275"
"46395993","2155"
"46395992","2033"
"46395951","38"
"46395936","263"
"46395903","57"
"46395895","4"
"46395892","28"
"46395886","2280"
"46395872","19"
"46395821","339"
"46395803","725"
"46395793","3"
"46395592","3771"
"46395446","524"
"46395387","31"
"46395375","4"
"46395356","16"
"46395340","14"
"46395244","18"
"46395229","4"
"46395216","11"
"46395185","663"
"46395131","5"
"46395118","4"
"46394963","11"
"46394924","9"
"46394916","40310"
"46394887","2"
"46394815","1813"
"46394793","4"
"46394766","489"
"46394740","15"
"46394737","20"
"46394709","60"
"46394654","2183"
"46394639","5"
"46394552","31"
"46394545","1722"
"46394507","90"
"46394482","304"
"46394335","15"
"46394315","8"
"46394313","21"
"46394276","21"
"46394253","23"
"46394248","4207"
"46394086","22"
"46394039","5"
"46394006","12"
"46393988","22"
"46393967","21"
"46393964","13"
"46393943","7"
"46393942","42"
"46393941","40"
"46393940","84"
"46393904","986"
"46393895","33"
"46393884","10"
"46393878","2912"
"46393875","17"
"46393858","41"
"46393854","78"
"46393848","43"
"46393845","199"
"46393840","10"
"46393779","28"
"46393764","222"
"46393706","6"
"46393703","55"
"46393686","63"
"46393670","24"
"46393667","154"
"46393658","94"
"46393656","13"
"46393648","60"
"46393642","2966"
"46393626","6"
"46393618","13"
"46393571","694"
"46393529","6"
"46393444","16"
"46393411","178"
"46393374","36"
"46393358","119"
"46393287","22"
"46393277","11"
"46393268","23"
"46393182","12"
"46393169","31254"
"46393137","2"
"46393114","25"
"46393109","146"
"46393048","37"
"46392999","8"
"46392927","29"
"46392914","8"
"46392885","1073"
"46392861","60"
"46392855","15"
"46392770","3"
"46392747","550"
"46392714","776"
"46392679","6"
"46392660","309"
"46392659","24"
"46392649","6"
"46392635","19430"
"46392631","19"
"46392606","3"
"46392603","19056"
"46392525","397"
"46392484","16"
"46392466","1785"
"46392465","96"
"46392447","10"
"46392392","16"
"46392381","188"
"46392366","2"
"46392361","27"
"46392335","589"
"46392255","523"
"46392234","8"
"46392180","2799"
"46392106","4"
"46392099","2"
"46392056","10"
"46392033","246"
"46391947","12"
"46391926","157"
"46391905","9"
"46391897","3"
"46391893","421"
"46391804","10"
"46391743","26"
"46391729","40"
"46391722","19"
"46391715","17839"
"46391648","247"
"46391635","3"
"46391629","225"
"46391616","3"
"46391603","4"
"46391571","518"
"46391549","2"
"46391500","377"
"46391491","13"
"46391449","11"
"46391443","29"
"46391438","12"
"46391399","106"
"46391385","7"
"46391384","130"
"46391335","13"
"46391318","252"
"46391275","305"
"46391251","8"
"46391206","8"
"46391177","9"
"46391141","9"
"46391120","725"
"46391118","4429"
"46391095","222"
"46391083","22810"
"46391072","170"
"46391041","16"
"46390975","17"
"46390966","17"
"46390945","36"
"46390924","59"
"46390904","46"
"46390867","119"
"46390848","197"
"46390809","31"
"46390785","116"
"46390733","124"
"46390732","15"
"46390666","391"
"46390632","3"
"46390564","59"
"46390535","139"
"46390526","23"
"46390517","24"
"46390502","72"
"46390490","10"
"46390391","9"
"46390380","1337"
"46390371","42"
"46390339","197"
"46390307","13"
"46390262","81"
"46390241","3"
"46390223","2522"
"46390183","19"
"46390154","9"
"46390150","4"
"46390111","5"
"46390095","10"
"46390071","21583"
"46390066","46"
"46390037","10857"
"46389967","16193"
"46389919","11"
"46389903","125"
"46389842","72"
"46389831","2"
"46389791","13"
"46389787","2"
"46389751","21"
"46389705","41"
"46389698","79"
"46389660","81"
"46389658","109"
"46389636","1401"
"46389583","14"
"46389571","0"
"46389567","13"
"46389550","24"
"46389524","114"
"46389508","117"
"46389497","25"
"46389480","14"
"46389434","48"
"46389278","8"
"46389262","8"
"46389242","18"
"46389215","178"
"46389202","1396"
"46389178","25"
"46389161","15"
"46389159","63"
"46389150","52"
"46389148","571"
"46389084","19"
"46389012","9"
"46388974","25"
"46388918","9"
"46388886","16"
"46388857","22"
"46388818","20"
"46388751","5"
"46388738","8"
"46388733","6"
"46388704","430"
"46388662","58"
"46388661","5"
"46388536","24"
"46388526","2"
"46388506","20"
"46388414","9"
"46388413","1047"
"46388388","15"
"46388372","156"
"46388329","3"
"46388283","21499"
"46388270","4"
"46388252","60"
"46388228","9"
"46388222","22"
"46388181","145"
"46388163","206"
"46388159","17"
"46388090","8"
"46388076","37"
"46388072","21"
"46387939","16"
"46387913","3"
"46387874","192"
"46387830","28"
"46387774","4145"
"46387767","35"
"46387760","9"
"46387754","54"
"46387731","692"
"46387711","10"
"46387686","5"
"46387681","14"
"46387644","28"
"46387643","35"
"46387640","17"
"46387598","470"
"46387517","133"
"46387516","1358"
"46387489","13256"
"46387481","34"
"46387446","15"
"46387380","12"
"46387375","54"
"46387363","12872"
"46387350","38"
"46387327","1513"
"46387303","8"
"46387296","40"
"46387271","21727"
"46387263","3"
"46387248","20"
"46387175","17"
"46387165","15449"
"46387136","17"
"46387074","7"
"46387047","43"
"46387027","12"
"46387005","56"
"46386953","136"
"46386904","1604"
"46386898","1708"
"46386862","7"
"46386752","35"
"46386722","6"
"46386686","12"
"46386671","10"
"46386640","1738"
"46386638","44"
"46386615","7"
"46386533","8"
"46386532","7"
"46386357","23"
"46386339","24"
"46386296","2296"
"46386286","31"
"46386285","1497"
"46386251","1746"
"46386225","10"
"46386220","35"
"46386166","2"
"46386133","5"
"46386120","19644"
"46386061","388"
"46386041","36"
"46386034","32"
"46386022","9"
"46386012","19"
"46385936","540"
"46385919","50"
"46385879","5686"
"46385864","27"
"46385850","2094"
"46385742","885"
"46385721","120"
"46385623","24"
"46385612","257"
"46385490","15"
"46385478","11"
"46385475","14597"
"46385463","71"
"46385449","61373"
"46385441","100"
"46385435","16"
"46385434","8339"
"46385431","27"
"46385423","32"
"46385381","137"
"46385372","56"
"46385364","15"
"46385325","42"
"46385323","68"
"46385316","8"
"46385313","344"
"46385292","19"
"46385220","31"
"46385197","48"
"46385171","13"
"46385166","85"
"46385164","504"
"46385048","18"
"46384992","7"
"46384902","36"
"46384872","23"
"46384860","62"
"46384847","132"
"46384839","422"
"46384815","17"
"46384773","13"
"46384757","18"
"46384731","19"
"46384714","53"
"46384689","452"
"46384619","4"
"46384588","21"
"46384578","13"
"46384562","1760"
"46384558","4"
"46384530","14"
"46384521","636"
"46384493","110"
"46384462","53"
"46384423","497"
"46384392","886"
"46384388","4"
"46384355","12"
"46384329","328"
"46384287","10"
"46384243","4"
"46384238","12356"
"46384191","774"
"46384145","4"
"46384077","6"
"46383945","10"
"46383943","26"
"46383929","26"
"46383928","23"
"46383925","9"
"46383914","88"
"46383897","4432"
"46383805","19"
"46383775","9"
"46383768","37"
"46383755","1511"
"46383738","25"
"46383729","13"
"46383704","3"
"46383658","38"
"46383657","540"
"46383635","7"
"46383616","83"
"46383595","48"
"46383540","714"
"46383533","13"
"46383527","4"
"46383471","23"
"46383415","21"
"46383368","19589"
"46383318","4"
"46383295","26"
"46383275","10"
"46383263","1114"
"46383226","2642"
"46383205","77"
"46383188","3"
"46383140","13"
"46383065","7"
"46382972","61"
"46382962","24"
"46382926","12"
"46382887","8"
"46382815","42"
"46382752","101"
"46382727","58"
"46382715","9"
"46382710","143"
"46382662","68"
"46382656","5"
"46382629","49"
"46382603","8"
"46382487","4"
"46382476","7"
"46382445","78"
"46382435","16"
"46382386","17"
"46382354","7"
"46382311","34"
"46382286","91"
"46382263","22"
"46382254","34"
"46382228","24"
"46382202","160"
"46382189","59202"
"46382099","24"
"46382070","70"
"46382062","6722"
"46382040","28"
"46382023","32"
"46382007","3"
"46382002","4"
"46381974","38"
"46381960","308"
"46381944","30"
"46381936","4501"
"46381929","703"
"46381901","9"
"46381900","233"
"46381791","5"
"46381750","17"
"46381735","28"
"46381733","628"
"46381681","5048"
"46381648","1409"
"46381557","67"
"46381492","34"
"46381486","6002"
"46381439","7"
"46381434","2510"
"46381430","12"
"46381370","66"
"46381334","5"
"46381289","8"
"46381280","10"
"46381259","157"
"46381251","35"
"46381236","53"
"46381231","96"
"46381214","11"
"46381209","5706"
"46381176","53"
"46381167","127"
"46381115","4589"
"46381082","10"
"46381072","97"
"46381050","18"
"46381048","881"
"46381044","451"
"46381040","35037"
"46381031","12"
"46381026","82"
"46380999","1617"
"46380968","717"
"46380962","25"
"46380956","22"
"46380895","8"
"46380872","2912"
"46380816","20"
"46380770","7"
"46380595","27"
"46380590","18"
"46380560","25"
"46380552","634"
"46380542","186"
"46380531","5757"
"46380508","1065"
"46380478","13"
"46380399","18"
"46380352","21"
"46380341","15"
"46380322","2860"
"46380321","49322"
"46380286","273"
"46380245","126"
"46380243","22"
"46380217","16"
"46380209","1"
"46380196","125"
"46380176","4"
"46380174","1149"
"46380050","2"
"46379986","5"
"46379959","3"
"46379950","2"
"46379946","11"
"46379934","189"
"46379923","40"
"46379922","12"
"46379897","36"
"46379888","174"
"46379877","1535"
"46379836","171"
"46379790","20"
"46379784","25"
"46379775","24"
"46379682","20"
"46379667","4"
"46379662","71"
"46379652","1"
"46379606","8"
"46379525","300"
"46379451","11"
"46379422","84"
"46379363","200"
"46379303","16"
"46379277","27"
"46379200","267"
"46379180","11"
"46379166","5"
"46379150","13"
"46379135","92"
"46379133","20"
"46379125","168"
"46379121","68"
"46379115","13"
"46379096","19"
"46379093","21"
"46379087","24"
"46379000","2409"
"46378987","18"
"46378939","661"
"46378914","33"
"46378892","3"
"46378886","135"
"46378872","3"
"46378870","8"
"46378746","245"
"46378722","31"
"46378708","113"
"46378671","3"
"46378646","50"
"46378612","19"
"46378592","8"
"46378559","86"
"46378539","15"
"46378534","27"
"46378518","17"
"46378497","2286"
"46378488","25"
"46378487","6"
"46378426","68"
"46378403","36"
"46378368","40"
"46378367","1627"
"46378325","20"
"46378241","1317"
"46378214","474"
"46378190","17"
"46378164","18"
"46378156","14909"
"46378143","1392"
"46378125","127"
"46378116","8"
"46378036","28"
"46378033","35"
"46377955","1058"
"46377919","29"
"46377839","30"
"46377763","8"
"46377740","17"
"46377724","17"
"46377655","12983"
"46377623","19"
"46377547","2"
"46377495","273"
"46377419","4736"
"46377361","26"
"46377349","26"
"46377320","1256"
"46377307","4"
"46377242","16"
"46377221","4"
"46377205","2"
"46377169","91"
"46377115","10"
"46377102","33"
"46377021","22"
"46376897","27"
"46376755","68"
"46376647","320"
"46376642","1010"
"46376636","15"
"46376625","10"
"46376616","3284"
"46376555","3"
"46376550","1142"
"46376547","416"
"46376527","147"
"46376512","5198"
"46376479","62"
"46376432","7"
"46376417","7"
"46376365","15"
"46376290","8"
"46376279","65"
"46376248","147"
"46376157","361"
"46376143","12"
"46376085","122"
"46376082","48"
"46376074","191"
"46376072","9"
"46376063","28"
"46376044","97"
"46376021","5259"
"46376018","6181"
"46375936","136"
"46375889","44"
"46375887","3560"
"46375878","59"
"46375875","172"
"46375870","24"
"46375858","18"
"46375836","3319"
"46375740","154"
"46375711","48"
"46375661","13"
"46375651","266"
"46375632","26"
"46375628","243"
"46375627","1175"
"46375575","2188"
"46375561","3933"
"46375551","14"
"46375548","113"
"46375512","1136"
"46375475","2485"
"46375466","21504"
"46375454","25"
"46375442","48"
"46375371","48"
"46375365","22"
"46375321","34"
"46375300","1306"
"46375278","12"
"46375228","27"
"46375203","4"
"46375199","1736"
"46375172","34"
"46375133","34"
"46375103","84"
"46375097","4126"
"46375090","8"
"46375072","18"
"46375069","267"
"46374993","37"
"46374991","7"
"46374985","47"
"46374956","35"
"46374850","12"
"46374825","35"
"46374797","160"
"46374767","8"
"46374729","38"
"46374704","1439"
"46374697","4409"
"46374624","2214"
"46374566","18"
"46374536","6211"
"46374343","11"
"46374335","5"
"46374317","27"
"46374287","22"
"46374250","2484"
"46374245","39"
"46374211","190"
"46374208","3"
"46374183","3"
"46374081","568"
"46374076","69"
"46374034","54"
"46373997","1483"
"46373989","2658"
"46373956","12"
"46373952","7"
"46373918","6"
"46373855","5"
"46373847","978"
"46373789","7"
"46373787","14"
"46373779","720"
"46373773","65"
"46373769","186"
"46373753","461"
"46373751","14"
"46373745","930"
"46373680","26"
"46373635","32"
"46373625","29"
"46373534","11"
"46373463","67"
"46373421","6977"
"46373413","108"
"46373409","1510"
"46373392","3"
"46373384","22"
"46373372","25"
"46373340","4304"
"46373234","3965"
"46373213","19"
"46373204","1"
"46373142","29"
"46373135","17448"
"46373013","154"
"46373010","11"
"46372982","48"
"46372903","20"
"46372868","74"
"46372858","936"
"46372798","18"
"46372789","52"
"46372744","39"
"46372734","24"
"46372574","127"
"46372464","493"
"46372443","5"
"46372436","7054"
"46372425","4082"
"46372400","22"
"46372368","1025"
"46372343","13"
"46372315","5"
"46372269","27837"
"46372192","11"
"46372189","1128"
"46372156","31"
"46372044","807"
"46371996","4994"
"46371987","8"
"46371982","751"
"46371939","8721"
"46371938","79"
"46371883","62"
"46371882","66"
"46371875","3"
"46371825","9"
"46371821","34"
"46371796","8"
"46371733","23"
"46371728","9992"
"46371675","19"
"46371648","10"
"46371638","381"
"46371616","2022"
"46371596","38687"
"46371591","8"
"46371582","27"
"46371515","144"
"46371367","21"
"46371302","38"
"46371285","23"
"46371246","4"
"46371210","168"
"46371197","11"
"46371172","7"
"46371167","9"
"46371159","3"
"46371141","594"
"46371119","20980"
"46371017","227"
"46371003","1267"
"46370996","12"
"46370885","1"
"46370847","17"
"46370790","858"
"46370725","17"
"46370636","158"
"46370623","13"
"46370622","6"
"46370616","16"
"46370595","4"
"46370511","3942"
"46370459","12"
"46370395","152"
"46370365","7"
"46370341","19"
"46370337","18"
"46370299","7208"
"46370286","4303"
"46370280","226"
"46370236","4042"
"46370223","9"
"46370208","10"
"46370155","10"
"46370105","68"
"46370095","15164"
"46370045","54"
"46370017","37"
"46369992","35"
"46369971","31"
"46369959","46"
"46369916","10"
"46369912","1292"
"46369898","3978"
"46369894","7"
"46369864","8"
"46369862","8130"
"46369764","24"
"46369762","45935"
"46369717","65"
"46369709","36"
"46369663","31"
"46369618","520"
"46369610","36"
"46369609","3"
"46369590","5481"
"46369540","18"
"46369530","7456"
"46369464","22"
"46369447","7"
"46369391","30"
"46369382","60"
"46369369","11"
"46369362","2"
"46369347","19"
"46369300","28"
"46369265","10"
"46369260","76"
"46369241","4193"
"46369165","68"
"46369157","8237"
"46369117","16"
"46369115","70"
"46369081","4"
"46369070","7409"
"46369021","3163"
"46368950","74"
"46368913","20"
"46368902","20"
"46368842","16"
"46368839","8678"
"46368823","124"
"46368820","211"
"46368808","12"
"46368807","319"
"46368775","248"
"46368719","41"
"46368672","898"
"46368630","95"
"46368610","3"
"46368593","178"
"46368578","12"
"46368513","18"
"46368476","6"
"46368464","20"
"46368386","38"
"46368369","2"
"46368365","17"
"46368339","56"
"46368284","147"
"46368282","11346"
"46368268","42"
"46368240","59"
"46368237","5"
"46368209","45"
"46368151","7980"
"46368077","55"
"46368051","58"
"46367997","34"
"46367973","61"
"46367947","11"
"46367931","18"
"46367928","26"
"46367899","7"
"46367892","99"
"46367868","91"
"46367855","119"
"46367847","4"
"46367808","58"
"46367784","45"
"46367726","21"
"46367709","23"
"46367646","128"
"46367614","10"
"46367574","9"
"46367534","99"
"46367483","11"
"46367479","31"
"46367464","2920"
"46367341","3"
"46367326","10"
"46367267","25"
"46367264","3"
"46367262","10"
"46367231","6"
"46367172","45"
"46367147","3231"
"46367112","31"
"46367107","37"
"46366951","3058"
"46366930","5"
"46366911","15"
"46366863","3"
"46366808","7"
"46366778","13458"
"46366751","20"
"46366729","20"
"46366705","3"
"46366683","4170"
"46366678","51"
"46366663","5"
"46366642","3659"
"46366617","26"
"46366616","24"
"46366612","5"
"46366592","82"
"46366564","19817"
"46366561","31599"
"46366501","5"
"46366294","7"
"46366257","21"
"46366229","44"
"46366181","8"
"46366168","127"
"46366060","4"
"46366056","6"
"46366054","5761"
"46365997","3007"
"46365994","46"
"46365950","4277"
"46365942","9"
"46365940","20"
"46365927","23"
"46365911","229"
"46365870","23"
"46365846","18"
"46365837","87"
"46365824","415"
"46365794","92"
"46365752","4169"
"46365660","7"
"46365637","44"
"46365581","2"
"46365576","67"
"46365520","6"
"46365402","1680"
"46365384","63"
"46365345","4248"
"46365334","12"
"46365319","32"
"46365316","15"
"46365299","39"
"46365288","7"
"46365280","149"
"46365262","140"
"46365236","13040"
"46365234","32"
"46365192","10"
"46365122","13"
"46365109","24"
"46365090","7112"
"46365064","33"
"46365061","14"
"46365020","13"
"46365011","100"
"46364944","24"
"46364834","79"
"46364830","20"
"46364770","6"
"46364666","94"
"46364649","174"
"46364505","12"
"46364495","15"
"46364470","7"
"46364450","32"
"46364446","27063"
"46364444","41"
"46364430","51"
"46364297","1752"
"46364281","31"
"46364238","7282"
"46364171","276"
"46364167","71"
"46364165","16"
"46364149","14"
"46364136","38"
"46364120","4156"
"46364115","6"
"46364066","23"
"46364056","54"
"46364021","4"
"46363984","14"
"46363979","19"
"46363974","441"
"46363967","91"
"46363963","2"
"46363917","32"
"46363883","38"
"46363861","183"
"46363823","15"
"46363778","32"
"46363769","1116"
"46363764","9"
"46363756","4225"
"46363715","18"
"46363641","15"
"46363611","3"
"46363521","23"
"46363509","27"
"46363452","11"
"46363436","21"
"46363400","221"
"46363341","23"
"46363212","28"
"46363210","50"
"46363145","21"
"46363126","511"
"46363098","6"
"46363093","331"
"46363049","1809"
"46363036","178"
"46362970","351"
"46362936","57"
"46362932","30"
"46362897","280"
"46362886","7378"
"46362771","332"
"46362768","50280"
"46362749","4"
"46362717","36"
"46362645","71"
"46362486","53"
"46362431","652"
