Id,MinResponseTime
"33540194","17"
"33539778","6"
"33539095","19"
"33538771","5"
"33538690","2"
"33538076","61"
"33537366","967862"
"33537065","9"
"33536311","27"
"33535826","17"
"33535558","12"
"33535544","6"
"33535372","105"
"33534699","1250"
"33534399","20"
"33534227","6"
"33533897","5"
"33533890","23"
"33532993","32"
"33532382","1021"
"33532042","10"
"33531747","53"
"33531377","8"
"33531355","21"
"33531289","50"
"33530377","139"
"33530097","109"
"33530084","19"
"33529573","17221"
"33529428","16"
"33528647","4"
"33528424","12"
"33527769","863"
"33527278","1591"
"33526729","2085"
"33526414","3"
"33526209","29"
"33525611","19"
"33525128","11"
"33524619","888"
"33524114","245"
"33523888","47"
"33523383","22"
"33523333","8"
"33522974","1369"
"33522154","50"
"33522090","1"
"33522050","52"
"33521247","78"
"33520604","38"
"33520488","208"
"33520172","10"
"33520009","203"
"33519763","4"
"33519396","1109"
"33519006","9"
"33518932","15"
"33518915","56"
"33518619","6"
"33517928","439"
"33517817","11"
"33517459","3"
"33516176","1390"
"33515765","1438"
"33515668","540"
"33514629","1367"
"33513893","17"
"33512811","60"
"33512276","5"
"33511960","577"
"33511538","3"
"33511486","658"
"33510846","7"
"33510838","41"
"33510591","828803"
"33510346","1044"
"33509983","2"
"33509717","254"
"33509415","2"
"33509027","99"
"33508804","112"
"33508604","9"
"33507533","1186"
"33507522","11"
"33507167","19"
"33506553","7"
"33506497","19"
"33506228","35"
"33506167","2"
"33505767","323632"
"33505450","3"
"33504647","9"
"33504626","1134"
"33504379","62"
"33504197","3"
"33502652","4"
"33502366","13"
"33501651","1141"
"33500382","5"
"33500163","3"
"33500015","172"
"33499382","12"
"33497056","3720"
"33496592","35"
"33495497","10748"
"33495309","8"
"33495152","808644"
"33494644","16"
"33494283","35"
"33494038","192"
"33493456","931497"
"33492581","17"
"33492415","387"
"33491233","6"
"33490825","9"
"33489600","142671"
"33489502","675"
"33489472","36"
"33489042","13"
"33488874","6"
"33488712","3"
"33488673","16"
"33488463","988194"
"33488087","5"
"33487572","8"
"33487072","5"
"33486830","104"
"33486339","85"
"33486275","5"
"33485842","567032"
"33485455","300"
"33485404","2"
"33483324","6"
"33482220","14"
"33482103","11"
"33481569","7"
"33481078","145"
"33480688","22"
"33480441","9"
"33479404","61"
"33478159","1292"
"33478069","8"
"33476669","80679"
"33476542","143"
"33476446","161"
"33476443","675"
"33475592","2"
"33474169","5"
"33473291","254"
"33472756","4"
"33471448","6420"
"33471120","139"
"33470753","834227"
"33469787","99"
"33469431","9"
"33469374","78"
"33469358","51"
"33469292","25"
"33469254","8"
"33468438","917"
"33468117","236"
"33467770","73"
"33467637","282"
"33466747","7"
"33466456","4076"
"33466027","16"
"33465222","11"
"33465200","113"
"33464999","16"
"33463703","23"
"33463330","37"
"33462180","4216"
"33462080","8"
"33461978","3"
"33461437","18"
"33460787","23"
"33459768","17"
"33459750","1810"
"33459294","333"
"33459219","361"
"33458854","4"
"33458799","138"
"33458635","193"
"33458614","14"
"33458385","4"
"33458200","40"
"33457620","1201"
"33457299","19"
"33457233","20"
"33457020","7"
"33456877","36"
"33456724","1049"
"33456137","16"
"33455069","483"
"33454865","5"
"33454619","73"
"33454577","38"
"33453627","21"
"33453186","15"
"33452949","13"
"33451897","19"
"33450833","9"
"33450269","10"
"33450073","42"
"33448759","988859"
"33448231","443"
"33448141","44"
"33446750","2656"
"33446353","252"
"33446135","51"
"33445548","857"
"33445395","1190"
"33445045","15"
"33445039","16"
"33444341","682"
"33444086","69"
"33443463","63"
"33442596","46"
"33442144","48"
"33441943","35"
"33441739","40"
"33440978","13"
"33440962","24"
"33440852","7"
"33440722","2"
"33440033","6"
"33439972","4283"
"33439464","167"
"33439135","4"
"33438863","6"
"33438605","3"
"33436985","17"
"33436601","45"
"33435636","7"
"33435170","113"
"33434582","96"
"33434465","98"
"33433420","89"
"33433269","3660"
"33433167","113"
"33432923","4"
"33431830","3"
"33431678","103"
"33430365","86"
"33429540","15"
"33428732","53"
"33427876","125"
"33427416","18"
"33427364","626"
"33427248","698"
"33426854","224"
"33426159","605599"
"33425344","88"
"33424601","6"
"33424325","401"
"33423984","33"
"33423537","163"
"33423480","46"
"33422805","5"
"33422574","37"
"33422301","9"
"33422154","76"
"33421507","11"
"33421299","29"
"33420405","177"
"33419362","24"
"33419086","5786"
"33419042","27"
"33418599","24"
"33418284","37"
"33418121","16"
"33417671","20747"
"33417648","47"
"33417459","46"
"33417386","186"
"33416936","83"
"33416877","18"
"33416506","29"
"33415921","10"
"33415377","69"
"33414616","27"
"33414515","60"
"33414426","1034065"
"33414105","86"
"33412020","23"
"33411737","18"
"33411283","8"
"33411001","4"
"33410721","35"
"33409930","613"
"33409214","6"
"33408762","51"
"33408218","8"
"33407344","704589"
"33407144","6"
"33406781","270"
"33406684","433"
"33406397","14"
"33404739","54"
"33404607","742908"
"33404141","272"
"33403098","0"
"33402927","86"
"33402687","68"
"33402570","3"
"33401036","29"
"33400890","16"
"33400769","85"
"33400269","6"
"33399963","137"
"33399773","11"
"33399584","30"
"33399472","11695"
"33399216","3"
"33399151","27"
"33398602","4"
"33397641","150"
"33397466","13"
"33397369","8"
"33396629","636150"
"33396125","313"
"33395785","80"
"33395732","26238"
"33395541","11"
"33395506","6"
"33394706","39"
"33392843","12"
"33392320","4"
"33390007","1037"
"33389902","46"
"33389606","47"
"33389595","8"
"33389566","1065809"
"33389064","9"
"33388377","437"
"33387263","8"
"33386924","9"
"33386709","248"
"33386281","793"
"33385132","372"
"33384505","49"
"33384283","93"
"33383608","58"
"33382863","148"
"33381673","25"
"33381405","22"
"33380940","59"
"33380580","4"
"33380401","6"
"33380310","38"
"33380136","22"
"33380032","248"
"33378867","28"
"33378299","22"
"33378167","24"
"33377339","35"
"33376904","35"
"33376752","90"
"33376725","14"
"33376499","9"
"33376066","22"
"33375924","2"
"33375000","2495"
"33373502","54"
"33372814","286"
"33372743","462"
"33372661","4"
"33372559","4"
"33372203","72"
"33371966","1184"
"33370890","122"
"33370621","140"
"33370549","12"
"33370396","1124"
"33370365","38"
"33369929","6"
"33369886","159"
"33369689","11"
"33369527","111"
"33369454","59"
"33369124","147"
"33369119","1284"
"33368897","66"
"33368514","8"
"33368173","75"
"33368150","42"
"33366668","36"
"33365621","24"
"33365239","17"
"33364093","68"
"33363733","68"
"33363345","35"
"33363163","47"
"33360981","78"
"33359831","279"
"33359777","2918"
"33358707","51"
"33358122","18"
"33358049","47"
"33357331","131"
"33357227","199504"
"33357101","568"
"33356955","3775"
"33356665","166"
"33356321","45"
"33356154","36"
"33353847","21379"
"33353315","11"
"33353109","15"
"33352930","526461"
"33350854","29"
"33350763","5"
"33350714","388"
"33350578","73"
"33350432","180"
"33350403","52"
"33350053","113"
"33349124","9"
"33348630","4"
"33348482","729906"
"33348449","16"
"33347430","40"
"33347421","30"
"33344652","138"
"33343840","1470"
"33340317","21"
"33340301","30"
"33340293","12"
"33339787","122"
"33339735","42"
"33339727","12"
"33338007","19"
"33337388","270"
"33336496","5"
"33336431","82"
"33336384","168"
"33336086","36"
"33336085","1405"
"33336076","107"
"33335577","6"
"33334498","13"
"33333790","23"
"33332991","13"
"33332400","1630"
"33331979","35"
"33331858","8"
"33330962","140"
"33330897","18"
"33330292","8"
"33330106","16"
"33329915","74"
"33329828","12"
"33329774","27"
"33328587","1661"
"33328011","118"
"33327802","366"
"33327048","21"
"33326537","4"
"33325309","8"
"33325301","7623"
"33325173","554795"
"33324805","11"
"33324767","177"
"33323394","19"
"33322806","45583"
"33322797","45"
"33322482","8"
"33322275","365"
"33322206","532"
"33321781","5"
"33321619","31"
"33320584","7"
"33320452","21"
"33318499","43"
"33318198","64885"
"33317665","211"
"33316688","183"
"33316221","58"
"33315024","15"
"33314996","115"
"33314150","2741"
"33313737","30"
"33312900","56"
"33312511","540"
"33312372","18"
"33312171","521"
"33311874","18"
"33311308","19870"
"33310984","798"
"33310412","1037"
"33309571","13"
"33308870","7"
"33308699","25"
"33308671","212"
"33308225","107"
"33308149","24"
"33308061","47609"
"33307612","9"
"33307582","11"
"33307555","7"
"33307200","7"
"33306457","153"
"33306316","176794"
"33306160","110"
"33305598","37"
"33304902","20"
"33304866","433"
"33304709","6"
"33304620","14"
"33304549","59"
"33303605","91"
"33303228","65"
"33303160","8"
"33302662","55"
"33302427","186"
"33301963","138"
"33301906","19"
"33300076","56"
"33300021","154"
"33299398","81"
"33298718","120622"
"33298155","20"
"33298129","33"
"33297857","7"
"33297845","215"
"33295543","44"
"33294986","241"
"33294871","265"
"33293776","71"
"33293104","7"
"33293061","971569"
"33292510","17"
"33291372","11"
"33290818","59"
"33290761","82"
"33290506","17"
"33290168","17"
"33289913","125"
"33289677","64"
"33289214","6"
"33288351","168"
"33288323","7"
"33288174","771"
"33287878","14"
"33287503","4"
"33287239","48"
"33287139","15"
"33286867","13"
"33286740","183"
"33286357","9040"
"33285571","59"
"33285304","4"
"33285199","964444"
"33285078","12"
"33284770","12"
"33284354","4"
"33284025","9"
"33283971","38"
"33283687","32"
"33283335","18"
"33283066","5"
"33282822","54"
"33282627","3295"
"33282545","902237"
"33282432","317"
"33282116","13"
"33281837","83"
"33281620","290925"
"33280898","127"
"33280827","4"
"33280517","68"
"33280180","9"
"33279759","36"
"33279662","6"
"33278884","385"
"33278583","105"
"33277909","7408"
"33277278","205"
"33277099","1396"
"33276734","23609"
"33276181","414"
"33274754","178"
"33274247","6"
"33273796","3"
"33273613","5"
"33273323","32"
"33272542","4"
"33272296","30"
"33271795","21"
"33271633","6"
"33270489","31"
"33270188","18"
"33270182","58274"
"33269755","13"
"33269502","30"
"33269265","79"
"33268892","83"
"33268853","25"
"33268229","941"
"33267315","15"
"33266176","7"
"33265705","11"
"33265468","5"
"33265426","4730"
"33264813","184"
"33264343","7"
"33263987","42"
"33263706","9"
"33263509","4"
"33263259","4"
"33263047","5"
"33262806","100"
"33262678","25"
"33262515","35"
"33261688","23"
"33261466","10"
"33261456","103"
"33261427","57"
"33260592","56"
"33260466","11"
"33260210","47"
"33260072","14"
"33258747","77"
"33258677","3"
"33257201","62"
"33257154","16"
"33256989","191"
"33256987","16"
"33256675","90"
"33256263","79"
"33256198","38"
"33255901","18"
"33255460","183"
"33254538","216"
"33252412","24"
"33252241","2"
"33251784","4"
"33250967","12"
"33250767","9"
"33250607","1"
"33249723","16"
"33249591","63"
"33249368","4"
"33249300","108"
"33248867","33"
"33248793","61"
"33248535","3"
"33248503","27"
"33247707","36"
"33245813","383"
"33245568","532009"
"33244630","370"
"33243668","804"
"33243607","8"
"33243458","1041"
"33243313","8"
"33243095","7"
"33243024","189"
"33242605","15"
"33241983","47"
"33241595","8888"
"33241526","11"
"33241210","94"
"33240263","113"
"33240221","38"
"33239981","38"
"33239807","1"
"33239745","25"
"33238864","1046844"
"33238656","4"
"33238524","39"
"33238349","695"
"33238089","16"
"33237605","8"
"33237256","47"
"33236050","81"
"33235958","75"
"33234505","3115"
"33234238","164"
"33234165","142"
"33234114","31"
"33234105","851"
"33233811","430"
"33231816","18"
"33230890","19"
"33230692","231"
"33229387","57"
"33229186","196"
"33227183","4741"
"33226264","52"
"33226163","46"
"33225730","203"
"33225511","54"
"33225235","2"
"33224109","2"
"33223990","126"
"33223530","2"
"33222909","7"
"33222893","85"
"33222721","217"
"33222364","5"
"33222055","24"
"33222015","277623"
"33221818","117"
"33221687","236"
"33221033","14"
"33220933","8"
"33220492","562517"
"33218633","1476"
"33217620","33"
"33217564","4"
"33217551","98"
"33217478","33"
"33217286","54"
"33216185","42"
"33215372","81"
"33214899","22"
"33214676","5"
"33212304","85"
"33211793","38"
"33210219","15"
"33209207","9"
"33208722","17"
"33207707","25"
"33207209","9"
"33206943","6"
"33206164","28"
"33205379","38"
"33205030","23"
"33204838","953348"
"33203539","5"
"33203194","8"
"33202959","1033"
"33202218","46"
"33201873","13"
"33201303","129"
"33200701","6"
"33198134","184"
"33197282","56"
"33197101","676"
"33196894","47"
"33196556","465"
"33196419","74079"
"33195428","25"
"33195207","16"
"33194108","181"
"33193000","522"
"33192795","203"
"33192785","94"
"33192747","34"
"33191499","14"
"33191491","118"
"33191437","20"
"33190585","57"
"33190211","6"
"33190120","1487"
"33190039","57"
"33189976","25"
"33189178","34"
"33189077","1949"
"33188759","5"
"33188481","10"
"33188244","309"
"33187617","69"
"33187356","5"
"33187141","4266"
"33186722","392"
"33185867","199"
"33184415","8"
"33183853","6"
"33183336","44"
"33181949","14"
"33181636","756121"
"33181533","65"
"33180723","6"
"33179766","34"
"33179635","4309"
"33179512","48"
"33179407","50"
"33179334","109"
"33179154","38"
"33179028","31"
"33178602","25"
"33178539","77"
"33178384","9"
"33178309","32"
"33177898","23"
"33177630","8"
"33177595","4"
"33177559","252"
"33177476","15"
"33175694","839"
"33175141","424"
"33175057","145"
"33174992","74"
"33174505","69"
"33174016","3"
"33173325","198"
"33173017","16"
"33172968","47"
"33172934","266"
"33171850","31"
"33168314","17"
"33167990","19"
"33166770","28"
"33166632","35"
"33166267","4"
"33165820","144"
"33165435","167"
"33165328","264"
"33165167","4"
"33163213","710"
"33162950","19"
"33162820","599056"
"33162662","18"
"33162221","154"
"33162101","85"
"33161980","4406"
"33161608","161"
"33161381","135"
"33160705","368"
"33159874","7"
"33158914","14"
"33158882","20"
"33158688","49"
"33158662","9"
"33157340","5"
"33156986","3"
"33156706","5"
"33156119","426"
"33155515","88"
"33155453","23"
"33154914","266"
"33154212","3170"
"33154026","38"
"33153978","4"
"33153796","165"
"33153756","49"
"33153441","726"
"33153324","42"
"33152749","315"
"33150901","90"
"33150881","60"
"33150746","30"
"33150624","5589"
"33150365","432"
"33150176","24"
"33150161","0"
"33149650","90"
"33149577","41"
"33148056","15"
"33147080","34"
"33146188","123"
"33144308","6"
"33143950","10"
"33142292","8"
"33141651","203"
"33141207","77"
"33139865","1"
"33139693","76"
"33139037","478"
"33138839","27"
"33138834","170"
"33138388","10"
"33138173","2623"
"33136290","9"
"33135987","440"
"33135897","585383"
"33135896","20"
"33135855","288"
"33135729","11"
"33135673","2"
"33135569","7"
"33135288","908282"
"33134320","28"
"33134071","8353"
"33133903","773"
"33133630","172"
"33133607","253"
"33133020","50"
"33132397","10"
"33132329","143"
"33132052","263"
"33131513","6"
"33131261","748034"
"33131055","4"
"33131054","46"
"33129869","29672"
"33129865","9"
"33129796","9"
"33129781","39"
"33129642","4"
"33127787","22"
"33127573","1415"
"33127407","16"
"33127076","12"
"33127000","636"
"33126881","20"
"33126250","9"
"33126201","9"
"33126020","114"
"33125978","5"
"33125675","327125"
"33124502","12"
"33123242","40"
"33122813","26"
"33121666","498"
"33121525","51"
"33120263","92"
"33120215","653"
"33119907","18"
"33119462","15"
"33119324","3186"
"33118610","12"
"33117085","3"
"33115181","355"
"33114974","80"
"33113131","71"
"33112666","28"
"33112119","6"
"33112081","24"
"33111227","31"
"33111191","13"
"33111151","39"
"33110884","138"
"33110128","16"
"33109226","77"
"33109063","2"
"33108966","38"
"33108944","23"
"33108730","13"
"33108373","23"
"33108228","11521"
"33107531","77"
"33107294","5"
"33106983","62"
"33106492","97"
"33105916","11"
"33105262","54"
"33104645","87"
"33104470","41"
"33104312","232"
"33104258","54"
"33103924","16"
"33102813","1281"
"33102659","12"
"33102516","13"
"33101845","4"
"33101725","5"
"33101142","5"
"33101081","3"
"33100404","23"
"33099069","47"
"33098661","72207"
"33097957","10089"
"33097704","62"
"33097284","218"
"33095869","12"
"33095764","250"
"33095207","6"
"33093334","254"
"33093084","7"
"33092290","6"
"33091499","14"
"33090357","80"
"33089486","1166"
"33088022","194"
"33087776","251"
"33087633","58"
"33087577","161"
"33085489","23"
"33085008","347906"
"33084991","122"
"33084534","10"
"33083410","36"
"33083083","17"
"33082364","473"
"33081851","44"
"33079965","15"
"33079647","23"
"33079434","65"
"33079059","769"
"33078696","25"
"33077663","14"
"33076244","196"
"33076083","96"
"33075347","848519"
"33075120","1"
"33074598","125"
"33073806","387"
"33073693","5"
"33073615","4293"
"33073578","659037"
"33073357","955"
"33073225","8"
"33073074","253"
"33072741","162"
"33072166","284482"
"33072080","3"
"33072050","203"
"33072014","7"
"33071809","39"
"33071744","371"
"33071680","487224"
"33069648","896"
"33069519","7"
"33068989","82"
"33068360","6"
"33067909","20"
"33067464","439"
"33067438","2"
"33067192","34"
"33066747","28"
"33065953","15"
"33065750","115"
"33065368","177"
"33064530","7"
"33064495","5"
"33064127","34"
"33063673","14"
"33063226","10"
"33062619","46"
"33062556","40"
"33061601","15"
"33060837","48"
"33060602","415"
"33060537","75"
"33059472","13"
"33058847","24"
"33058644","5"
"33058503","7"
"33058422","47"
"33058310","141"
"33057748","51"
"33057098","1574"
"33056385","779469"
"33055869","24"
"33055573","11"
"33054814","61"
"33054796","166"
"33054659","6"
"33054450","1445"
"33053456","3596"
"33053249","17"
"33053064","47"
"33052598","11"
"33052438","36"
"33052406","9"
"33052196","1340"
"33051980","86"
"33050427","784458"
"33050163","424173"
"33050122","19"
"33049634","956544"
"33049205","1010679"
"33049089","25"
"33048600","7"
"33048526","21"
"33048053","21"
"33048024","1022"
"33047996","234"
"33047967","432"
"33047733","13"
"33047068","7861"
"33044944","2255"
"33044322","31"
"33043898","589"
"33043252","16319"
"33042937","108"
"33042512","45"
"33041080","322"
"33040767","3"
"33039330","917"
"33039285","23"
"33039234","20"
"33039193","3"
"33038832","49"
"33038550","21"
"33038494","74"
"33037923","4"
"33037503","24"
"33036597","23"
"33036282","49"
"33035496","32"
"33035327","94"
"33035178","25"
"33034558","8"
"33033583","69"
"33033309","11"
"33032656","41"
"33032599","25"
"33031684","9"
"33029835","7157"
"33029506","9"
"33029391","4"
"33028992","14"
"33028716","12"
"33028688","28"
"33027924","5"
"33027702","7"
"33027504","524"
"33027143","39"
"33026879","33"
"33026478","389"
"33026137","159"
"33025495","9"
"33025035","15"
"33025018","9"
"33024822","12"
"33024636","17"
"33024355","407"
"33024240","1579"
"33024092","7196"
"33024087","4312"
"33023659","9"
"33023498","60"
"33022938","64"
"33021950","4881"
"33021392","131"
"33021152","344"
"33021129","7799"
"33020759","687017"
"33020149","18"
"33020137","13"
"33019844","43"
"33019268","70"
"33018954","9893"
"33018345","8"
"33016968","18"
"33016689","630"
"33016588","242"
"33016345","48"
"33016331","3"
"33016288","28"
"33015777","1405"
"33015404","7"
"33014200","100"
"33013761","269208"
"33013662","1032907"
"33012885","12"
"33012400","12"
"33012390","11"
"33011124","49"
"33010641","24"
"33010480","43"
"33010290","292"
"33009825","9"
"33009491","42"
"33009423","38"
"33009295","1955"
"33007811","109158"
"33006845","93"
"33006797","20"
"33006474","742254"
"33006105","1"
"33005081","17"
"33004458","3"
"33003715","4"
"33003089","144"
"33002191","6"
"33001912","8"
"33001393","48"
"33001124","1150"
"33001070","974481"
"33000921","11"
"33000824","3074"
"33000440","17426"
"33000411","11"
"33000131","6"
"32999282","14"
"32998906","22"
"32998573","23"
"32998146","7"
"32997749","10"
"32997440","9"
"32996999","4"
"32996812","18"
"32996659","164"
"32996456","17"
"32996406","8"
"32995141","5"
"32995100","80804"
"32994536","4"
"32994169","384"
"32994109","8"
"32993858","23"
"32993738","5"
"32993341","458"
"32993095","116"
"32992828","61927"
"32992056","162841"
"32991795","23"
"32990525","51"
"32988905","5"
"32988859","144"
"32988735","223"
"32987277","246"
"32986675","721"
"32986488","34"
"32985723","36"
"32985365","369"
"32985256","11107"
"32984423","10"
"32984168","14"
"32984053","45"
"32983676","26"
"32983340","23"
"32982913","5"
"32982749","254"
"32981619","23"
"32981339","58"
"32981272","139"
"32981105","8"
"32980950","13024"
"32980840","5"
"32980736","29"
"32980691","27"
"32980527","147"
"32980448","9"
"32980388","373073"
"32980230","15"
"32980205","47"
"32980192","45"
"32978969","10"
"32978780","4"
"32978153","33"
"32978005","193"
"32977707","55"
"32976899","24"
"32975810","156"
"32975726","2397"
"32975466","30979"
"32973985","632"
"32973928","52"
"32973449","1238"
"32973424","8"
"32973395","12"
"32973293","13"
"32972559","44"
"32972200","33"
"32971880","21"
"32971852","25"
"32970822","53"
"32969869","27"
"32969854","2015"
"32969751","24"
"32969500","5"
"32969166","43"
"32968821","13"
"32968728","27"
"32967986","84"
"32967047","46"
"32966752","3"
"32966711","67153"
"32966668","37"
"32965069","139"
"32964357","12"
"32962494","6"
"32962085","5"
"32961467","205260"
"32960958","138"
"32960688","17"
"32960641","2942"
"32960562","6"
"32960190","221"
"32958383","4153"
"32957770","10"
"32957649","13"
"32956483","14"
"32956013","7"
"32955747","3"
"32955168","41"
"32955006","323"
"32954997","3"
"32954311","297"
"32953186","39043"
"32952843","10"
"32952667","1640"
"32952410","113"
"32951968","44"
"32950929","25"
"32950116","6"
"32947543","7"
"32946485","221"
"32946238","2297"
"32945858","3618"
"32944847","346537"
"32943463","6"
"32943126","329"
"32942622","65"
"32941906","116"
"32941724","21"
"32941613","4"
"32940887","75"
"32940060","4"
"32939666","30"
"32939644","35"
"32938885","175"
"32938850","3"
"32938758","141"
"32938586","64"
"32938006","4"
"32937868","11"
"32937859","26"
"32937715","8"
"32936945","2"
"32936298","348"
"32935831","4"
"32935018","370"
"32934683","79"
"32934158","41"
"32933462","12"
"32933288","9"
"32932238","1588"
"32932225","29"
"32931442","6"
"32931441","330225"
"32931312","18"
"32930402","4"
"32930057","118869"
"32929995","4"
"32929593","15"
"32929069","12"
"32928513","38"
"32928417","48"
"32928272","7"
"32928188","127"
"32927865","3"
"32927682","8"
"32927412","1"
"32927193","4"
"32926740","53798"
"32926430","12"
"32925780","22"
"32925593","153"
"32925550","111"
"32925497","18"
"32925032","43"
"32924270","125"
"32923376","158550"
"32922557","3"
"32922370","1317"
"32921293","5"
"32921127","34"
"32920667","48"
"32920499","17"
"32920223","33"
"32919092","387"
"32918900","287"
"32918863","1511"
"32917920","1299"
"32917678","5"
"32917182","4"
"32916964","22"
"32916873","853"
"32916822","888"
"32915841","29"
"32915467","25"
"32915296","108"
"32914935","55"
"32914851","65"
"32914600","1089"
"32914471","14708"
"32913858","10"
"32913478","18"
"32913421","21"
"32912707","1807"
"32910799","3"
"32910661","6238"
"32910416","61"
"32910023","103"
"32909454","67"
"32909176","17"
"32908818","25"
"32908184","30"
"32907867","16"
"32906773","2"
"32906534","16"
"32905205","14"
"32905127","5"
"32904468","13"
"32904048","197"
"32903959","65"
"32903374","35"
"32900636","64"
"32900629","59"
"32900438","5"
"32899922","9"
"32899086","33"
"32898629","802"
"32897540","370"
"32897499","12"
"32897445","258"
"32896464","15"
"32896046","321"
"32895983","9"
"32895915","64"
"32895540","18"
"32895447","21"
"32895409","40"
"32894694","36"
"32894386","55"
"32894353","22"
"32893570","81"
"32893076","2621"
"32892783","26"
"32892505","2235"
"32891977","13"
"32891137","67"
"32890759","98"
"32890389","60"
"32889645","20"
"32889321","111"
"32888661","32"
"32888295","47927"
"32887260","30"
"32887124","15"
"32886164","75"
"32885545","78"
"32885399","6"
"32883772","28"
"32882185","2"
"32881911","13"
"32881422","8"
"32881412","3"
"32879691","779"
"32879552","6312"
"32879347","7"
"32879091","56"
"32877858","9"
"32877523","75"
"32877096","11"
"32877048","217"
"32876467","32"
"32876433","339252"
"32875276","240516"
"32874815","17"
"32874578","37"
"32874445","9"
"32874324","141"
"32873981","5"
"32873892","7003"
"32873840","13"
"32873684","67"
"32873565","64"
"32873033","146"
"32872912","19"
"32872890","14"
"32872577","6"
"32871443","806"
"32870860","44"
"32870312","1244"
"32869980","2551"
"32869294","12"
"32869275","907007"
"32869125","62"
"32869066","8"
"32868621","54"
"32868620","458"
"32868011","30"
"32868001","7"
"32867955","21"
"32867894","1756"
"32867785","76"
"32867753","5"
"32866365","9"
"32865195","613"
"32865117","31579"
"32864392","19"
"32864197","4"
"32864101","268981"
"32863974","4"
"32863518","147"
"32863194","9"
"32862039","27"
"32861990","34"
"32861807","287"
"32861799","135"
"32861675","103"
"32861408","91"
"32860423","12"
"32860056","15"
"32858546","642"
"32858342","191"
"32857392","3"
"32856907","12"
"32856155","22"
"32856119","764"
"32855559","250"
"32855384","1246"
"32854778","435571"
"32854716","18"
"32854383","34"
"32854373","430"
"32854341","0"
"32854108","164"
"32854045","167"
"32853528","6"
"32852915","6233"
"32852735","10"
"32852614","28"
"32852250","32"
"32850456","11"
"32850188","10"
"32849968","36"
"32849102","143"
"32848875","69"
"32848132","170"
"32847816","178"
"32847410","8619"
"32846714","1003"
"32846315","162450"
"32845666","24"
"32845242","37"
"32844605","45"
"32843673","7229"
"32843576","2"
"32842671","110"
"32841861","98"
"32841860","63"
"32841846","115"
"32840998","2"
"32840880","120"
"32840246","1429"
"32840144","93"
"32839531","13"
"32838978","7"
"32838559","5"
"32838356","1443"
"32837745","8"
"32837492","15"
"32836846","26"
"32836331","51"
"32835590","34"
"32835466","4"
"32835273","541"
"32834149","270"
"32833830","190"
"32833553","6"
"32832962","1811"
"32832688","46"
"32831708","77"
"32831154","42"
"32831152","22"
"32831106","12380"
"32830924","15"
"32830105","69"
"32829839","587"
"32829696","14"
"32829648","94"
"32829106","18"
"32827709","15"
"32827627","13"
"32827518","49"
"32826395","129"
"32826394","23"
"32825903","31305"
"32825788","10177"
"32824972","21"
"32824716","19"
"32824515","64"
"32823367","763196"
"32822719","2810"
"32822538","154"
"32821802","25"
"32821645","32"
"32819476","179"
"32819122","41"
"32818373","163091"
"32818263","19"
"32816965","11"
"32815820","3"
"32815418","21"
"32814904","8"
"32814659","44"
"32814489","12"
"32814310","311"
"32812916","162"
"32812078","10"
"32812005","4"
"32811705","229"
"32811096","24"
"32810683","770"
"32810673","29"
"32810620","219"
"32810248","43"
"32810058","5"
"32809461","85"
"32809062","11"
"32808703","1761"
"32808346","8"
"32807973","3057"
"32806359","4"
"32806227","975204"
"32805451","99"
"32804169","263"
"32803643","3934"
"32802731","750"
"32802338","5"
"32801791","15"
"32799843","11"
"32799287","12"
"32797919","75"
"32797418","32"
"32797104","44"
"32796807","15"
"32796453","60"
"32795717","58"
"32793371","37"
"32792455","97"
"32791764","132"
"32791663","3"
"32791444","14"
"32789740","54"
"32789719","17"
"32789063","51"
"32788196","33"
"32787920","19"
"32787603","10"
"32787547","250293"
"32787544","45"
"32787320","126"
"32786696","64"
"32786313","15"
"32785654","88"
"32785420","105"
"32785253","81"
"32784699","20109"
"32784068","10"
"32784013","78"
"32781756","183"
"32780389","314"
"32780089","101"
"32779781","140"
"32779281","56256"
"32778192","61"
"32778125","523241"
"32776615","41"
"32776263","74"
"32775663","3409"
"32775019","4"
"32773537","442319"
"32772712","349"
"32771784","20"
"32771166","6"
"32771149","25"
"32771038","59"
"32771018","109"
"32769948","11"
"32769695","69"
"32769345","26"
"32769126","5"
"32768940","3"
"32768837","18"
"32768384","15"
"32768043","951"
"32767951","5"
"32767799","14"
"32767479","12"
"32766907","80"
"32766827","11"
"32766262","5"
"32766192","9"
"32765860","16"
"32765730","348278"
"32765472","28"
"32765406","20"
"32765290","4"
"32764807","54"
"32764600","14"
"32764107","34"
"32763708","100"
"32762773","100"
"32762080","4"
"32761627","9"
"32761478","21"
"32760758","346382"
"32760550","10"
"32760477","51"
"32760328","1243"
"32759773","46"
"32759707","5"
"32758822","359"
"32757974","11"
"32757782","621554"
"32757200","13"
"32756603","45"
"32756091","8"
"32755950","92"
"32754683","744"
"32754242","5222"
"32754214","5"
"32753054","41"
"32752745","48"
"32752703","0"
"32752668","9"
"32752535","177"
"32752387","3"
"32752312","2"
"32752104","121"
"32751617","129899"
"32751143","3"
"32750748","6864"
"32750317","319"
"32750126","278"
"32749768","35"
"32749019","123"
"32749016","58"
"32746923","181"
"32745607","49"
"32744303","13"
"32742285","291"
"32742202","4"
"32742089","35"
"32741630","114"
"32741103","22"
"32740853","115"
"32739635","326"
