Id,MinResponseTime
"45033042","8"
"45032908","357"
"45032905","281"
"45032903","54"
"45032890","1933"
"45032887","19"
"45032846","11"
"45032830","1232"
"45032818","555"
"45032761","9"
"45032758","507"
"45032723","21"
"45032666","3"
"45032627","19"
"45032605","199"
"45032551","39"
"45032387","2"
"45032381","99"
"45032344","50"
"45032330","108"
"45032316","5"
"45032059","14"
"45031972","584"
"45031931","5"
"45031868","7"
"45031844","1557"
"45031823","1786"
"45031767","1626"
"45031742","40"
"45031722","13"
"45031672","52"
"45031650","63"
"45031620","7209"
"45031616","2"
"45031595","55"
"45031493","16"
"45031337","33"
"45031205","11810"
"45031202","113"
"45031131","39"
"45031029","43"
"45030988","6904"
"45030909","33"
"45030845","26"
"45030842","25"
"45030728","7"
"45030707","7283"
"45030647","5198"
"45030565","14"
"45030554","17"
"45030459","6224"
"45030209","23"
"45030180","21"
"45030130","2340"
"45030110","66"
"45030104","37"
"45030100","58"
"45030060","315"
"45029983","3"
"45029838","108"
"45029812","1227"
"45029760","113"
"45029571","88"
"45029544","6"
"45029462","50"
"45029295","182"
"45029200","102542"
"45029090","16"
"45029058","56"
"45029001","173"
"45028977","11752"
"45028962","110"
"45028937","4"
"45028851","15"
"45028764","94"
"45028761","16"
"45028719","23"
"45028658","40"
"45028552","36"
"45028468","445"
"45028466","61"
"45028296","63"
"45028294","25"
"45028277","90"
"45028225","367"
"45028219","108"
"45028154","48"
"45028117","99"
"45028103","79"
"45028102","82"
"45028034","0"
"45027783","14"
"45027675","87"
"45027642","155"
"45027631","10571"
"45027617","27"
"45027510","102"
"45027494","21"
"45027442","3"
"45027428","379"
"45027424","3"
"45027329","6"
"45027294","17"
"45027245","8"
"45027237","29"
"45027170","4"
"45027146","36"
"45027131","24"
"45027118","35"
"45027087","35"
"45027057","27008"
"45026982","12"
"45026976","9"
"45026966","13"
"45026939","5"
"45026819","2914"
"45026772","44"
"45026738","22"
"45026654","23"
"45026609","10"
"45026533","32"
"45026460","1444"
"45026361","139953"
"45026313","13"
"45026201","40"
"45026194","100"
"45026148","5371"
"45026140","88"
"45026075","156"
"45025961","63"
"45025908","30"
"45025891","13"
"45025856","640"
"45025835","96"
"45025769","4260"
"45025730","17"
"45025652","60"
"45025598","122"
"45025596","294"
"45025579","81"
"45025556","353"
"45025415","1010"
"45025329","623"
"45025237","141718"
"45025212","2838"
"45025142","218"
"45025040","57"
"45025022","14"
"45025021","96"
"45025003","106"
"45024983","172"
"45024910","51"
"45024852","26"
"45024841","24"
"45024793","214"
"45024720","2425"
"45024718","70"
"45024700","85"
"45024613","193"
"45024496","284"
"45024478","382"
"45024396","1300"
"45024265","6"
"45024133","77"
"45024103","1646"
"45024067","3459"
"45023953","618"
"45023945","59"
"45023918","18"
"45023747","974"
"45023709","156234"
"45023693","33"
"45023640","314"
"45023639","263"
"45023515","462"
"45023496","1714"
"45023444","45"
"45023425","34"
"45023416","147"
"45023398","41672"
"45023376","1829"
"45023334","258"
"45023328","39"
"45023193","46"
"45023163","14"
"45023074","21065"
"45023032","3607"
"45023018","25"
"45022750","267"
"45022696","44"
"45022603","2255"
"45022591","1884"
"45022518","62"
"45022457","6"
"45022454","368"
"45022439","230"
"45022392","26"
"45022380","363"
"45022375","952"
"45022373","2354"
"45022362","70"
"45022312","1253"
"45022198","164"
"45022192","52"
"45022004","1096"
"45021982","388"
"45021977","86"
"45021974","23"
"45021922","55"
"45021911","15741"
"45021832","609"
"45021807","466"
"45021731","159"
"45021662","2998"
"45021567","134"
"45021519","9"
"45021501","56"
"45021400","44"
"45021385","192"
"45021336","113"
"45021155","44"
"45021135","676"
"45021053","9"
"45021010","30"
"45020988","20"
"45020937","212"
"45020921","7"
"45020920","49"
"45020916","23"
"45020746","103"
"45020736","14"
"45020734","11"
"45020714","24"
"45020713","1292"
"45020686","187"
"45020518","55"
"45020489","88"
"45020468","43"
"45020419","237"
"45020416","809"
"45020292","8"
"45020290","204"
"45020231","18"
"45020083","2188"
"45020081","1278"
"45020012","75"
"45019888","88"
"45019585","54"
"45019537","26"
"45019498","8"
"45019371","6"
"45019344","35"
"45019221","1096"
"45019130","134585"
"45019088","3"
"45019078","1006"
"45019066","7"
"45019061","5"
"45019022","12"
"45018991","14"
"45018985","29824"
"45018974","184"
"45018956","98"
"45018923","69"
"45018741","42"
"45018663","40"
"45018636","1955"
"45018616","5"
"45018574","27"
"45018555","19"
"45018476","7146"
"45018360","3404"
"45018326","14"
"45018324","2699"
"45018251","116623"
"45018209","47"
"45018181","194"
"45018175","54569"
"45018163","12"
"45018147","13"
"45018089","61"
"45017934","902"
"45017932","18"
"45017860","15798"
"45017843","12"
"45017829","88"
"45017821","72"
"45017779","679"
"45017605","469"
"45017537","11432"
"45017525","10"
"45017512","17"
"45017461","1722"
"45017447","1335"
"45017441","5743"
"45017419","95"
"45017374","878"
"45017361","92"
"45017346","215"
"45017340","4"
"45017323","59"
"45017225","10332"
"45017199","3"
"45017012","8"
"45017002","11"
"45016990","7"
"45016917","14"
"45016887","2901"
"45016873","20"
"45016868","1671"
"45016853","4503"
"45016852","17"
"45016842","8"
"45016802","772"
"45016782","18"
"45016773","84"
"45016758","13"
"45016741","199"
"45016679","879"
"45016637","55"
"45016632","7"
"45016627","5287"
"45016577","7"
"45016466","47"
"45016446","31"
"45016424","125"
"45016401","426"
"45016380","16"
"45016290","47"
"45016281","19"
"45016278","19"
"45016256","107"
"45016240","93"
"45016233","317"
"45016230","285"
"45016183","1419"
"45016144","12"
"45016136","12"
"45015946","302"
"45015841","7"
"45015791","1345"
"45015585","7"
"45015413","7"
"45015398","78"
"45015390","53642"
"45015298","9"
"45015225","202"
"45015221","31"
"45015206","30"
"45015119","13"
"45015104","43"
"45015003","1040"
"45014994","1574"
"45014953","1058"
"45014941","103"
"45014866","976"
"45014849","6"
"45014753","62"
"45014688","13"
"45014658","16"
"45014619","27"
"45014527","33"
"45014420","182"
"45014326","8"
"45014205","47"
"45014161","13"
"45014152","6487"
"45014147","9610"
"45014105","12984"
"45014084","222"
"45013934","17"
"45013893","666"
"45013856","4"
"45013749","2793"
"45013595","3080"
"45013587","19"
"45013532","6"
"45013527","6"
"45013507","26"
"45013414","1188"
"45013413","559"
"45013357","73"
"45013239","8"
"45013087","8"
"45013063","57"
"45013034","17"
"45013024","51"
"45012893","15"
"45012883","1113"
"45012709","76"
"45012661","8"
"45012610","10"
"45012593","101059"
"45012517","86"
"45012369","66"
"45012361","111"
"45012315","1020"
"45012310","55980"
"45012289","98157"
"45012253","15"
"45012195","5879"
"45012049","10137"
"45012034","2"
"45011829","12"
"45011823","12"
"45011791","20"
"45011747","1109"
"45011737","21"
"45011732","17"
"45011707","43"
"45011664","11"
"45011605","9"
"45011578","193"
"45011550","7"
"45011460","74"
"45011415","4151"
"45011410","304"
"45011399","1254"
"45011390","27"
"45011333","14"
"45011300","3"
"45011262","142"
"45011245","77"
"45011231","177140"
"45011219","91"
"45011159","9"
"45011146","1322"
"45011092","13"
"45010707","26"
"45010687","14030"
"45010636","13416"
"45010632","150"
"45010568","138089"
"45010560","97"
"45010550","8"
"45010452","40"
"45010330","4"
"45010281","9"
"45010221","43"
"45010035","34"
"45009987","59"
"45009949","57"
"45009928","1116"
"45009918","68"
"45009837","3173"
"45009792","4"
"45009759","16"
"45009717","142"
"45009704","40"
"45009585","18124"
"45009563","8"
"45009438","9933"
"45009404","184"
"45009329","8"
"45009312","2632"
"45009309","303"
"45009226","10382"
"45009181","117"
"45009154","5"
"45009103","1033"
"45008918","21"
"45008906","40"
"45008903","11"
"45008879","2733"
"45008834","31"
"45008773","383"
"45008741","40"
"45008726","72"
"45008661","44"
"45008625","4553"
"45008595","6"
"45008564","5"
"45008442","11"
"45008365","24"
"45008187","13"
"45008165","127"
"45008099","10"
"45007973","13"
"45007884","1387"
"45007875","47"
"45007830","20332"
"45007782","133"
"45007765","22"
"45007743","483"
"45007703","11"
"45007655","550"
"45007629","83"
"45007507","95"
"45007436","82"
"45007427","30"
"45007426","290"
"45007255","54"
"45007237","18"
"45007213","15"
"45007204","8"
"45007124","86"
"45006974","10"
"45006932","2113"
"45006882","34"
"45006808","21"
"45006727","548"
"45006722","7962"
"45006652","8"
"45006435","33"
"45006410","125"
"45006374","2811"
"45006306","32"
"45006288","33"
"45006266","13211"
"45006251","120"
"45006250","39168"
"45006239","5811"
"45006206","4"
"45006170","16"
"45006127","156"
"45006077","40"
"45005976","16"
"45005943","427"
"45005851","492"
"45005833","133"
"45005808","27"
"45005613","1"
"45005544","7172"
"45005517","141"
"45005478","20"
"45005456","1414"
"45005448","6"
"45005426","7"
"45005401","1536"
"45005321","2144"
"45005287","1400"
"45005243","19"
"45005130","5054"
"45005093","8"
"45004970","32"
"45004928","6"
"45004905","62"
"45004892","4"
"45004851","53"
"45004823","270"
"45004766","171"
"45004728","200"
"45004667","53"
"45004541","24"
"45004465","37"
"45004460","4513"
"45004453","24"
"45004373","13"
"45004348","15"
"45004345","8"
"45004212","516"
"45004201","77"
"45004008","85"
"45003880","47"
"45003770","151"
"45003639","70"
"45003622","1626"
"45003561","1364"
"45003554","11"
"45003520","3859"
"45003488","17"
"45003438","107"
"45003282","17"
"45003235","309"
"45003067","116"
"45003020","112"
"45002869","282"
"45002851","37"
"45002675","111919"
"45002521","104"
"45002338","43"
"45002319","1982"
"45002218","69"
"45002129","4"
"45001986","34"
"45001982","7"
"45001956","22"
"45001770","4007"
"45001663","54"
"45001638","11"
"45001621","5"
"45001572","1237"
"45001564","13"
"45001549","598"
"45001521","11320"
"45001491","2391"
"45001443","927"
"45001411","43"
"45001357","44"
"45001337","7"
"45001296","48"
"45001261","3574"
"45001192","554"
"45001062","43"
"45001060","21"
"45001008","6"
"45000965","3309"
"45000822","13"
"45000804","20"
"45000795","22231"
"45000753","210"
"45000737","63"
"45000690","12"
"45000652","9"
"45000623","33"
"45000602","291"
"45000580","9"
"45000556","9"
"45000543","103"
"45000490","4774"
"45000447","109"
"45000424","91790"
"45000369","42"
"45000224","1571"
"45000140","71"
"45000131","312"
"45000059","1961"
"44999985","47"
"44999961","6"
"44999947","98"
"44999884","60"
"44999852","690"
"44999822","12"
"44999779","1262"
"44999680","19"
"44999674","28"
"44999486","624"
"44999470","2264"
"44999459","8"
"44999451","10"
"44999444","18"
"44999435","4"
"44999427","85"
"44999412","4"
"44999395","425"
"44999382","14"
"44999327","481"
"44999324","12"
"44999320","271"
"44999274","2705"
"44999194","2720"
"44999130","11"
"44999107","9"
"44999090","17"
"44999046","23"
"44999032","2391"
"44998998","485"
"44998993","811"
"44998957","12"
"44998908","18"
"44998843","73"
"44998739","6"
"44998633","845"
"44998602","47"
"44998564","11"
"44998554","9"
"44998538","436"
"44998527","108"
"44998429","4385"
"44998340","18"
"44998324","42"
"44998283","16"
"44998231","1771"
"44998227","20"
"44998139","8"
"44998090","6"
"44998000","6"
"44997996","25"
"44997917","49"
"44997901","65034"
"44997877","4"
"44997864","1337"
"44997847","337"
"44997764","17462"
"44997712","10"
"44997693","196"
"44997678","143352"
"44997647","85"
"44997635","44181"
"44997615","15"
"44997574","3"
"44997500","33"
"44997460","75"
"44997425","24"
"44997342","20"
"44997291","18389"
"44997254","9"
"44997252","26"
"44997247","27"
"44997157","35"
"44997108","9"
"44997081","29"
"44997049","2510"
"44997044","34"
"44996899","8647"
"44996791","166"
"44996743","4"
"44996651","1188"
"44996610","8"
"44996557","12"
"44996547","752"
"44996410","40"
"44996345","389"
"44996344","72"
"44996316","10"
"44996290","73"
"44996276","1143"
"44996243","14"
"44996239","24812"
"44996210","139"
"44996196","11"
"44996070","51"
"44995954","94"
"44995904","2021"
"44995888","6"
"44995848","2924"
"44995846","8"
"44995820","66"
"44995767","7"
"44995714","7"
"44995621","169"
"44995573","1167"
"44995536","46"
"44995518","2776"
"44995512","10172"
"44995491","50"
"44995480","474"
"44995468","1492"
"44995454","61"
"44995445","47"
"44995390","10"
"44995370","511"
"44995313","795"
"44995278","9"
"44995215","7"
"44995211","12"
"44994997","5"
"44994884","17"
"44994863","19"
"44994859","6"
"44994821","2"
"44994805","39"
"44994788","9"
"44994773","13"
"44994770","3219"
"44994672","65"
"44994645","129"
"44994593","54"
"44994589","40"
"44994526","19"
"44994391","36"
"44994368","69"
"44994335","33"
"44994304","1626"
"44994237","136"
"44994213","62"
"44994186","4697"
"44994171","2216"
"44994084","13335"
"44993916","158"
"44993833","192"
"44993779","72"
"44993759","113"
"44993752","188"
"44993727","33"
"44993698","2888"
"44993695","6114"
"44993689","12"
"44993605","23"
"44993504","2"
"44993478","1854"
"44993401","105"
"44993365","32"
"44993353","16"
"44993253","3280"
"44993189","77"
"44993170","27"
"44993133","886"
"44993104","21"
"44993103","3455"
"44993028","1432"
"44992921","173"
"44992916","15"
"44992649","9"
"44992618","2044"
"44992594","6395"
"44992566","73"
"44992369","7638"
"44992310","170"
"44992124","417"
"44992112","17"
"44992084","338"
"44992071","90"
"44992014","134448"
"44991844","156"
"44991789","98"
"44991766","6"
"44991704","153"
"44991678","28"
"44991541","2124"
"44991480","73"
"44991293","3032"
"44991279","1066"
"44991092","19"
"44990821","280"
"44990800","8"
"44990764","13"
"44990718","5"
"44990716","251"
"44990622","15"
"44990596","467"
"44990594","143"
"44990575","5"
"44990540","3629"
"44990473","42"
"44990365","710"
"44990340","51"
"44990338","2181"
"44990311","4413"
"44990284","2214"
"44990217","2497"
"44990171","13"
"44990054","1254"
"44989904","4431"
"44989876","34"
"44989819","31"
"44989768","113"
"44989636","52"
"44989526","7"
"44989439","18759"
"44989433","12"
"44989423","618"
"44989337","19"
"44989214","11"
"44989205","15"
"44989196","271"
"44989031","20"
"44988997","1365"
"44988961","1579"
"44988924","721"
"44988900","59"
"44988845","105"
"44988841","5580"
"44988829","20"
"44988794","14"
"44988777","3"
"44988769","98835"
"44988748","4"
"44988708","24"
"44988678","2528"
"44988659","204"
"44988572","293"
"44988529","509"
"44988505","11"
"44988431","278"
"44988415","26"
"44988402","5"
"44988396","14416"
"44988359","636"
"44988329","602"
"44988225","1606"
"44988211","22"
"44988204","6"
"44988143","2764"
"44988134","42251"
"44988110","115"
"44987996","16"
"44987978","34"
"44987817","89"
"44987788","2"
"44987759","53"
"44987712","52"
"44987653","5"
"44987606","9"
"44987582","332"
"44987493","2958"
"44987402","14"
"44987359","99"
"44987328","34"
"44987324","15"
"44987287","211"
"44987268","38"
"44987244","108"
"44987236","34"
"44987099","33"
"44987075","3"
"44987040","796"
"44986984","213"
"44986971","7"
"44986930","25"
"44986901","19"
"44986898","3014"
"44986882","248"
"44986824","20"
"44986823","852"
"44986777","9"
"44986750","15"
"44986732","5"
"44986626","6670"
"44986594","12"
"44986576","259"
"44986524","1594"
"44986519","1259"
"44986376","42"
"44986359","17"
"44986332","7"
"44986327","46"
"44986321","12"
"44986291","25"
"44986265","3332"
"44986223","192"
"44986213","35"
"44986193","122"
"44986187","66"
"44986069","5916"
"44986018","13"
"44986008","26"
"44985985","1714"
"44985943","14"
"44985831","225"
"44985751","2651"
"44985665","1928"
"44985616","2795"
"44985597","9"
"44985323","1357"
"44985291","9"
"44985236","133"
"44985182","3004"
"44985152","4"
"44985136","6"
"44985112","7"
"44985034","42"
"44984842","12"
"44984808","1144"
"44984779","45"
"44984730","58"
"44984588","27"
"44984567","1198"
"44984513","30"
"44984488","9"
"44984442","42"
"44984413","1543"
"44984333","3179"
"44984107","17"
"44983957","36"
"44983769","26"
"44983667","226"
"44983653","13"
"44983585","30"
"44983579","6463"
"44983564","149"
"44983556","73"
"44983550","26"
"44983533","26"
"44983483","15"
"44983420","22"
"44983280","39"
"44983169","24"
"44983131","7233"
"44983104","8"
"44983044","47613"
"44982985","21"
"44982976","52"
"44982919","6959"
"44982873","13"
"44982869","55"
"44982853","114"
"44982850","52"
"44982824","1702"
"44982690","152"
"44982678","7"
"44982663","147"
"44982620","12"
"44982619","886"
"44982611","17"
"44982582","655"
"44982486","1025"
"44982473","10"
"44982397","91"
"44982353","486"
"44982250","3261"
"44982229","3908"
"44982077","7266"
"44981932","1454"
"44981868","142"
"44981766","127"
"44981765","15"
"44981697","4"
"44981655","6"
"44981556","573"
"44981541","3076"
"44981366","6"
"44981113","5195"
"44981111","133"
"44980896","5654"
"44980889","34"
"44980844","4324"
"44980761","649"
"44980626","2452"
"44980601","433"
"44980571","5"
"44980454","4839"
"44980374","759"
"44980245","3628"
"44980205","17898"
"44980133","52"
"44980100","202"
"44979970","29"
"44979953","19"
"44979936","101"
"44979785","953"
"44979700","222"
"44979676","20"
"44979671","29"
"44979631","17"
"44979508","57"
"44979472","15295"
"44979355","45"
"44979351","3848"
"44979336","4329"
"44979091","81"
"44978854","9642"
"44978769","1061"
"44978720","107"
"44978625","3692"
"44978556","14"
"44978518","12"
"44978487","33"
"44978464","10"
"44978448","66"
"44978252","46374"
"44978167","152"
"44978150","149"
"44978102","0"
"44978035","21"
"44978014","27"
"44978008","3464"
"44977972","44"
"44977967","56"
"44977867","3"
"44977864","19"
"44977783","5"
"44977669","47"
"44977632","1474"
"44977563","28"
"44977420","144"
"44977358","20"
"44977303","2163"
"44977281","149"
"44977249","13"
"44977135","8"
"44977033","75"
"44976931","616"
"44976847","18"
"44976794","5139"
"44976785","1062"
"44976746","325"
"44976696","1103"
"44976631","6"
"44976532","62"
"44976457","25"
"44976391","43"
"44976259","81"
"44976030","11"
"44976006","25"
"44975973","2"
"44975904","54"
"44975773","10"
"44975710","13"
"44975627","7"
"44975588","32"
"44975575","7"
"44975443","2532"
"44975327","26"
"44975274","15"
"44975232","75"
"44975219","7157"
"44975029","258"
"44974961","316"
"44974960","9"
"44974933","42"
"44974791","657"
"44974674","370"
"44974646","17"
"44974556","8"
"44974554","8"
"44974541","44"
"44974538","84"
"44974467","15468"
"44974433","13"
"44974355","13"
"44974339","1599"
"44974292","224"
"44974290","20368"
"44974250","10"
"44974220","2261"
"44974144","2219"
"44974139","44656"
"44974129","18"
"44974111","6"
"44974095","8560"
"44974065","39"
"44974030","5"
"44974012","55"
"44973998","126"
"44973866","954"
"44973818","9"
"44973816","4"
"44973767","72600"
"44973749","36"
"44973742","22"
"44973708","2645"
"44973656","16"
"44973654","29"
"44973613","264"
"44973555","11"
"44973480","439"
"44973399","33"
"44973352","13026"
"44973300","5"
"44973268","157321"
"44973267","5572"
"44973260","3479"
"44973248","175"
"44973246","1018"
"44973236","4623"
"44973129","1137"
"44973123","190"
"44973121","5814"
"44973073","4459"
"44973048","1623"
"44973000","24"
"44972970","3985"
"44972907","4"
"44972821","80"
"44972633","38854"
"44972613","8"
"44972574","59"
"44972564","205"
"44972520","6"
"44972494","1771"
"44972472","8"
"44972445","51"
"44972385","588"
"44972358","2445"
"44972354","6"
"44972340","1322"
"44972298","12"
"44972275","19"
"44972230","48"
"44972163","52"
"44972113","8855"
"44972031","69"
"44971999","106"
"44971932","26"
"44971847","28"
"44971819","90"
"44971726","7"
"44971643","45143"
"44971606","117"
"44971578","27"
"44971519","27"
"44971320","57"
"44971317","10"
"44971240","32"
"44971217","5"
"44971209","18"
"44971191","67"
"44971180","296"
"44971076","81"
"44971042","5"
"44971021","3"
"44970997","196"
"44970973","90"
"44970936","5"
"44970856","51"
"44970847","3334"
"44970841","176"
"44970815","22"
"44970795","3"
"44970776","47"
"44970771","14"
"44970712","78"
"44970635","35"
"44970625","19"
"44970589","3"
"44970586","19"
"44970573","25"
"44970567","1747"
"44970438","24"
"44970328","33"
"44970316","21"
"44970286","7049"
"44970285","263"
"44970149","99143"
"44970133","214"
"44970048","15"
"44969948","37"
"44969928","986"
"44969903","32"
"44969873","66"
"44969868","11"
"44969830","3"
"44969814","22190"
"44969739","11298"
"44969644","20"
"44969632","23"
"44969610","49"
"44969585","4680"
"44969543","0"
"44969538","4"
"44969529","252"
"44969400","46"
"44969384","3724"
"44969307","84"
"44969231","3024"
"44969174","93"
"44969162","14"
"44969124","27"
"44969115","31"
"44969044","7"
"44969010","648"
"44968998","1130"
"44968979","174"
"44968919","30"
"44968892","6"
"44968812","328"
"44968802","4"
"44968795","19"
"44968707","282"
"44968681","33"
"44968646","10"
"44968527","113"
"44968518","33"
"44968344","6"
"44968297","470"
"44968224","136948"
"44968218","18123"
"44968150","585"
"44968097","42"
"44968067","2886"
"44968010","24"
"44967922","67"
"44967916","26"
"44967914","10"
"44967898","6248"
"44967861","24"
"44967784","16"
"44967677","730"
"44967632","34"
"44967594","7030"
"44967571","44"
"44967549","129"
"44967462","18"
"44967456","70"
"44967442","14"
"44967426","27"
"44967369","1241"
"44967338","39"
"44967255","12"
"44967224","181"
"44967217","12"
"44967195","36"
"44967185","2065"
"44967108","10"
"44967083","165"
"44967048","133"
"44966949","122"
"44966899","132"
"44966891","11"
"44966728","106"
"44966687","144"
"44966678","67"
"44966644","4920"
"44966438","298"
"44966412","141"
"44966295","3"
"44966286","19"
"44966248","4264"
"44966238","63"
"44966218","5"
"44966199","490"
"44966156","18"
"44966119","7"
"44966064","395"
"44966021","8"
"44965939","14"
"44965823","23"
"44965791","42"
"44965731","253"
"44965730","12"
"44965626","498"
"44965604","91"
"44965556","177233"
"44965532","81"
"44965432","105"
"44965425","4"
"44965368","13"
"44965315","161"
"44965203","11"
"44965130","7584"
"44965092","69"
"44965080","24"
"44965064","13"
"44964979","11"
"44964937","40"
"44964923","37"
"44964878","18"
"44964828","6"
"44964808","29049"
"44964706","142"
"44964698","14"
"44964649","4616"
"44964497","16"
"44964363","27"
"44964235","380"
"44964222","18636"
"44964098","34"
"44964037","18"
"44963872","22"
"44963859","2088"
"44963842","44"
"44963763","164"
"44963739","226"
"44963707","15"
"44963698","549"
"44963634","11"
"44963543","3"
"44963447","6"
"44963337","18401"
"44963329","2619"
"44963316","176"
"44963287","12"
"44963186","109"
"44963154","74"
"44963034","21"
"44963004","47"
"44962893","4"
"44962787","158"
"44962733","9"
"44962705","15"
"44962663","13"
"44962566","42"
"44962561","148"
"44962535","26"
"44962523","24"
"44962480","57"
"44962465","13"
"44962381","21"
"44962333","11"
"44962305","4435"
"44962217","27"
"44962214","27"
"44962211","10"
"44962138","360"
"44962132","618"
"44962102","463"
"44961924","41"
"44961755","750"
"44961741","120"
"44961680","10461"
"44961575","3"
"44961489","716"
"44961393","46"
"44961363","20"
"44961319","84"
"44961308","50"
"44961307","14"
"44961303","53"
"44961158","29"
"44961117","19753"
"44961060","37"
"44961008","36"
"44961006","437"
"44960805","15141"
"44960793","245"
"44960759","17922"
"44960754","38"
"44960675","462"
"44960512","9"
"44960506","754"
"44960449","133"
"44960388","51141"
"44960358","58"
"44960337","6990"
"44960250","243"
"44960180","126732"
"44960178","116"
"44960110","223"
"44960092","608"
"44960091","8"
"44960087","35"
"44960052","67"
"44960038","36"
"44960004","323"
"44959912","275"
"44959885","478"
"44959866","56"
"44959855","31"
"44959765","5079"
"44959763","3171"
"44959739","576"
"44959700","7114"
"44959681","69"
"44959525","122"
"44959439","155"
"44959407","13"
"44959308","258"
"44959268","1477"
"44959242","654"
"44959232","1552"
"44959212","12"
"44959182","118"
"44959145","10"
"44959064","77"
"44959054","73"
"44959037","601"
"44958974","23"
"44958865","10"
"44958807","129"
"44958770","19"
"44958750","64"
"44958643","5"
"44958623","8411"
"44958482","700"
"44958330","67"
"44958271","18"
"44958230","10"
"44958211","36"
"44958203","44"
"44958160","182462"
"44958116","14291"
"44958053","24"
"44957991","5"
"44957943","139"
"44957861","120"
"44957834","77"
"44957783","34"
"44957710","2374"
"44957637","769"
"44957629","10"
"44957583","1286"
"44957492","13"
"44957432","9"
"44957417","317"
"44957337","101"
"44957332","18"
"44957197","19"
"44957149","1121"
"44957139","23"
"44957000","58"
"44956955","891"
"44956898","122"
"44956891","10"
"44956890","73"
"44956864","3587"
"44956814","5"
"44956707","34"
"44956654","18961"
"44956599","2701"
"44956496","2"
"44956368","5"
"44956317","27"
"44956270","93779"
"44956258","7"
"44956205","109"
"44956168","695"
"44956090","1071"
"44956050","148"
"44955999","10"
"44955923","20"
"44955878","45"
"44955686","10"
"44955669","48"
"44955578","29"
"44955301","46"
"44955267","82"
"44955247","17543"
"44955082","12"
"44955009","22"
"44954967","898"
"44954937","141037"
"44954894","4"
"44954877","10"
"44954873","253"
"44954767","133"
"44954593","77163"
"44954585","3"
"44954444","35"
"44954441","19"
"44954433","49"
"44954227","5"
"44954196","39"
"44954156","34"
"44954107","52"
"44954034","1401"
"44954020","6"
"44954001","10"
"44953934","7054"
"44953914","20793"
"44953814","100"
"44953784","5005"
"44953728","6"
"44953723","51"
"44953602","325"
"44953574","8653"
"44953496","904"
"44953470","7"
"44953466","17129"
"44953457","24"
"44953408","15"
"44953293","43"
"44953271","62"
"44953258","52"
"44953181","1098"
"44953147","69"
"44953138","7"
"44953109","5986"
"44953042","24"
"44953031","5920"
"44952929","20"
"44952815","5689"
"44952797","26"
"44952676","157"
"44952674","64"
"44952572","14"
"44952501","8"
"44952490","1773"
"44952408","3"
"44952318","7152"
"44952303","13"
"44952282","18"
"44952196","985"
"44952188","108"
"44952094","46"
"44952015","32"
"44951957","8"
"44951831","708"
"44951824","3"
"44951802","22"
"44951636","7"
"44951596","24"
"44951581","16"
"44951499","32"
"44951442","273"
"44951441","66208"
"44951428","15662"
"44951310","33"
"44951274","1366"
"44951236","2208"
"44951202","180"
"44951104","60"
"44951041","7"
"44950970","0"
"44950961","493"
"44950934","17"
"44950872","38"
"44950786","1020"
"44950726","57"
"44950719","1248"
"44950696","51"
"44950688","14"
"44950669","1410"
"44950633","31"
"44950631","112"
"44950625","47"
"44950564","61"
"44950490","41"
"44950464","18"
"44950455","8"
"44950427","974"
"44950402","36"
"44950391","22"
"44950196","24"
"44950162","3"
"44950150","44"
"44950065","342"
"44950029","213"
"44949914","10"
"44949878","248"
"44949789","6"
"44949774","7127"
"44949749","79"
"44949746","6"
"44949720","33"
"44949679","67703"
"44949660","4865"
"44949588","6"
"44949576","11"
"44949547","148"
"44949322","342"
"44949295","138"
"44949254","502"
"44949242","28"
"44949209","29"
"44949154","129"
"44949107","166"
"44949054","1240"
"44949050","22"
"44949030","258"
"44949023","18"
"44949000","17"
"44948911","1294"
"44948891","189"
"44948858","35"
"44948853","90"
"44948836","60"
"44948742","7"
"44948550","91"
"44948454","44"
"44948351","94"
"44948269","4135"
"44948261","18"
"44948228","86"
"44947976","93"
"44947958","1"
"44947860","36"
"44947813","26148"
"44947760","41"
"44947756","135"
"44947734","265"
"44947706","12"
"44947612","188"
"44947548","8"
"44947547","9"
"44947535","263"
"44947478","111"
"44947467","42"
"44947460","10"
"44947448","50258"
"44947400","8"
"44947365","1386"
"44947340","27"
"44947152","7"
"44947060","38"
"44946998","172"
"44946950","66"
"44946925","3"
"44946869","105"
"44946795","10"
"44946764","95"
"44946730","9"
"44946685","29"
"44946653","3"
"44946616","8"
"44946544","146"
"44946502","26"
"44946342","20"
"44946322","237"
"44946291","257"
"44946210","7967"
"44946116","5569"
"44946043","175"
"44945878","5"
"44945786","5"
"44945775","140"
"44945669","29"
"44945648","1585"
"44945638","1323"
"44945614","169"
"44945589","46"
"44945576","28"
"44945522","34"
"44945521","50"
"44945463","134"
"44945444","5"
"44945402","526"
"44945319","12"
"44945286","622"
"44945278","96"
"44945222","6"
"44945130","0"
"44945114","2"
"44945039","12"
"44944990","11"
"44944928","461"
"44944861","141"
"44944837","1196"
"44944749","10"
"44944722","36"
"44944709","44"
"44944635","639"
"44944628","186"
"44944609","48"
"44944559","7"
"44944543","19"
"44944384","43"
"44944332","163"
"44944294","8"
"44944289","59"
"44944203","2378"
"44944110","14"
"44944063","5"
"44943997","16"
"44943907","35"
"44943821","211"
"44943774","33"
"44943638","28"
"44943618","23"
"44943575","14"
"44943562","43"
"44943547","36"
"44943546","66"
"44943514","1438"
