Id,MinResponseTime
"40629678","20"
"40629494","6"
"40629479","6"
"40629326","868"
"40629051","25"
"40628961","10"
"40628685","13"
"40628195","81"
"40626961","64"
"40626924","2"
"40626189","12"
"40626066","28"
"40626018","10893"
"40625795","9"
"40625733","135"
"40625024","210"
"40624995","150"
"40624822","164"
"40623863","124"
"40623800","9"
"40623635","405"
"40623432","132"
"40623201","1391"
"40622810","8"
"40622557","56"
"40622427","8681"
"40622225","737"
"40622215","253"
"40621906","21"
"40621899","25"
"40621859","16"
"40621747","59"
"40621581","25"
"40621528","770"
"40621451","11"
"40621200","97"
"40621193","29"
"40620806","41"
"40620756","37"
"40620647","77"
"40620595","520"
"40620593","53"
"40620385","4170"
"40620227","8"
"40620045","342"
"40619971","123"
"40619791","33"
"40619583","18"
"40619147","1137"
"40619055","19"
"40618967","2953"
"40618927","8"
"40618559","928"
"40618523","9538"
"40618348","16"
"40618286","10"
"40618179","7"
"40618070","37"
"40617894","55"
"40617828","5"
"40617824","24"
"40617536","71"
"40617471","9902"
"40617435","15"
"40617416","146"
"40617227","4"
"40617070","14"
"40616977","17"
"40616954","1189"
"40616695","454"
"40616651","148"
"40616437","7"
"40616178","36"
"40615926","47"
"40615806","4"
"40615597","406"
"40615576","5"
"40615359","12"
"40615341","13"
"40615330","13"
"40615309","13"
"40615175","4"
"40615080","6"
"40614903","53"
"40614817","32"
"40614701","37"
"40614628","33"
"40614613","246"
"40614016","48"
"40613937","21"
"40613593","13"
"40613359","10"
"40612187","24"
"40611974","111"
"40611412","29"
"40611252","12"
"40611185","9"
"40610969","3"
"40610845","14"
"40610745","42"
"40610561","1378"
"40609936","68"
"40609792","110"
"40609727","23"
"40609590","14"
"40609410","108"
"40609385","138"
"40609185","293"
"40608928","96"
"40608536","2444"
"40608313","2"
"40607444","79"
"40607287","141"
"40607215","50"
"40607076","85"
"40606989","366"
"40606985","9"
"40606845","41"
"40606649","22"
"40605781","38"
"40605758","20"
"40605678","11"
"40605454","8"
"40605193","4"
"40605075","4"
"40604081","4"
"40603921","64"
"40603499","57"
"40603442","21"
"40603256","21"
"40602998","7"
"40602313","58"
"40602306","48"
"40602068","3204"
"40601963","5"
"40601828","27"
"40601621","35"
"40601587","4"
"40601524","3"
"40601475","28"
"40601337","10"
"40600786","3"
"40600737","191"
"40600700","476"
"40600405","4"
"40600176","298"
"40600050","15"
"40599960","34"
"40599568","39"
"40599437","15"
"40599032","9"
"40598845","57"
"40598553","16"
"40598110","68"
"40597730","13"
"40597612","307926"
"40596860","51"
"40596395","257787"
"40596375","11"
"40596316","115"
"40596057","11"
"40596008","6"
"40595805","8"
"40595777","94"
"40595753","105"
"40595355","446767"
"40595219","4289"
"40595173","95"
"40594997","4262"
"40594666","370739"
"40594615","22"
"40594375","4"
"40594223","73"
"40594208","103"
"40594070","21"
"40593738","35"
"40593531","12"
"40593529","51"
"40593418","134"
"40592846","6"
"40592789","47"
"40592293","88"
"40592090","39"
"40592066","25357"
"40592019","14057"
"40591902","30235"
"40591312","53"
"40591269","147"
"40591217","208"
"40590302","52"
"40590216","1936"
"40590207","708"
"40589885","18"
"40589852","12"
"40589246","28"
"40589168","43"
"40589161","6"
"40588605","647"
"40588107","4"
"40587974","102"
"40587883","2749"
"40587675","10"
"40587224","2880"
"40587047","17"
"40586617","5"
"40586337","96"
"40585906","37"
"40585704","53"
"40585660","562"
"40585589","8"
"40585304","62"
"40584969","1545"
"40584818","180"
"40584547","28"
"40584501","27"
"40584292","355"
"40584162","193"
"40584160","5"
"40584149","46"
"40584034","104"
"40583922","569"
"40583569","18"
"40583550","8"
"40582898","20"
"40582169","3"
"40582146","2"
"40581884","22"
"40581836","16"
"40581795","36"
"40581696","6"
"40581598","27"
"40581477","130"
"40581238","71"
"40581230","13392"
"40581205","11"
"40580944","116"
"40580839","157"
"40580577","2131"
"40580557","31394"
"40580317","23"
"40580276","372"
"40580194","223"
"40580189","18"
"40580124","203"
"40580034","11"
"40579989","6"
"40579915","71"
"40579904","144"
"40579902","45"
"40579870","40"
"40579529","3"
"40579481","31"
"40579416","653"
"40579273","10"
"40579208","43"
"40579170","98"
"40578922","2"
"40578902","31"
"40578877","30"
"40578812","34"
"40578545","14"
"40578471","30"
"40578232","8"
"40577982","26"
"40577974","58"
"40577699","20"
"40577651","110"
"40577599","28"
"40577532","13"
"40577422","273"
"40577248","32"
"40577179","6"
"40577161","15"
"40577080","24"
"40577016","15"
"40576958","127"
"40576756","2754"
"40576703","85"
"40576669","2"
"40576659","695"
"40576533","443"
"40576517","64"
"40576497","155"
"40576454","294"
"40576234","61"
"40576025","21"
"40576013","5"
"40575995","361216"
"40575860","5"
"40575829","4"
"40575690","16"
"40575669","104"
"40575627","17"
"40575529","32"
"40575466","3264"
"40575432","8"
"40575174","12"
"40575116","4"
"40575108","45"
"40575096","50"
"40574734","126"
"40574695","402"
"40574429","3"
"40574096","27"
"40573974","27"
"40573297","9"
"40573209","41"
"40573039","741"
"40572918","50"
"40572872","37"
"40572410","150"
"40572352","40"
"40571924","85"
"40571772","15"
"40571339","416"
"40571028","4997"
"40570925","116"
"40570910","127"
"40570842","9"
"40570722","719"
"40570551","1381"
"40570426","2629"
"40569978","70"
"40569850","18"
"40569795","11"
"40569777","15"
"40569760","19"
"40569581","7"
"40569440","4"
"40569319","88"
"40569154","202"
"40569102","7"
"40568933","35"
"40568891","12"
"40568886","5"
"40568876","216"
"40568649","399865"
"40568575","1998"
"40568415","31"
"40568375","1790"
"40568300","1376"
"40568296","5"
"40568174","18652"
"40568139","1182"
"40568045","110"
"40567939","59"
"40567841","7"
"40567734","11"
"40567473","1548"
"40567279","28"
"40567116","2679"
"40567075","17"
"40567041","37"
"40566712","148"
"40566635","612"
"40566596","4"
"40566588","5"
"40566448","5"
"40566443","2"
"40566317","8"
"40566009","5"
"40565835","370"
"40565736","2"
"40565339","100"
"40565291","104"
"40565244","9"
"40565197","47"
"40564848","11"
"40564834","247"
"40564824","319"
"40564788","10"
"40564766","18"
"40564750","175"
"40564708","248"
"40564623","7"
"40564621","3"
"40564547","46"
"40564504","1189"
"40564498","13"
"40564481","70"
"40564474","6"
"40563923","3553"
"40563867","1806"
"40563706","23"
"40563538","1"
"40563447","1831"
"40563390","753"
"40563335","34"
"40563277","1398"
"40563239","6"
"40562915","4"
"40562790","44"
"40562443","4188"
"40562239","181"
"40562138","35"
"40561937","1512"
"40561810","52"
"40561766","11"
"40561473","6"
"40561249","64"
"40561247","18796"
"40560996","728"
"40560860","254784"
"40560774","38"
"40560748","8"
"40560744","8"
"40560691","341"
"40560493","2220"
"40560468","50"
"40560257","19"
"40559571","13"
"40559242","10"
"40559233","710"
"40559215","160585"
"40559126","772"
"40559042","18"
"40558685","19"
"40558602","337"
"40558495","8"
"40558297","3"
"40558179","23"
"40558167","12"
"40558011","126"
"40557996","86"
"40557845","482"
"40557729","12"
"40557518","24"
"40557434","5003"
"40557418","18"
"40557369","29"
"40557178","22"
"40557170","9"
"40556975","164"
"40556827","26"
"40556698","126"
"40556594","32"
"40556151","16"
"40556116","2"
"40555889","117"
"40555763","12"
"40555716","29"
"40555557","51"
"40555555","5555"
"40555252","19"
"40555172","22"
"40555085","34"
"40554645","50"
"40554617","37"
"40554460","241"
"40554434","46"
"40554423","40"
"40554300","46"
"40554206","3"
"40553846","6535"
"40553827","5"
"40553814","4"
"40553741","97"
"40553737","6"
"40553497","39"
"40553286","25"
"40553245","2"
"40553021","76"
"40552929","159802"
"40552693","18"
"40552522","7"
"40552492","38"
"40552483","20"
"40552144","25"
"40552113","17"
"40551971","26"
"40551751","70"
"40551598","60"
"40551474","30"
"40551450","6"
"40551362","10"
"40551059","58"
"40551042","27"
"40551037","58"
"40550882","120"
"40550777","9"
"40550478","36"
"40550001","184"
"40549587","100592"
"40549318","353140"
"40549203","5"
"40549159","8"
"40549096","4180"
"40548409","12"
"40547731","54"
"40547512","1172"
"40547390","176"
"40547356","53"
"40547115","11"
"40547077","95"
"40546675","4"
"40546445","464"
"40546270","4242"
"40545577","593"
"40545479","8"
"40545010","313"
"40544427","13"
"40544281","7"
"40543946","4"
"40543671","7"
"40543411","1757"
"40542906","54"
"40542628","25588"
"40542556","8"
"40542541","52"
"40542500","22"
"40542169","110"
"40541877","43"
"40541831","40"
"40541338","181"
"40541102","30"
"40540266","46"
"40539592","3684"
"40539451","13"
"40539418","48"
"40539057","19"
"40538832","243"
"40538792","22"
"40538377","4"
"40538311","49"
"40538241","390"
"40538064","117"
"40537682","16"
"40537548","2"
"40537431","27"
"40537245","350960"
"40536690","4"
"40536556","12"
"40536345","10"
"40536321","92"
"40536156","1612"
"40535878","162"
"40535605","9"
"40535199","87"
"40535031","87"
"40534845","40"
"40534619","11"
"40534092","7"
"40533853","27"
"40533507","83"
"40533470","19"
"40533061","8"
"40532973","14"
"40532793","46"
"40532404","185"
"40532401","88"
"40532389","42"
"40532166","3"
"40532164","14"
"40531815","23"
"40531566","87"
"40530785","4"
"40530470","16037"
"40530074","34"
"40530004","3356"
"40529660","11"
"40529642","84837"
"40529409","4"
"40529324","205"
"40529276","2"
"40528774","4"
"40528742","324"
"40528274","296"
"40528106","12"
"40527744","24"
"40527681","83"
"40527062","10"
"40526927","66"
"40526753","86051"
"40526321","49920"
"40526279","1710"
"40526005","1257"
"40525775","90"
"40525697","50"
"40525055","4"
"40524654","499"
"40523535","2"
"40523489","216"
"40523133","5"
"40522493","1164"
"40522373","10"
"40522341","27"
"40522086","10"
"40522073","5"
"40521775","43"
"40521676","258"
"40521570","3"
"40521350","49"
"40520755","38"
"40520624","406"
"40520529","8"
"40520098","6"
"40519841","31"
"40519777","8"
"40519142","206"
"40519051","26"
"40518902","1474"
"40518723","325"
"40518495","4"
"40518454","223"
"40518121","543"
"40518114","115"
"40518113","15"
"40517806","7"
"40517618","13"
"40517544","7"
"40517532","10"
"40517498","40"
"40517309","119"
"40517238","6390"
"40516955","5"
"40516757","58"
"40516412","4"
"40516396","45"
"40516347","19"
"40516245","20"
"40516229","7"
"40516090","18"
"40516063","7"
"40515929","45"
"40515840","4"
"40515782","706"
"40515557","7"
"40515437","98"
"40515303","6"
"40514750","14"
"40514622","31"
"40514240","5"
"40513280","248"
"40512970","95"
"40512890","116"
"40512715","48"
"40512368","12"
"40512327","53"
"40512281","16"
"40512239","24"
"40512094","175"
"40511887","212"
"40511770","624"
"40511500","142"
"40510929","200"
"40510714","520"
"40510483","3"
"40510368","20002"
"40510079","37"
"40509730","1045"
"40509680","50"
"40508958","6964"
"40508391","4"
"40508337","50"
"40508007","45"
"40507535","8763"
"40507318","118"
"40507317","65"
"40506851","19"
"40506140","18469"
"40506092","138"
"40505923","1081"
"40505640","17"
"40505383","320"
"40505091","43"
"40504851","1163"
"40504841","121"
"40504830","37"
"40504546","302351"
"40503962","18"
"40503305","18"
"40503304","194"
"40503100","127"
"40502934","544"
"40502759","1832"
"40502207","8681"
"40502193","8"
"40501964","10628"
"40501342","26"
"40501142","4"
"40500388","107"
"40500072","68"
"40500017","6"
"40499599","12"
"40499594","387"
"40499562","2070"
"40499484","334"
"40499231","17"
"40499187","4"
"40499037","62"
"40498963","18"
"40498928","1081"
"40498861","4"
"40498842","18"
"40498725","6"
"40498715","109"
"40498681","18"
"40498630","368"
"40498491","9306"
"40498456","139"
"40498259","4"
"40498155","2"
"40498074","57"
"40498055","7"
"40498027","44"
"40497437","10771"
"40497103","10"
"40496923","22"
"40496642","89"
"40496487","15"
"40495912","1049"
"40495898","96734"
"40495852","276"
"40495838","11"
"40495724","18"
"40495710","213"
"40495421","18"
"40494510","8538"
"40494458","74"
"40494236","6"
"40493820","31"
"40493540","16"
"40493044","5"
"40492658","9"
"40492641","25"
"40492230","39"
"40492190","4"
"40492186","15"
"40492085","6"
"40491797","2767"
"40490277","23"
"40490094","4447"
"40490020","1015"
"40489890","113"
"40489605","29"
"40489574","257951"
"40489161","524167"
"40488594","2050"
"40488538","139"
"40488168","8"
"40487852","17"
"40487205","5"
"40486940","101"
"40486850","7"
"40486358","8773"
"40485835","27"
"40485090","15"
"40484488","21"
"40484293","415"
"40484188","3191"
"40484171","30"
"40483260","29"
"40482741","23"
"40482239","26"
"40481842","9"
"40481267","19"
"40481135","8"
"40480551","63"
"40480485","1593"
"40480160","214"
"40479830","18"
"40479611","61"
"40479358","285"
"40479316","243"
"40479174","27"
"40479026","10"
"40478777","7"
"40478738","208"
"40478678","39"
"40478616","257"
"40478534","65"
"40478387","4061"
"40478057","146"
"40478045","21"
"40477988","121"
"40477893","27"
"40477881","34"
"40477868","16"
"40477682","61"
"40477626","5"
"40477561","19"
"40476635","68"
"40476461","18"
"40476369","57"
"40475693","35"
"40475679","12"
"40475310","3"
"40475159","56"
"40474879","1192"
"40474697","26"
"40474693","28"
"40474611","463471"
"40474600","773"
"40474574","18"
"40474245","74"
"40474133","18"
"40473930","9"
"40473918","135284"
"40473841","78"
"40473506","5"
"40472998","96"
"40472948","53"
"40472686","10"
"40472647","193"
"40472564","5"
"40472493","1023"
"40472130","21"
"40471488","63"
"40471379","49"
"40471029","11"
"40470931","1294"
"40470758","253"
"40470740","131"
"40470317","29"
"40470193","51"
"40470119","378"
"40469731","12"
"40469655","2"
"40469388","10"
"40469339","49"
"40469110","24"
"40469009","7287"
"40468760","94"
"40468756","48"
"40468618","1163"
"40468379","7"
"40467723","4"
"40467652","7"
"40467258","152"
"40466500","336"
"40465959","49"
"40465657","30"
"40465605","11"
"40465477","387"
"40465212","81868"
"40464927","10"
"40464582","23"
"40464485","1243"
"40464452","6"
"40464350","27"
"40463621","8"
"40463615","8"
"40463398","4"
"40463222","6"
"40463208","99"
"40463204","4"
"40462169","1"
"40461523","35"
"40460837","689"
"40460367","74"
"40460257","52"
"40460009","9"
"40459965","18"
"40459684","140"
"40459658","61"
"40459471","12"
"40459356","28"
"40459133","14"
"40458207","52"
"40458179","141"
"40458122","38"
"40457900","376"
"40457328","168"
"40457265","14"
"40457122","47"
"40456944","83"
"40456905","4009"
"40456748","591"
"40456481","252"
"40456469","147"
"40456235","16"
"40455802","22"
"40455521","21"
"40455512","163"
"40455271","2688"
"40455156","16"
"40454983","18"
"40454932","276445"
"40454901","5"
"40454896","16"
"40454858","4"
"40454726","5"
"40454682","27"
"40454636","103"
"40454491","422"
"40454383","30370"
"40454291","10"
"40454182","5"
"40454157","99"
"40453834","4"
"40453762","117"
"40453738","8"
"40453631","9"
"40453482","67"
"40453460","11"
"40453294","36"
"40453242","903"
"40452894","72"
"40452570","12"
"40452436","5"
"40452313","4"
"40452143","11"
"40451986","69"
"40451392","14"
"40451305","136593"
"40451274","16"
"40451239","25"
"40451189","211337"
"40451142","2"
"40450935","326"
"40450934","14"
"40450769","20"
"40450733","62"
"40450711","94"
"40450692","45"
"40450539","1168"
"40450345","97"
"40450093","55"
"40450038","6"
"40449996","25"
"40449892","217"
"40449725","217"
"40449544","9"
"40449440","5"
"40449363","8"
"40449329","7"
"40449317","575"
"40449146","195"
"40449093","3"
"40448982","19"
"40448786","3"
"40448683","75"
"40448393","86"
"40448278","258"
"40448094","6"
"40447845","166"
"40447437","3895"
"40447344","40"
"40447308","177"
"40447032","4360"
"40447020","31"
"40447002","120"
"40446964","9"
"40446898","13"
"40446846","15"
"40446757","217"
"40446721","15852"
"40446615","25"
"40446420","127"
"40446207","9"
"40446198","3835"
"40446075","7"
"40445936","108"
"40445934","447159"
"40445926","8"
"40445753","128"
"40445718","78"
"40445596","126675"
"40445591","574"
"40445352","5"
"40445227","989"
"40445153","44"
"40445099","34"
"40445072","10"
"40445016","4"
"40444903","4"
"40444891","8"
"40444878","832"
"40444868","4229"
"40444817","8"
"40444768","32"
"40444747","6"
"40444717","2022"
"40444656","202620"
"40444609","75"
"40444310","5"
"40444232","108"
"40444151","590"
"40444121","103"
"40444116","23"
"40443993","380"
"40443987","2866"
"40443916","32"
"40443911","995"
"40443657","65"
"40443616","27"
"40443602","3"
"40443594","3"
"40443577","658"
"40443300","53"
"40443291","68"
"40443232","5"
"40443159","147"
"40442879","4"
"40442736","82"
"40442723","34"
"40442594","172"
"40442429","2"
"40442360","31"
"40442269","52"
"40441768","24"
"40441612","138"
"40441373","44"
"40440954","28"
"40440690","60"
"40440599","1105"
"40440558","26"
"40440543","405"
"40440504","1777"
"40440468","419"
"40440400","477935"
"40440351","149"
"40440188","7"
"40440047","30"
"40439962","1217"
"40439829","15"
"40439819","19"
"40439699","4"
"40439638","23"
"40439345","17"
"40438969","173327"
"40438434","8"
"40438147","42"
"40437794","12"
"40437776","11"
"40437677","3"
"40437390","22"
"40437367","21"
"40437347","172"
"40436928","239"
"40436880","56"
"40436832","2923"
"40436252","12614"
"40436198","2"
"40435849","45"
"40435517","16"
"40435416","33"
"40435398","59"
"40435371","1980"
"40435280","96"
"40435244","14"
"40435159","3205"
"40435022","4045"
"40434597","21"
"40434316","91"
"40434302","49"
"40434089","2346"
"40433784","304"
"40433734","127"
"40433708","79"
"40433589","2769"
"40433351","98"
"40433292","16"
"40432995","854"
"40432898","37"
"40432691","7"
"40432674","67555"
"40432632","27"
"40432555","3"
"40432486","76"
"40432263","65"
"40432191","19"
"40432180","43"
"40432159","72"
"40432080","2341"
"40431899","4"
"40431832","19"
"40431810","4"
"40431599","10556"
"40431563","39"
"40431528","16"
"40431440","6"
"40431194","7094"
"40430715","52"
"40430678","6831"
"40430574","70"
"40430524","78"
"40430260","7"
"40430087","9"
"40429933","45"
"40429877","131"
"40429669","569"
"40429643","38"
"40429433","179"
"40429279","25"
"40429183","26"
"40429126","19"
"40428890","11"
"40428554","9"
"40428243","19"
"40428096","38"
"40428060","20"
"40427905","11"
"40427526","3820"
"40427391","1136"
"40427390","11"
"40427154","11"
"40426858","5"
"40426757","22"
"40426441","49"
"40426403","4"
"40426148","188"
"40426009","93"
"40425634","35"
"40425361","127"
"40425342","20"
"40425318","43"
"40425218","4652"
"40425168","4"
"40425035","2"
"40424089","3"
"40424031","31"
"40424027","132"
"40423844","1009"
"40423526","33"
"40423365","5"
"40423128","314"
"40423114","17"
"40422955","24"
"40422883","163"
"40422436","7"
"40421814","4"
"40421538","32"
"40421440","27"
"40421378","6"
"40420936","30"
"40420827","88"
"40420815","49"
"40420797","67"
"40420419","4"
"40419466","16"
"40419236","16"
"40418988","38"
"40418964","144"
"40418954","780"
"40418652","9"
"40418052","1195"
"40417741","29"
"40417710","47"
"40417595","690"
"40417574","3"
"40417538","933"
"40417309","42"
"40417220","9"
"40416995","1123"
"40416682","43"
"40416516","20"
"40416467","16"
"40416328","42"
"40416173","17"
"40416036","8"
"40415906","160"
"40415864","249"
"40415418","18"
"40415392","62"
"40415364","58"
"40415177","7"
"40415081","806"
"40415025","9"
"40414703","51"
"40414539","41"
"40414318","28100"
"40414183","53"
"40413968","12"
"40413578","48"
"40413537","230"
"40413521","8"
"40413483","12"
"40413351","2334"
"40413264","8"
"40413252","14"
"40413137","28"
"40413065","28"
"40412780","6"
"40412719","209"
"40412685","97"
"40412644","12"
"40412593","38"
"40412472","11"
"40412435","61"
"40412430","19"
"40412265","18"
"40412176","723"
"40412145","401"
"40412096","32"
"40412010","5"
"40411419","3"
"40410803","13"
"40410458","10"
"40410330","115"
"40410179","3"
"40410060","32"
"40409123","40"
"40408553","53"
"40408543","6"
"40408415","34"
"40408169","32"
"40407887","90"
"40407851","27"
"40407125","31654"
"40407032","278"
"40406862","56"
"40406860","7"
"40406690","67"
"40406455","76"
"40406394","100"
"40406391","131"
"40405945","51"
"40405889","167"
"40405508","6"
"40405417","139"
"40405289","27"
"40405139","1"
"40404710","8"
"40404505","31"
"40404493","740"
"40404209","28"
"40403889","97"
"40403691","80535"
"40403470","19"
"40403030","114"
"40402330","8"
"40402137","26"
"40401648","274"
"40401644","199"
"40401588","7"
"40401315","51"
"40401021","81896"
"40400946","263"
"40400583","2296"
"40399825","345"
"40399762","13"
"40399046","85"
"40398996","7"
"40398958","3"
"40398901","15"
"40398768","5836"
"40398254","10"
"40397361","30"
"40397209","12"
"40396744","4"
"40396323","35"
"40396073","21"
"40395950","202"
"40395750","73"
"40395197","77"
"40395166","149"
"40395091","2"
"40394719","253"
"40394369","3929"
"40394149","2135"
"40394059","66"
"40394003","8"
"40393964","18"
"40393654","29"
"40393599","94"
"40393266","249"
"40393253","24"
"40393054","154"
"40392961","20"
"40392712","11"
"40392656","21"
"40392410","835"
"40392350","33"
"40392294","4"
"40392283","210"
"40392282","554"
"40392135","60"
"40392073","22"
"40391444","23"
"40391421","24"
"40391378","10656"
"40391009","2853"
"40390918","1446"
"40390583","16"
"40390556","115"
"40390547","8376"
"40390306","669"
"40390078","10"
"40389852","13"
"40389749","13"
"40389577","61"
"40389554","856"
"40389333","10"
"40389271","1243"
"40389248","2"
"40389220","10"
"40389196","12"
"40389123","205"
"40388858","2"
"40388689","81"
"40388653","16"
"40388481","3663"
"40388241","70"
"40387870","9525"
"40387487","121"
"40387342","43"
"40387270","342"
"40386744","33785"
"40386374","24"
"40386196","2"
"40385970","216409"
"40385737","65"
"40385270","20"
"40384582","480"
"40384481","8"
"40384219","22"
"40384026","3"
"40383751","140"
"40383446","21"
"40383207","98"
"40382941","6"
"40382568","58"
"40382341","47"
"40382188","19"
"40381560","12"
"40381500","89"
"40381461","2"
"40381285","24"
"40381094","25"
"40381087","10095"
"40380972","10338"
"40380330","434"
"40380157","456785"
"40380060","3"
"40379535","8"
"40379524","164"
"40379504","34"
"40379482","18"
"40379210","1952"
"40379039","87"
"40378826","163474"
"40378794","14"
"40378342","6"
"40377804","118"
"40377415","33"
"40377322","4"
"40377246","7"
"40377121","14"
"40377019","372"
"40376788","2"
"40376676","47"
"40376632","5"
"40376355","6"
"40376066","39"
"40375253","605"
"40375207","2092"
"40375188","3"
"40375096","9"
"40374782","15"
"40373971","47"
"40373895","58"
"40373806","87"
"40373722","432"
"40372977","10628"
"40372496","26"
"40372094","12"
"40371739","94"
"40371698","46"
"40371478","20889"
"40371426","547"
"40371095","47"
"40371041","35"
"40370784","331"
"40370011","13"
"40369986","499"
"40369759","335"
"40369382","2646"
"40369377","22"
"40369345","4"
"40369273","8"
"40368487","89"
"40368308","804"
"40367419","7"
"40367345","4"
"40367151","208501"
"40366861","38"
"40366486","40"
"40366190","120"
"40366011","22"
"40365907","28"
"40365683","32"
"40365512","1367"
"40365437","5"
"40365427","93"
"40365353","46"
"40365295","185"
"40365109","9"
"40365073","83"
"40364897","15"
"40364577","32749"
"40364467","86"
"40364357","24"
"40364104","5"
"40363937","28"
"40363837","9"
"40363784","59"
"40363726","32926"
"40363618","26363"
"40363379","27"
"40363123","4"
"40362515","2"
"40362031","14"
"40361714","2836"
"40360933","170"
"40360652","193"
"40360553","22"
"40360372","1199"
"40360170","266561"
"40360073","180180"
"40359365","138"
"40359060","1769"
"40358136","4805"
"40357855","50"
"40356933","2"
"40356889","14"
"40356844","3"
"40356368","19"
"40356129","167"
"40355904","10"
"40355781","368"
"40355256","10"
"40355137","230"
"40354970","25"
"40354967","176287"
"40354500","777"
"40354104","79"
"40354014","5"
"40353996","343"
"40353876","40"
"40353769","19"
"40353665","30"
"40353439","504104"
"40353366","1562"
"40353204","29"
"40353201","12"
"40352910","16"
"40352678","15"
"40352320","17"
"40352280","101"
"40352160","19"
"40351911","13"
"40351874","11"
"40351425","17"
"40350971","25"
"40350969","49"
"40350828","210"
"40350657","5"
"40350586","4"
"40350577","260656"
"40350556","974"
"40350398","114"
"40350395","12"
"40350216","1007"
"40350154","37"
"40349993","42"
"40349965","32"
"40349902","202"
"40349856","20"
"40349817","40"
"40349805","69"
"40349768","182"
"40349591","19"
"40349299","5"
"40349105","33"
"40349030","25"
"40348990","274929"
"40348695","11"
"40348402","1345"
"40348325","620"
"40348133","38"
"40347856","1198"
"40347841","15"
"40347745","6"
"40347559","48"
"40347188","60"
"40346847","13"
"40346286","20"
"40346132","1410"
"40346024","3"
"40345875","3"
"40345859","60291"
"40345744","6"
"40345675","178"
"40345414","4"
"40345367","2"
"40345220","28"
"40344916","9"
"40344907","174"
"40344665","8"
"40344616","62"
"40344598","27"
"40344558","694"
"40344535","25"
"40344189","1146"
"40344096","20"
"40343773","1380"
"40343751","46"
"40343608","353"
"40343236","4"
"40343206","13"
"40343030","116"
"40343004","1758"
"40342762","22"
"40342637","104"
"40342569","5668"
"40342066","10"
"40342001","114"
"40341851","206"
"40341712","172"
"40341486","3927"
"40341257","8037"
"40341046","11"
"40340995","51"
"40339904","16"
"40339840","60"
"40339826","70"
"40339074","14"
"40338963","53"
"40338802","22"
"40338397","103"
"40338329","19"
"40338260","16"
"40337946","13759"
"40337939","511"
"40337782","9"
"40337531","24"
"40337055","39"
"40336338","19"
"40336233","23"
"40335898","12"
"40335891","14"
"40335832","11"
"40335777","29"
"40335654","13"
"40335514","588"
"40335454","697"
"40335449","48"
"40335300","512651"
"40335244","16"
"40335233","70"
"40335217","26"
"40335196","652"
"40334937","880"
"40334889","12"
"40334794","105"
"40334670","8226"
"40334606","16"
"40334281","5"
"40334140","30"
"40334134","20"
"40333871","522"
"40333700","290644"
"40333670","117"
"40333655","16"
"40333579","21"
"40333522","18"
"40333485","5"
"40333453","72"
"40333429","7"
"40333327","29"
"40333284","22"
"40333176","22"
"40333163","11"
"40333161","666"
"40333064","97"
"40333050","160"
"40332978","437"
"40332964","39"
"40332770","42"
"40332760","145"
"40332491","209"
"40332400","8"
"40332398","102"
"40332272","178334"
"40332099","22"
"40332090","278"
"40331913","334"
"40331580","262"
"40331531","56979"
"40331406","10"
"40331387","29"
"40331301","69"
"40331217","167"
"40331173","5"
"40331113","5"
"40331088","34"
"40331045","80"
"40331008","59"
"40330755","1"
"40330749","50"
"40330606","371"
"40330396","12"
"40330372","74"
"40330330","2"
"40330232","685"
"40330056","9"
"40329979","14"
"40329746","6"
"40329656","26"
"40329548","11"
"40329534","15"
"40329319","64"
"40329288","33"
"40329260","333"
"40329101","21"
"40329002","9"
"40328986","42"
"40328927","5368"
"40328843","48"
"40328501","38"
"40328373","99"
"40328292","9"
"40328263","994"
"40328192","110"
"40328094","8"
"40328045","24"
"40328043","5557"
"40327254","7"
"40327241","21"
"40327122","120"
"40327083","44"
"40326954","52"
"40326890","233"
"40326840","59"
"40326028","138"
"40325806","83"
"40325787","16"
"40325630","5"
"40325587","35607"
"40325584","4"
"40325522","4"
"40325519","10"
"40325430","2308"
"40325358","3"
"40325223","4688"
"40325082","1"
"40325048","51"
"40324818","10"
"40324749","29"
"40324534","9"
"40324474","8"
"40324126","9"
"40324031","17"
"40323970","28"
"40323804","70"
"40323703","16"
"40323624","11"
"40323610","417"
"40323566","12"
"40323390","69"
"40323047","56"
"40322865","83"
"40322780","114"
"40322715","8"
"40322282","868"
"40322024","35"
"40321780","213"
"40321665","15"
"40321473","6"
"40321411","10215"
"40321294","11"
"40321196","5"
"40321092","31"
"40321036","87"
"40320930","24"
"40320893","309"
"40320720","25"
"40320698","17"
"40320684","6"
"40320500","305"
"40320456","53"
"40320408","522"
"40320402","4"
"40320207","30"
"40320096","4014"
"40320076","9"
"40320066","113"
"40319672","21"
"40319526","12"
"40319445","54"
"40319239","75"
"40319195","47"
"40319038","98"
"40318780","79"
"40318697","70"
"40318093","338"
"40318037","29"
"40317980","46"
"40317885","11"
"40317813","6428"
"40317708","2"
"40317610","7"
"40317489","173"
"40317323","94"
"40317271","478"
"40317224","14"
"40316900","3064"
"40316773","334"
"40316584","13"
"40316173","64"
"40316082","604"
"40315754","14"
"40315636","12"
"40315335","157"
"40315310","190"
"40315285","4500"
"40315005","2308"
"40314807","24"
"40314139","9"
"40314045","20"
"40313830","313"
"40313503","9"
"40313434","2006"
"40313227","11"
"40313190","2"
"40313134","617"
"40312434","8"
"40312172","7"
"40311909","14"
